time;x;y;z;gforce
27,3290;0,0360;0,4003;0,8926;0,979
27,3580;0,0600;0,3923;0,8966;0,981
27,3590;0,0801;0,3843;0,9046;0,986
27,3600;0,0841;0,3843;0,9086;0,990
27,3700;0,0881;0,4043;0,9206;1,009
27,3750;0,0841;0,4123;0,9566;1,045
27,3850;0,0881;0,4003;0,9607;1,044
27,3950;0,0801;0,3963;0,9566;1,039
27,4050;0,0640;0,3803;0,9246;1,002
27,4270;0,0320;0,3763;0,8966;0,973
27,4290;0,0160;0,3723;0,8646;0,941
27,4650;-0,0000;0,3803;0,8326;0,915
27,4660;-0,0120;0,3803;0,8126;0,897
27,4670;-0,0160;0,3763;0,7805;0,867
27,4690;-0,0160;0,3803;0,7765;0,865
27,4750;-0,0120;0,3963;0,7685;0,865
27,4850;-0,0040;0,4203;0,7725;0,879
27,4950;-0,0040;0,4363;0,7965;0,908
27,5050;0,0120;0,4483;0,8085;0,925
27,5320;0,0200;0,4723;0,7965;0,926
27,5570;0,0160;0,4723;0,8045;0,933
27,5670;0,0120;0,4803;0,7925;0,927
27,5700;0,0120;0,4923;0,7805;0,923
27,5710;0,0120;0,5083;0,7885;0,938
27,5720;0,0160;0,5204;0,8005;0,955
27,5750;-0,0000;0,5404;0,8166;0,979
27,5850;0,0040;0,5564;0,8246;0,995
27,5950;-0,0000;0,5564;0,8606;1,025
27,6050;0,0040;0,5564;0,8886;1,048
27,6330;-0,0040;0,5524;0,9206;1,074
27,6340;-0,0120;0,5484;0,9406;1,089
27,6350;-0,0160;0,5284;0,9566;1,093
27,6450;-0,0280;0,5404;0,9767;1,117
27,6550;-0,0360;0,5284;0,9887;1,122
27,6660;-0,0520;0,5244;0,9727;1,106
27,6750;-0,0761;0,5204;0,9647;1,099
27,6850;-0,0921;0,5404;0,9566;1,103
27,6950;-0,1001;0,5564;0,9486;1,104
27,7050;-0,1001;0,5684;0,9647;1,124
27,7320;-0,0921;0,5924;1,0007;1,167
27,7340;-0,0801;0,5924;1,0367;1,197
27,7350;-0,0640;0,5964;1,0687;1,226
27,7450;-0,0520;0,5924;1,0927;1,244
27,7610;-0,0360;0,5764;1,0927;1,236
27,7740;-0,0240;0,5684;1,0927;1,232
27,7750;-0,0120;0,5724;1,0607;1,205
27,7850;-0,0400;0,5844;1,0127;1,170
27,7950;-0,0600;0,5844;0,9767;1,140
27,8050;-0,0600;0,5884;0,9807;1,145
27,8320;-0,0761;0,5924;0,9887;1,155
27,8330;-0,0961;0,5924;1,0287;1,191
27,8370;-0,1241;0,5684;1,0847;1,231
27,8450;-0,1161;0,5204;1,1448;1,263
27,8640;-0,1041;0,4643;1,2088;1,299
27,8660;-0,0961;0,3963;1,2368;1,302
27,8750;-0,1001;0,3482;1,2288;1,281
27,8850;-0,1081;0,2962;1,1888;1,230
27,8950;-0,1201;0,2682;1,1328;1,170
27,9050;-0,1401;0,2842;1,0727;1,119
27,9300;-0,1441;0,3002;1,0407;1,093
27,9320;-0,1441;0,3242;1,0207;1,081
27,9620;-0,1441;0,3482;1,0047;1,073
27,9630;-0,1401;0,3763;1,0207;1,097
27,9650;-0,1121;0,3803;1,0127;1,088
27,9660;-0,0841;0,3642;1,0367;1,102
27,9750;-0,0560;0,3602;1,0407;1,103
27,9850;-0,0360;0,3482;1,0327;1,090
27,9950;-0,0280;0,3322;1,0047;1,059
28,0050;-0,0240;0,3482;0,9807;1,041
28,0280;-0,0240;0,3362;0,9526;1,011
28,0290;-0,0040;0,3242;0,9206;0,976
28,0570;-0,0000;0,3362;0,8966;0,958
28,0580;0,0080;0,3362;0,8646;0,928
28,0590;0,0200;0,3362;0,8406;0,906
28,0680;0,0200;0,3482;0,8286;0,899
28,0750;-0,0000;0,3602;0,8286;0,903
28,0850;-0,0080;0,3723;0,8126;0,894
28,0950;-0,0160;0,3763;0,8085;0,892
28,1050;-0,0200;0,3723;0,8005;0,883
28,1420;-0,0280;0,3723;0,7725;0,858
28,1450;-0,0200;0,3803;0,7685;0,858
28,1460;-0,0120;0,3923;0,7565;0,852
28,1470;-0,0200;0,4123;0,7605;0,865
28,1610;-0,0080;0,4323;0,7805;0,892
28,1730;-0,0040;0,4723;0,7845;0,916
28,1760;-0,0040;0,5043;0,7925;0,939
28,1860;-0,0000;0,5164;0,8045;0,956
28,1950;-0,0040;0,5324;0,8406;0,995
28,2050;-0,0040;0,5324;0,8566;1,009
28,2290;-0,0120;0,5324;0,9046;1,050
28,2310;-0,0160;0,5284;0,9366;1,076
28,2660;-0,0080;0,5164;0,9767;1,105
28,2670;0,0080;0,5083;0,9967;1,119
28,2690;-0,0000;0,4963;0,9967;1,113
28,2690;-0,0080;0,4923;0,9847;1,101
28,2750;-0,0240;0,5123;0,9607;1,089
28,2850;-0,0360;0,5364;0,9566;1,097
28,2950;-0,0240;0,5524;0,9647;1,112
28,3050;-0,0040;0,5644;0,9807;1,131
28,3340;0,0040;0,5564;1,0327;1,173
28,3360;0,0160;0,5484;1,0567;1,191
28,3370;0,0280;0,5244;1,0887;1,209
28,3450;0,0280;0,5003;1,0887;1,199
28,3690;0,0160;0,5043;1,0607;1,175
28,3710;-0,0080;0,4963;1,0127;1,128
28,3760;-0,0240;0,4963;0,9767;1,096
28,3850;-0,0040;0,5164;0,9326;1,066
28,3950;0,0040;0,5164;0,9326;1,066
28,4050;0,0040;0,5284;0,9446;1,082
28,4440;0,0120;0,5484;1,0127;1,152
28,4450;0,0240;0,5444;1,0967;1,225
28,4460;0,0400;0,5123;1,1888;1,295
28,4470;0,0520;0,4523;1,2448;1,325
28,4560;0,0680;0,3883;1,2528;1,313
28,4690;0,0720;0,3122;1,2408;1,282
28,4750;0,0680;0,2642;1,1848;1,216
28,4850;0,0560;0,2522;1,0967;1,127
28,4950;0,0400;0,2762;1,0047;1,043
28,5050;0,0320;0,3042;0,9366;0,985
28,5160;0,0400;0,3482;0,8766;0,944
28,5440;0,0400;0,3803;0,8806;0,960
28,5450;0,0640;0,4163;0,8886;0,983
28,5460;0,0841;0,4163;0,9086;1,003
28,5720;0,0841;0,4163;0,9366;1,028
28,5730;0,0921;0,4123;0,9366;1,027
28,5750;0,1041;0,4163;0,9406;1,034
28,5850;0,1001;0,4083;0,9326;1,023
28,5980;0,0680;0,3843;0,9727;1,048
28,6050;0,0520;0,3602;0,9206;0,990
28,6170;0,0360;0,3402;0,8806;0,945
28,6250;0,0160;0,3362;0,8686;0,932
28,6350;-0,0000;0,3482;0,8045;0,877
28,6450;-0,0120;0,3602;0,7805;0,860
28,6750;-0,0240;0,3763;0,7765;0,863
28,6770;-0,0360;0,3923;0,7645;0,860
28,6770;-0,0360;0,4003;0,7725;0,871
28,6920;-0,0320;0,4083;0,7925;0,892
28,6950;-0,0160;0,4243;0,7925;0,899
28,7060;-0,0000;0,4323;0,8085;0,917
28,7160;0,0040;0,4323;0,7925;0,903
28,7250;0,0120;0,4523;0,7805;0,902
28,7540;0,0080;0,4763;0,7885;0,921
28,7570;0,0080;0,5043;0,7885;0,936
28,7580;0,0160;0,5164;0,7965;0,949
28,7750;0,0080;0,5324;0,7965;0,958
28,7760;0,0120;0,5404;0,8246;0,986
28,7890;0,0160;0,5524;0,8366;1,003
28,7950;0,0160;0,5524;0,8646;1,026
28,8050;0,0040;0,5564;0,8806;1,042
28,8180;-0,0000;0,5604;0,9286;1,085
28,8250;-0,0040;0,5604;0,9406;1,095
28,8350;-0,0320;0,5524;0,9687;1,116
28,8450;-0,0360;0,5324;0,9807;1,116
28,8660;-0,0280;0,5284;0,9927;1,125
28,8670;-0,0480;0,5244;0,9887;1,120
28,8750;-0,0560;0,5364;0,9807;1,119
28,8980;-0,0761;0,5364;0,9486;1,092
28,9000;-0,0761;0,5644;0,9366;1,096
28,9050;-0,0801;0,5924;0,9286;1,104
28,9180;-0,0680;0,6164;0,9286;1,117
28,9250;-0,0560;0,6364;0,9526;1,147
28,9350;-0,0400;0,6364;0,9727;1,163
28,9450;-0,0320;0,6324;0,9967;1,181
28,9630;-0,0360;0,6484;1,0167;1,206
28,9740;-0,0360;0,6444;1,0407;1,225
28,9770;-0,0480;0,6564;1,0327;1,225
28,9900;-0,0640;0,6444;1,0287;1,216
28,9950;-0,0600;0,6364;1,0367;1,218
29,0050;-0,0480;0,6324;1,0447;1,222
29,0170;-0,0520;0,6324;1,0647;1,239
29,0250;-0,0720;0,6364;1,0927;1,267
29,0350;-0,0801;0,6284;1,1488;1,312
29,0450;-0,0841;0,6004;1,2088;1,352
29,0740;-0,0921;0,5564;1,2368;1,359
29,0750;-0,1001;0,5043;1,2609;1,362
29,0760;-0,1121;0,4323;1,2368;1,315
29,0920;-0,1161;0,3602;1,1728;1,232
29,0950;-0,1241;0,3202;1,1128;1,165
29,1050;-0,1401;0,3082;1,0287;1,083
29,1180;-0,1481;0,3402;0,9687;1,037
29,1250;-0,1401;0,3723;0,9286;1,010
29,1350;-0,1401;0,4123;0,9046;1,004
29,1450;-0,1281;0,4323;0,8846;0,993
29,1670;-0,1161;0,4483;0,8886;1,002
29,1680;-0,0961;0,4403;0,9006;1,007
29,1770;-0,0841;0,4363;0,9006;1,004
29,1930;-0,0640;0,4163;0,9126;1,005
29,1950;-0,0480;0,3883;0,9206;1,000
29,2060;-0,0400;0,3763;0,9206;0,995
29,2180;-0,0360;0,3682;0,9206;0,992
29,2250;-0,0280;0,3843;0,9166;0,994
29,2350;-0,0280;0,3803;0,9086;0,985
29,2450;-0,0240;0,3963;0,8926;0,977
29,2650;-0,0240;0,4003;0,8766;0,964
29,2660;-0,0200;0,4043;0,8606;0,951
29,2750;-0,0200;0,4003;0,8206;0,913
29,2890;-0,0160;0,4083;0,8045;0,902
29,2950;-0,0240;0,4203;0,7805;0,887
29,3050;-0,0280;0,4203;0,7725;0,880
29,3190;-0,0320;0,4283;0,7645;0,877
29,3250;-0,0200;0,4523;0,7485;0,875
29,3350;-0,0360;0,4643;0,7445;0,878
29,3450;-0,0320;0,4683;0,7285;0,867
29,3610;-0,0240;0,4843;0,7205;0,868
29,3990;-0,0160;0,4923;0,7365;0,886
29,4000;-0,0160;0,5164;0,7365;0,900
29,4010;-0,0080;0,5284;0,7605;0,926
29,4020;-0,0040;0,5484;0,7845;0,957
29,4050;-0,0000;0,5644;0,8126;0,989
29,4160;-0,0000;0,5604;0,8566;1,024
29,4250;0,0200;0,5644;0,8766;1,043
29,4350;0,0240;0,5644;0,8846;1,050
29,4450;0,0200;0,5484;0,9046;1,058
29,4720;0,0240;0,5404;0,8966;1,047
29,4730;0,0120;0,5484;0,9006;1,054
29,4750;0,0040;0,5604;0,8646;1,030
29,4850;-0,0080;0,5764;0,8526;1,029
29,4950;-0,0120;0,5924;0,8646;1,048
29,5050;-0,0000;0,6124;0,9006;1,089
29,5160;0,0080;0,6204;0,9526;1,137
29,5400;0,0120;0,6164;1,0127;1,186
29,5410;0,0240;0,5964;1,0607;1,217
29,5450;0,0440;0,5564;1,0807;1,216
29,5620;0,0480;0,5284;1,0687;1,193
29,5850;0,0320;0,5404;1,0167;1,152
29,5870;0,0080;0,5404;0,9687;1,109
29,5870;-0,0040;0,5524;0,9206;1,074
29,5950;-0,0120;0,5684;0,9126;1,075
29,6050;-0,0040;0,5724;0,9046;1,070
29,6160;-0,0080;0,5924;0,9446;1,115
29,6250;-0,0040;0,5724;0,9727;1,129
29,6350;0,0120;0,5524;1,0567;1,192
29,6450;0,0200;0,5123;1,1047;1,218
29,6620;0,0200;0,4563;1,1248;1,214
29,6900;0,0240;0,3963;1,1328;1,200
29,6920;0,0120;0,3522;1,1128;1,167
29,6930;0,0080;0,3202;1,0847;1,131
29,6950;0,0040;0,3122;1,0407;1,087
29,7050;0,0080;0,3322;0,9887;1,043
29,7170;0,0200;0,3682;0,9406;1,010
29,7250;0,0280;0,4043;0,9286;1,013
29,7350;0,0360;0,4363;0,9086;1,009
29,7450;0,0560;0,4643;0,9046;1,018
29,7640;0,0761;0,4843;0,9366;1,057
29,7660;0,0921;0,4883;0,9566;1,078
29,7910;0,1001;0,4883;0,9927;1,111
29,7920;0,0961;0,4723;0,9887;1,100
29,7960;0,0961;0,4523;0,9927;1,095
29,8060;0,0720;0,4363;0,9847;1,079
29,8160;0,0480;0,4203;0,9406;1,031
29,8250;0,0280;0,4083;0,8886;0,978
29,8360;-0,0000;0,3963;0,8446;0,933
29,8450;-0,0040;0,3963;0,7965;0,890
29,8740;-0,0200;0,4043;0,7765;0,876
29,8750;-0,0320;0,4043;0,7605;0,862
29,8760;-0,0320;0,4123;0,7605;0,866
29,8890;-0,0240;0,4283;0,7565;0,870
29,8950;-0,0160;0,4403;0,7765;0,893
29,9050;-0,0080;0,4523;0,7605;0,885
29,9170;0,0040;0,4603;0,7565;0,886
29,9250;0,0040;0,4643;0,7525;0,884
29,9350;-0,0040;0,4923;0,7605;0,906
29,9450;-0,0040;0,5003;0,7605;0,910
29,9620;-0,0080;0,5204;0,7525;0,915
29,9740;-0,0040;0,5244;0,7845;0,944
29,9910;-0,0040;0,5364;0,8085;0,970
29,9920;0,0080;0,5524;0,8126;0,983
29,9950;-0,0040;0,5524;0,8326;0,999
30,0060;-0,0160;0,5564;0,8926;1,052
30,0180;-0,0120;0,5764;0,8886;1,059
30,0250;-0,0120;0,5684;0,9406;1,099
30,0350;-0,0120;0,5724;0,9887;1,142
30,0450;-0,0160;0,5604;1,0167;1,161
30,0610;-0,0400;0,5444;1,0247;1,161
30,0740;-0,0560;0,5404;1,0167;1,153
30,0760;-0,0720;0,5123;1,0287;1,151
30,0890;-0,0961;0,5244;1,0087;1,141
30,0950;-0,1121;0,5364;0,9607;1,106
30,1050;-0,1201;0,5684;0,9727;1,133
30,1180;-0,1161;0,5964;0,9727;1,147
30,1250;-0,1041;0,6164;1,0087;1,187
30,1350;-0,0921;0,6164;1,0607;1,230
30,1450;-0,0841;0,6284;1,0927;1,263
30,1710;-0,0761;0,6364;1,0967;1,270
30,1750;-0,0600;0,6244;1,1128;1,277
30,1760;-0,0560;0,6324;1,1248;1,292
30,2010;-0,0761;0,6284;1,0727;1,246
30,2030;-0,1001;0,6324;1,0407;1,222
30,2050;-0,1121;0,6364;1,0127;1,201
30,2160;-0,1161;0,6404;1,0127;1,204
30,2250;-0,1401;0,6444;1,0327;1,225
30,2350;-0,1641;0,6164;1,0647;1,241
30,2450;-0,1721;0,5844;1,1208;1,276
30,2760;-0,1441;0,5244;1,1688;1,289
30,2770;-0,1241;0,4683;1,2128;1,306
30,2780;-0,1201;0,4083;1,1888;1,263
30,2970;-0,1201;0,3723;1,1608;1,225
30,3000;-0,1081;0,3522;1,1007;1,161
30,3050;-0,1121;0,3602;1,0487;1,115
30,3170;-0,1041;0,3843;0,9967;1,073
30,3250;-0,0961;0,4203;0,9647;1,057
30,3350;-0,1121;0,4523;0,9366;1,046
30,3450;-0,1081;0,4683;0,9286;1,046
30,3960;-0,1001;0,4523;0,9246;1,034
30,3980;-0,0921;0,4283;0,9286;1,027
30,4050;-0,0680;0,3923;0,9366;1,018
30,4060;-0,0600;0,3562;0,9406;1,008
30,4070;-0,0480;0,3282;0,9406;0,997
30,4080;-0,0320;0,3282;0,9086;0,967
30,4280;-0,0320;0,3282;0,8926;0,952
30,4330;-0,0320;0,3282;0,8646;0,925
30,4390;-0,0280;0,3322;0,8606;0,923
30,4450;-0,0120;0,3362;0,8446;0,909
30,4650;-0,0000;0,3362;0,8206;0,887
30,4660;0,0040;0,3522;0,7925;0,867
30,4750;0,0080;0,3682;0,7605;0,845
30,4910;0,0080;0,3723;0,7245;0,815
30,4950;-0,0040;0,3803;0,7125;0,808
30,5050;-0,0080;0,4043;0,7165;0,823
30,5180;-0,0200;0,4243;0,7045;0,823
30,5430;-0,0280;0,4323;0,7045;0,827
30,5440;-0,0120;0,4323;0,7165;0,837
30,5450;-0,0040;0,4403;0,7165;0,841
30,5550;-0,0000;0,4403;0,7245;0,848
30,5770;-0,0040;0,4603;0,7365;0,869
30,5780;-0,0000;0,4723;0,7365;0,875
30,6040;-0,0080;0,4923;0,7405;0,889
30,6060;-0,0080;0,5123;0,7605;0,917
30,6070;0,0080;0,5364;0,8005;0,964
30,6160;0,0160;0,5564;0,8486;1,015
30,6250;0,0320;0,5524;0,8966;1,054
30,6350;0,0360;0,5604;0,9446;1,099
30,6450;0,0400;0,5644;0,9566;1,111
30,6600;0,0360;0,5724;0,9847;1,140
30,6650;0,0240;0,5884;0,9767;1,140
30,6860;0,0200;0,6044;0,9847;1,156
30,6880;0,0160;0,6124;1,0047;1,177
30,6950;0,0400;0,6124;1,0527;1,219
30,7050;0,0440;0,6124;1,0687;1,233
30,7170;0,0560;0,6124;1,1088;1,268
30,7250;0,0720;0,6084;1,1168;1,274
30,7350;0,0761;0,6044;1,1047;1,262
30,7450;0,0680;0,6124;1,0527;1,220
30,7650;0,0520;0,6124;1,0247;1,195
30,7660;0,0520;0,6084;0,9967;1,169
30,7840;0,0680;0,6164;0,9887;1,167
30,7860;0,0600;0,6284;1,0047;1,187
30,7950;0,0520;0,6204;1,0167;1,192
30,8050;0,0600;0,6204;1,0527;1,223
30,8180;0,0720;0,5964;1,1007;1,254
30,8250;0,0841;0,5444;1,1528;1,278
30,8350;0,0921;0,5003;1,1808;1,286
30,8450;0,1041;0,4403;1,1848;1,268
30,8660;0,0961;0,4043;1,1648;1,237
30,8670;0,0921;0,3682;1,1128;1,176
30,8750;0,0921;0,3522;1,0647;1,125
30,8850;0,0881;0,3723;1,0007;1,071
30,8950;0,0961;0,3883;0,9286;1,011
30,9050;0,1041;0,4043;0,9006;0,993
30,9160;0,1161;0,4323;0,8646;0,974
30,9250;0,1321;0,4443;0,8566;0,974
30,9350;0,1521;0,4443;0,8526;0,973
30,9450;0,1401;0,4403;0,8566;0,973
30,9740;0,1521;0,4363;0,8606;0,977
30,9750;0,1481;0,4283;0,8566;0,969
30,9770;0,1401;0,4163;0,8406;0,948
30,9980;0,1321;0,4083;0,8286;0,933
31,0000;0,1201;0,4003;0,7965;0,900
31,0050;0,0961;0,4043;0,7765;0,881
31,0150;0,0841;0,4083;0,7485;0,857
31,0250;0,0640;0,4123;0,7445;0,853
31,0350;0,0600;0,4123;0,7325;0,843
31,0450;0,0520;0,4243;0,7125;0,831
31,0650;0,0480;0,4403;0,7085;0,836
31,0660;0,0560;0,4443;0,7165;0,845
31,0960;0,0520;0,4563;0,7245;0,858
31,0980;0,0480;0,4643;0,7285;0,865
31,0990;0,0520;0,4643;0,7405;0,876
31,1050;0,0560;0,4723;0,7365;0,877
31,1180;0,0560;0,4763;0,7445;0,886
31,1250;0,0560;0,4803;0,7525;0,894
31,1350;0,0600;0,4923;0,7725;0,918
31,1450;0,0520;0,5043;0,8005;0,948
31,1640;0,0560;0,5164;0,8166;0,968
31,1660;0,0600;0,5204;0,8286;0,980
31,1880;0,0640;0,5284;0,8566;1,008
31,1900;0,0761;0,5484;0,8966;1,054
31,1950;0,0720;0,5684;0,9286;1,091
31,2050;0,0801;0,5844;0,9526;1,120
31,2160;0,0761;0,5964;0,9927;1,161
31,2250;0,0560;0,6084;1,0167;1,186
31,2350;0,0520;0,6164;1,0127;1,187
31,2450;0,0360;0,5964;0,9887;1,155
31,2660;0,0080;0,6004;0,9526;1,126
31,2680;-0,0040;0,6044;0,9246;1,105
31,2750;-0,0040;0,6244;0,9126;1,106
31,2990;-0,0040;0,6444;0,9286;1,130
31,3000;-0,0000;0,6404;0,9446;1,141
31,3050;0,0080;0,6404;0,9847;1,175
31,3170;0,0160;0,6524;1,0127;1,205
31,3250;0,0280;0,6444;1,0487;1,231
31,3350;0,0360;0,6364;1,0847;1,258
31,3450;0,0200;0,6364;1,1248;1,292
31,3660;-0,0040;0,6484;1,1007;1,278
31,3680;-0,0440;0,6364;1,0647;1,241
31,3750;-0,0440;0,6204;1,0327;1,206
31,3960;-0,0480;0,6364;1,0327;1,214
31,3990;-0,0720;0,6364;1,0287;1,212
31,4080;-0,0640;0,6204;1,0407;1,213
31,4180;-0,0640;0,6044;1,0607;1,223
31,4250;-0,0280;0,5764;1,1088;1,250
31,4350;-0,0120;0,5324;1,1168;1,237
31,4450;-0,0200;0,5083;1,1047;1,216
31,4600;-0,0320;0,4923;1,0607;1,170
31,4660;-0,0520;0,5083;1,0247;1,145
31,4870;-0,0640;0,5003;0,9887;1,110
31,4880;-0,0640;0,5123;0,9647;1,094
31,4950;-0,0640;0,5083;0,9486;1,078
31,5050;-0,0801;0,5003;0,9647;1,090
31,5160;-0,0881;0,4963;0,9687;1,092
31,5350;-0,1081;0,4883;0,9887;1,108
31,5360;-0,0881;0,4603;0,9807;1,087
31,5470;-0,0801;0,4203;1,0447;1,129
31,5630;-0,0640;0,3843;1,0407;1,111
31,5720;-0,0520;0,3482;1,0167;1,076
31,5990;-0,0560;0,3242;1,0247;1,076
31,6000;-0,0520;0,3082;0,9767;1,025
31,6010;-0,0440;0,3082;0,9366;0,987
31,6050;-0,0360;0,3162;0,9126;0,967
31,6160;-0,0240;0,3482;0,8646;0,932
31,6250;-0,0240;0,3522;0,8085;0,882
31,6350;-0,0240;0,3602;0,7845;0,864
31,6450;-0,0280;0,3482;0,7485;0,826
31,6600;-0,0360;0,3562;0,7165;0,801
31,6930;-0,0360;0,3682;0,6685;0,764
31,6950;-0,0480;0,3682;0,6364;0,737
31,6960;-0,0560;0,3883;0,6244;0,737
31,6980;-0,0680;0,3963;0,6124;0,733
31,7060;-0,0841;0,4043;0,6004;0,729
31,7180;-0,0761;0,4283;0,6324;0,768
31,7250;-0,0560;0,4523;0,6765;0,816
31,7350;-0,0440;0,4603;0,7125;0,849
31,7490;-0,0480;0,4923;0,7325;0,884
31,7720;-0,0440;0,5083;0,7325;0,893
31,7750;-0,0400;0,5324;0,7565;0,926
31,7750;-0,0440;0,5644;0,7885;0,971
31,8000;-0,0240;0,5884;0,8126;1,004
31,8020;-0,0160;0,6044;0,8526;1,045
31,8050;-0,0000;0,6204;0,8966;1,090
31,8180;0,0200;0,6244;0,9486;1,136
31,8250;0,0240;0,6484;0,9847;1,179
31,8350;0,0440;0,6524;1,0207;1,212
31,8450;0,0480;0,6685;1,0567;1,251
31,8700;0,0520;0,6645;1,0687;1,260
31,8720;0,0560;0,6645;1,1128;1,297
31,8890;0,0761;0,6604;1,1248;1,307
31,8900;0,0801;0,6404;1,1408;1,311
31,8950;0,0881;0,6044;1,1288;1,283
31,9050;0,0961;0,5724;1,1007;1,244
31,9160;0,0801;0,5564;1,0687;1,208
31,9250;0,0680;0,5604;1,0087;1,156
31,9350;0,0320;0,5764;0,9406;1,104
31,9450;0,0200;0,5924;0,9006;1,078
31,9680;0,0200;0,6004;0,9286;1,106
31,9690;0,0600;0,6164;0,9927;1,170
31,9770;0,1161;0,6124;1,0847;1,251
31,9970;0,1481;0,5964;1,1688;1,320
32,0000;0,1521;0,5604;1,2528;1,381
32,0050;0,1721;0,5244;1,2809;1,395
32,0160;0,2121;0,4843;1,2849;1,389
32,0250;0,2201;0,4283;1,2288;1,320
32,0350;0,1961;0,3682;1,1208;1,196
32,0450;0,1521;0,3442;1,0247;1,092
32,0640;0,1281;0,3442;0,9446;1,014
32,0650;0,1081;0,3522;0,8766;0,951
32,0990;0,0841;0,3562;0,8326;0,909
32,1000;0,0680;0,3522;0,8045;0,881
32,1020;0,0680;0,3602;0,7845;0,866
32,1050;0,0841;0,3562;0,7885;0,869
32,1170;0,0881;0,3602;0,8246;0,904
32,1250;0,1121;0,3522;0,8646;0,940
32,1350;0,1121;0,3482;0,8726;0,946
32,1450;0,1121;0,3362;0,8566;0,927
32,1670;0,0881;0,3362;0,8366;0,906
32,1690;0,0680;0,3602;0,8085;0,888
32,1760;0,0440;0,3682;0,7805;0,864
32,2020;0,0280;0,3883;0,7605;0,854
32,2040;0,0200;0,4003;0,7365;0,838
32,2060;-0,0080;0,4043;0,7285;0,833
32,2170;-0,0120;0,4243;0,7285;0,843
32,2250;-0,0080;0,4323;0,7365;0,854
32,2350;-0,0120;0,4483;0,7325;0,859
32,2450;-0,0160;0,4683;0,7365;0,873
32,2810;-0,0080;0,4723;0,7325;0,872
32,2820;-0,0080;0,5003;0,7365;0,890
32,2920;-0,0000;0,5123;0,7365;0,897
32,2930;-0,0000;0,5284;0,7365;0,906
32,3050;0,0080;0,5484;0,7605;0,938
32,3070;0,0200;0,5644;0,7805;0,963
32,3190;0,0240;0,5764;0,7965;0,984
32,3250;0,0320;0,5964;0,8126;1,008
32,3350;0,0280;0,6244;0,8246;1,035
32,3450;0,0280;0,6284;0,8566;1,063
32,3700;0,0280;0,6484;0,8766;1,091
32,3720;0,0080;0,6524;0,9166;1,125
32,3800;0,0160;0,6364;0,9566;1,149
32,3930;0,0080;0,6244;0,9847;1,166
32,3950;0,0160;0,6204;0,9967;1,174
32,4060;-0,0080;0,6164;1,0007;1,175
32,4170;-0,0240;0,6164;0,9887;1,165
32,4250;-0,0360;0,6204;0,9727;1,154
32,4350;-0,0360;0,6404;0,9687;1,162
32,4450;-0,0280;0,6484;0,9847;1,179
32,4610;-0,0280;0,6364;1,0327;1,213
32,4740;-0,0280;0,6284;1,0647;1,237
32,4750;-0,0280;0,6284;1,1007;1,268
32,4960;-0,0200;0,6244;1,1047;1,269
32,4980;-0,0200;0,6124;1,1368;1,291
32,5080;-0,0200;0,6244;1,1288;1,290
32,5180;-0,0520;0,6404;1,1088;1,281
32,5390;-0,0680;0,6364;1,0687;1,246
32,5400;-0,0600;0,6404;1,0567;1,237
32,5450;-0,0600;0,6364;1,0567;1,235
32,5800;-0,0480;0,6404;1,0847;1,261
32,5810;-0,0560;0,6484;1,0927;1,272
32,5840;-0,0520;0,6444;1,1448;1,315
32,5850;-0,0520;0,6284;1,1608;1,321
32,6000;-0,0680;0,5884;1,1688;1,310
32,6050;-0,0761;0,5484;1,1368;1,264
32,6180;-0,1041;0,5204;1,1047;1,226
32,6250;-0,1161;0,4843;1,0767;1,186
32,6350;-0,1321;0,4643;1,0527;1,158
32,6450;-0,1281;0,4443;1,0487;1,146
32,6680;-0,1161;0,4363;1,0567;1,149
32,6690;-0,1001;0,4203;1,0687;1,153
32,6750;-0,1001;0,4123;1,0527;1,135
32,6870;-0,0881;0,4003;1,0287;1,107
32,6950;-0,0720;0,3763;0,9847;1,057
32,7050;-0,0640;0,3682;0,9526;1,023
32,7180;-0,0640;0,3522;0,9206;0,988
32,7250;-0,0600;0,3402;0,8886;0,953
32,7350;-0,0440;0,3402;0,8926;0,956
32,7450;-0,0320;0,3442;0,8926;0,957
32,7590;-0,0200;0,3522;0,8886;0,956
32,7740;-0,0080;0,3562;0,8886;0,957
32,7750;-0,0120;0,3442;0,8606;0,927
32,7870;-0,0120;0,3562;0,8126;0,887
32,7950;-0,0160;0,3602;0,7925;0,871
32,8050;-0,0280;0,3682;0,7485;0,835
32,8180;-0,0280;0,3803;0,7325;0,826
32,8250;-0,0400;0,3923;0,7125;0,814
32,8350;-0,0400;0,4043;0,7205;0,827
32,8450;-0,0360;0,3963;0,7285;0,830
32,8760;-0,0280;0,4003;0,7325;0,835
32,8770;-0,0200;0,4083;0,7285;0,835
32,8780;-0,0240;0,4243;0,7485;0,861
32,8990;-0,0320;0,4443;0,7645;0,885
32,9000;-0,0200;0,4643;0,7805;0,908
32,9050;-0,0120;0,4723;0,8126;0,940
32,9150;-0,0040;0,4843;0,8326;0,963
32,9250;0,0080;0,4923;0,8606;0,991
32,9350;0,0160;0,4923;0,8606;0,992
32,9450;0,0160;0,5083;0,9046;1,038
32,9690;0,0200;0,5003;0,9086;1,037
32,9700;0,0200;0,5083;0,9046;1,038
32,9890;0,0240;0,5164;0,9046;1,042
32,9910;0,0240;0,5404;0,9206;1,068
32,9950;0,0200;0,5404;0,9206;1,068
