time;x;y;z;gforce
37,2330;0,0120;0,2041;1,2008;1,218
37,2480;0,0120;0,1761;1,1808;1,194
37,2530;-0,0040;0,1521;1,1608;1,171
37,2630;0,0120;0,1161;1,1208;1,127
37,2760;0,0080;0,1041;1,0647;1,070
37,2830;0,0160;0,1001;1,0167;1,022
37,2930;0,0320;0,1001;0,9807;0,986
37,3030;0,0480;0,1241;0,9607;0,970
37,3300;0,0640;0,1241;0,9406;0,951
37,3310;0,0720;0,1321;0,9566;0,968
37,3330;0,0520;0,1161;0,9767;0,985
37,3430;0,0280;0,1041;1,0047;1,010
37,3530;0,0200;0,0921;1,0087;1,013
37,3630;0,0200;0,0841;1,0487;1,052
37,3730;0,0080;0,0841;1,0727;1,076
37,3830;0,0080;0,0921;1,0567;1,061
37,4000;-0,0040;0,1001;1,0687;1,073
37,4040;0,0240;0,1001;1,0607;1,066
37,4290;0,0200;0,1201;1,0287;1,036
37,4300;0,0280;0,1281;1,0167;1,025
37,4340;0,0400;0,1201;1,0127;1,021
37,4440;0,0440;0,1161;1,0007;1,008
37,4530;0,0440;0,1321;1,0007;1,010
37,4630;0,0480;0,1201;1,0007;1,009
37,4730;0,0440;0,1201;1,0167;1,025
37,4830;0,0400;0,1201;1,0127;1,021
37,5080;0,0560;0,1241;1,0247;1,034
37,5090;0,0600;0,1281;1,0207;1,030
37,5400;0,0400;0,1241;1,0287;1,037
37,5410;0,0280;0,1281;1,0087;1,017
37,5570;0,0360;0,1441;1,0167;1,027
37,5580;0,0280;0,1601;1,0087;1,022
37,5630;0,0280;0,1601;0,9887;1,002
37,5770;0,0240;0,1641;0,9927;1,006
37,5830;0,0200;0,1641;0,9927;1,006
37,5930;0,0200;0,1681;0,9807;0,995
37,6030;0,0200;0,1681;0,9887;1,003
37,6190;0,0240;0,1681;0,9927;1,007
37,6330;0,0200;0,1721;0,9967;1,012
37,6370;0,0160;0,1841;0,9887;1,006
37,6430;0,0040;0,1881;0,9967;1,014
37,6530;-0,0040;0,1841;1,0007;1,017
37,6630;-0,0080;0,1881;0,9967;1,014
37,6760;-0,0120;0,1841;0,9887;1,006
37,6830;-0,0200;0,2081;0,9847;1,007
37,6930;-0,0160;0,2041;0,9727;0,994
37,7030;-0,0120;0,2081;0,9647;0,987
37,7170;-0,0160;0,2322;0,9687;0,996
37,7250;-0,0160;0,2362;0,9727;1,001
37,7390;-0,0240;0,2442;0,9847;1,015
37,7430;-0,0360;0,2482;0,9967;1,028
37,7530;-0,0280;0,2522;0,9967;1,028
37,7630;-0,0360;0,2562;1,0047;1,037
37,7730;-0,0480;0,2562;1,0047;1,038
37,7830;-0,0360;0,2762;0,9967;1,035
37,8100;-0,0360;0,2842;0,9927;1,033
37,8110;-0,0400;0,2842;0,9967;1,037
37,8130;-0,0440;0,2842;1,0127;1,053
37,8240;-0,0360;0,2842;1,0367;1,076
37,8330;-0,0400;0,2802;1,0647;1,102
37,8430;-0,0440;0,2602;1,0927;1,124
37,8530;-0,0440;0,2442;1,1288;1,156
37,8630;-0,0480;0,2442;1,1448;1,172
37,8740;-0,0480;0,2322;1,1648;1,189
37,8840;-0,0520;0,2362;1,1568;1,182
37,8930;-0,0440;0,2322;1,1608;1,185
37,9040;-0,0440;0,2322;1,1728;1,196
37,9400;-0,0440;0,2081;1,1848;1,204
37,9440;-0,0280;0,2001;1,1808;1,198
37,9450;-0,0240;0,1881;1,1768;1,192
37,9510;-0,0240;0,1801;1,1768;1,191
37,9540;-0,0320;0,1561;1,1488;1,160
37,9630;-0,0360;0,1481;1,1328;1,143
37,9730;-0,0400;0,1361;1,1288;1,138
37,9830;-0,0360;0,1281;1,1408;1,149
37,9930;-0,0360;0,1281;1,1448;1,152
38,0030;-0,0280;0,1201;1,1688;1,175
38,0340;-0,0200;0,1001;1,1608;1,165
38,0350;-0,0200;0,0841;1,1448;1,148
38,0360;-0,0040;0,0680;1,1248;1,127
38,0510;-0,0040;0,0720;1,0927;1,095
38,0550;-0,0120;0,0720;1,0727;1,075
38,0630;-0,0200;0,0801;1,0527;1,056
38,0740;-0,0480;0,0961;1,0407;1,046
38,0830;-0,0520;0,1121;1,0167;1,024
38,0930;-0,0560;0,1201;1,0087;1,017
38,1450;-0,0640;0,1281;1,0047;1,015
38,1470;-0,0640;0,1321;1,0127;1,023
38,1480;-0,0600;0,1281;1,0167;1,026
38,1490;-0,0560;0,1161;1,0247;1,033
38,1500;-0,0640;0,1121;1,0367;1,045
38,1610;-0,0440;0,1001;1,0447;1,050
38,1780;-0,0480;0,0841;1,0607;1,065
38,1790;-0,0320;0,0640;1,0687;1,071
38,1830;-0,0280;0,0640;1,0647;1,067
38,1930;-0,0200;0,0560;1,0647;1,066
38,2030;-0,0040;0,0680;1,0647;1,067
38,2260;-0,0000;0,0560;1,0687;1,070
38,2270;-0,0000;0,0600;1,0807;1,082
38,2330;-0,0080;0,0640;1,0927;1,095
38,2430;-0,0120;0,0600;1,0927;1,094
38,2530;-0,0080;0,0801;1,0807;1,084
38,2630;-0,0200;0,0680;1,0527;1,055
38,2750;-0,0160;0,1001;1,0447;1,050
38,2830;-0,0120;0,1121;1,0047;1,011
38,3030;-0,0040;0,1161;0,9767;0,984
38,3050;-0,0040;0,1361;0,9807;0,990
38,3230;-0,0040;0,1521;0,9807;0,992
38,3240;0,0040;0,1601;0,9807;0,994
38,3330;-0,0120;0,1441;0,9887;0,999
38,3430;-0,0040;0,1481;0,9607;0,972
38,3530;-0,0120;0,1761;0,9767;0,992
38,3630;-0,0080;0,1721;0,9767;0,992
38,3730;-0,0000;0,1801;0,9687;0,985
38,3830;0,0120;0,1841;0,9687;0,986
38,3930;-0,0000;0,2041;0,9647;0,986
38,4050;-0,0080;0,2081;0,9847;1,006
38,4400;0,0080;0,2161;0,9927;1,016
38,4460;0,0040;0,2041;1,0007;1,021
38,4470;-0,0000;0,1921;0,9807;0,999
38,4480;-0,0000;0,1961;0,9927;1,012
38,4560;0,0040;0,2081;0,9767;0,999
38,4630;0,0120;0,2201;0,9967;1,021
38,4740;0,0200;0,2161;0,9847;1,008
38,4830;0,0320;0,2362;0,9887;1,017
38,4930;0,0440;0,2442;0,9967;1,027
38,5030;0,0360;0,2442;0,9767;1,007
38,5230;0,0440;0,2482;0,9927;1,024
38,5640;0,0480;0,2522;1,0047;1,037
38,5650;0,0400;0,2522;1,0207;1,052
38,5660;0,0480;0,2522;1,0007;1,033
38,5670;0,0520;0,2402;1,0127;1,042
38,5680;0,0400;0,2482;1,0287;1,059
38,5780;0,0440;0,2442;1,0247;1,054
38,5830;0,0440;0,2522;1,0407;1,072
38,5930;0,0360;0,2482;1,0487;1,078
38,6030;0,0400;0,2442;1,0647;1,093
38,6250;0,0280;0,2402;1,0927;1,119
38,6260;0,0280;0,2322;1,1047;1,129
38,6360;0,0160;0,2282;1,1288;1,152
38,6480;0,0080;0,2201;1,1448;1,166
38,6550;0,0200;0,2282;1,1408;1,164
38,6630;0,0160;0,2242;1,1368;1,159
38,6740;0,0160;0,2242;1,1208;1,143
38,6830;0,0160;0,2282;1,1248;1,148
38,6930;0,0200;0,2242;1,1408;1,163
38,7030;0,0080;0,2282;1,1488;1,171
38,7290;0,0080;0,2362;1,1728;1,196
38,7310;0,0080;0,2282;1,1728;1,195
38,7330;0,0160;0,2001;1,1608;1,178
38,7430;0,0320;0,1921;1,1648;1,181
38,7530;0,0320;0,1721;1,1728;1,186
38,7630;0,0360;0,1601;1,1648;1,176
38,7730;0,0360;0,1401;1,1528;1,162
38,7830;0,0400;0,1321;1,1448;1,153
38,7930;0,0440;0,1281;1,1248;1,133
38,8030;0,0400;0,1241;1,1007;1,108
38,8260;0,0440;0,1201;1,0807;1,088
38,8270;0,0400;0,1241;1,0767;1,085
38,8330;0,0400;0,1241;1,0487;1,057
38,8440;0,0400;0,1161;1,0487;1,056
38,8550;0,0480;0,1121;1,0207;1,028
38,8630;0,0600;0,1121;1,0007;1,009
38,8750;0,0720;0,1001;0,9927;1,000
38,8830;0,0761;0,1121;0,9887;0,998
38,8930;0,0841;0,1121;0,9927;1,003
38,9040;0,0961;0,0881;0,9967;1,005
38,9210;0,0921;0,0761;1,0087;1,016
38,9230;0,0881;0,0640;1,0327;1,038
38,9330;0,0881;0,0560;1,0247;1,030
38,9540;0,0841;0,0560;1,0247;1,030
38,9550;0,0841;0,0600;1,0207;1,026
38,9630;0,1001;0,0480;1,0367;1,043
38,9740;0,1001;0,0640;1,0007;1,008
38,9830;0,1001;0,0600;1,0007;1,007
38,9930;0,0921;0,0720;1,0007;1,007
39,0030;0,0881;0,0720;1,0087;1,015
39,0160;0,0720;0,0720;1,0127;1,018
39,0240;0,0640;0,0761;1,0087;1,014
39,0380;0,0480;0,0801;1,0127;1,017
39,0430;0,0600;0,0801;1,0127;1,018
39,0530;0,0640;0,0761;1,0207;1,026
39,0630;0,0600;0,0801;1,0007;1,006
39,0750;0,0600;0,0761;0,9767;0,981
39,0830;0,0640;0,0841;0,9687;0,974
39,0930;0,0600;0,0881;0,9647;0,971
39,1030;0,0720;0,1201;0,9446;0,955
39,1270;0,0640;0,1281;0,9446;0,955
39,1280;0,0640;0,1281;0,9647;0,975
39,1330;0,0560;0,1321;0,9767;0,987
39,1430;0,0520;0,1241;1,0007;1,010
39,1530;0,0440;0,1201;1,0167;1,025
39,1630;0,0520;0,1121;1,0167;1,024
39,1740;0,0480;0,1121;1,0247;1,032
39,1830;0,0400;0,1081;1,0447;1,051
39,1930;0,0280;0,1201;1,0447;1,052
39,2030;0,0160;0,1321;1,0447;1,053
39,2280;0,0240;0,1361;1,0487;1,058
39,2290;0,0200;0,1641;1,0487;1,062
39,2330;0,0120;0,1721;1,0367;1,051
39,2430;0,0160;0,1601;1,0567;1,069
39,2530;0,0200;0,1641;1,0567;1,070
39,2630;0,0160;0,1641;1,0407;1,054
39,2740;0,0080;0,1721;1,0207;1,035
39,2830;0,0080;0,1801;1,0247;1,040
39,2930;0,0120;0,1881;1,0167;1,034
39,3050;0,0040;0,2081;1,0207;1,042
39,3330;0,0040;0,2322;1,0207;1,047
39,3340;0,0040;0,2242;1,0207;1,045
39,3350;0,0040;0,2242;1,0407;1,065
39,3430;-0,0040;0,2161;1,0527;1,075
39,3530;-0,0120;0,2121;1,0847;1,105
39,3630;-0,0200;0,2121;1,1007;1,121
39,3730;-0,0200;0,2041;1,1007;1,120
39,3830;-0,0200;0,2081;1,1208;1,140
39,3930;-0,0160;0,2041;1,1047;1,124
39,4030;-0,0040;0,2001;1,1047;1,123
39,4280;-0,0080;0,2001;1,1007;1,119
39,4300;-0,0120;0,2161;1,1047;1,126
39,4330;-0,0160;0,2001;1,1088;1,127
39,4530;-0,0320;0,1961;1,1007;1,119
39,4550;-0,0480;0,1961;1,1128;1,131
39,4630;-0,0520;0,2041;1,1168;1,136
39,4740;-0,0480;0,1961;1,1248;1,143
39,4830;-0,0720;0,1881;1,1328;1,151
39,4930;-0,0720;0,1841;1,1528;1,170
39,5030;-0,0680;0,1801;1,1528;1,169
39,5220;-0,0560;0,1681;1,1568;1,170
39,5510;-0,0600;0,1641;1,1688;1,182
39,5710;-0,0480;0,1481;1,1888;1,199
39,5730;-0,0440;0,1321;1,1968;1,205
39,5740;-0,0360;0,1161;1,1848;1,191
39,5750;-0,0280;0,0961;1,1768;1,181
39,5830;-0,0160;0,0841;1,1528;1,156
39,5880;0,0080;0,0640;1,1288;1,131
39,5930;0,0200;0,0640;1,0887;1,091
39,6030;0,0280;0,0640;1,0607;1,063
39,6210;0,0320;0,0761;1,0367;1,040
39,6230;0,0440;0,0680;1,0327;1,036
39,6330;0,0440;0,0841;1,0247;1,029
39,6430;0,0400;0,0841;1,0127;1,017
39,6530;0,0320;0,0841;0,9807;0,985
39,6630;0,0480;0,0841;0,9887;0,993
39,6730;0,0440;0,0921;0,9847;0,990
39,6830;0,0360;0,1041;0,9887;0,995
39,6930;0,0160;0,1201;0,9967;1,004
39,7030;0,0120;0,1201;1,0087;1,016
39,7150;-0,0000;0,1161;1,0407;1,047
39,7340;-0,0040;0,1161;1,0607;1,067
39,7350;-0,0040;0,1281;1,0807;1,088
39,7460;0,0120;0,1121;1,0807;1,087
39,7530;0,0040;0,1121;1,1088;1,114
39,7630;0,0040;0,0921;1,1088;1,113
39,7730;-0,0000;0,0801;1,1088;1,112
39,7830;0,0160;0,0560;1,0607;1,062
39,7930;0,0240;0,0480;1,0807;1,082
39,8040;0,0280;0,0640;1,0487;1,051
39,8190;0,0320;0,0600;1,0327;1,035
39,8410;0,0200;0,0801;1,0207;1,024
39,8430;0,0200;0,1001;1,0007;1,006
39,8440;0,0200;0,1081;0,9847;0,991
39,8530;0,0160;0,1241;0,9767;0,985
39,8650;0,0120;0,1321;0,9927;1,001
39,8730;0,0080;0,1441;0,9767;0,987
39,8830;-0,0040;0,1441;0,9647;0,975
39,8930;-0,0040;0,1401;0,9807;0,991
39,9030;-0,0080;0,1481;0,9727;0,984
39,9230;-0,0080;0,1481;0,9767;0,988
39,9250;-0,0080;0,1481;0,9847;0,996
39,9400;-0,0040;0,1561;0,9727;0,985
39,9610;-0,0040;0,1641;0,9807;0,994
39,9620;-0,0120;0,1761;0,9767;0,992
39,9640;-0,0120;0,1841;0,9687;0,986
39,9740;-0,0200;0,1921;0,9847;1,003
39,9830;-0,0240;0,1881;0,9887;1,007
39,9940;-0,0320;0,1961;0,9727;0,993
40,0050;-0,0360;0,2041;0,9727;0,995
40,0380;-0,0320;0,2081;0,9727;0,995
40,0390;-0,0240;0,2282;0,9687;0,995
40,0520;-0,0160;0,2201;0,9727;0,997
40,0540;-0,0080;0,2282;0,9887;1,015
40,0630;0,0120;0,2282;1,0127;1,038
40,0730;0,0040;0,2242;1,0367;1,061
40,0830;-0,0080;0,2121;1,0487;1,070
40,0930;-0,0160;0,1881;1,0647;1,081
40,1030;-0,0040;0,1841;1,0647;1,081
40,1160;-0,0000;0,2081;1,0487;1,069
40,1340;0,0160;0,2201;1,0367;1,060
40,1350;0,0280;0,2442;1,0487;1,077
40,1450;0,0200;0,2482;1,0407;1,070
40,1530;0,0200;0,2402;1,0287;1,057
40,1630;0,0200;0,2322;1,0447;1,070
40,1730;0,0360;0,2482;1,0487;1,078
40,1830;0,0320;0,2482;1,0727;1,102
40,1930;0,0200;0,2362;1,1047;1,130
40,2030;0,0320;0,2161;1,1288;1,150
40,2180;0,0280;0,2242;1,1448;1,167
40,2370;0,0360;0,2121;1,1568;1,177
40,2390;0,0400;0,2161;1,1648;1,185
40,2430;0,0440;0,2121;1,1608;1,181
40,2530;0,0520;0,2242;1,1688;1,191
40,2630;0,0400;0,2242;1,1528;1,175
40,2730;0,0480;0,2121;1,1608;1,181
40,2830;0,0320;0,2001;1,1768;1,194
40,2930;0,0200;0,1961;1,1888;1,205
40,3040;0,0320;0,1801;1,2008;1,215
40,3180;0,0440;0,1601;1,2088;1,220
40,3390;0,0400;0,1441;1,2048;1,214
40,3400;0,0400;0,1321;1,1768;1,185
40,3430;0,0360;0,1321;1,1528;1,161
40,3530;0,0600;0,1401;1,1128;1,123
40,3630;0,0560;0,1521;1,0647;1,077
40,3740;0,0600;0,1521;1,0247;1,038
40,3850;0,0480;0,1561;0,9967;1,010
40,3930;0,0480;0,1761;0,9727;0,990
40,4030;0,0520;0,1681;0,9607;0,977
40,4430;0,0360;0,1641;0,9687;0,983
40,4490;0,0440;0,1601;0,9767;0,991
40,4500;0,0480;0,1441;0,9887;1,000
40,4630;0,0520;0,1041;0,9887;0,995
40,4640;0,0640;0,0841;1,0007;1,006
40,4650;0,0761;0,0720;1,0047;1,010
40,4740;0,0961;0,0560;1,0207;1,027
40,4830;0,1041;0,0480;1,0127;1,019
40,4950;0,1161;0,0480;1,0167;1,024
40,5040;0,1121;0,0360;1,0207;1,027
40,5210;0,1121;0,0440;1,0247;1,032
40,5330;0,0921;0,0400;1,0247;1,030
40,5700;0,0881;0,0440;1,0407;1,045
40,5720;0,1121;0,0560;1,0447;1,052
40,5730;0,1001;0,0480;1,0447;1,051
40,5750;0,1081;0,0400;1,0487;1,055
40,5760;0,1001;0,0360;1,0487;1,054
40,5860;0,1081;0,0360;1,0487;1,055
40,5930;0,1001;0,0360;1,0567;1,062
40,6030;0,0961;0,0400;1,0567;1,062
40,6160;0,0921;0,0480;1,0607;1,066
40,6370;0,0881;0,0560;1,0367;1,042
40,6380;0,0841;0,0600;1,0207;1,026
40,6470;0,0841;0,0680;0,9887;0,995
40,6530;0,0841;0,0841;0,9687;0,976
40,6630;0,0801;0,1081;0,9526;0,962
40,6730;0,0720;0,1201;0,9486;0,959
40,6830;0,0801;0,1241;0,9446;0,956
40,6930;0,0761;0,1281;0,9607;0,972
40,7040;0,0640;0,1321;0,9687;0,980
40,7230;0,0520;0,1401;0,9767;0,988
40,7250;0,0520;0,1401;0,9887;1,000
40,7330;0,0400;0,1401;0,9807;0,991
40,7430;0,0280;0,1521;0,9927;1,005
40,7540;0,0280;0,1641;0,9967;1,010
40,7640;0,0320;0,1801;1,0007;1,017
40,7740;0,0280;0,1841;0,9927;1,010
40,7830;0,0160;0,1921;1,0087;1,027
40,7930;0,0200;0,2121;0,9967;1,019
40,8030;0,0200;0,2081;1,0087;1,030
40,8190;0,0240;0,2041;1,0047;1,025
40,8400;0,0240;0,2081;1,0167;1,038
40,8420;0,0120;0,2081;1,0247;1,046
40,8440;0,0080;0,2081;1,0327;1,053
40,8530;0,0080;0,2161;1,0447;1,067
40,8630;-0,0000;0,2161;1,0367;1,059
40,8730;-0,0000;0,2362;1,0367;1,063
40,8830;-0,0000;0,2362;1,0327;1,059
40,8930;-0,0080;0,2402;1,0367;1,064
40,9030;-0,0120;0,2402;1,0407;1,068
40,9210;-0,0080;0,2402;1,0527;1,080
40,9490;-0,0000;0,2362;1,0567;1,083
40,9500;-0,0120;0,2282;1,0807;1,105
40,9510;-0,0160;0,2161;1,1047;1,126
40,9600;-0,0160;0,2282;1,1288;1,152
40,9630;-0,0280;0,2442;1,1288;1,155
40,9750;-0,0400;0,2562;1,1248;1,154
40,9830;-0,0360;0,2722;1,1248;1,158
40,9930;-0,0360;0,2762;1,1408;1,174
41,0030;-0,0320;0,2762;1,1488;1,182
41,0260;-0,0280;0,2602;1,1608;1,190
41,0270;-0,0080;0,2522;1,1768;1,204
41,0340;0,0040;0,2442;1,1888;1,214
41,0430;0,0080;0,2161;1,2128;1,232
41,0620;0,0160;0,1921;1,2288;1,244
41,0630;0,0160;0,1801;1,2168;1,230
41,0860;0,0240;0,1641;1,2088;1,220
41,1010;0,0160;0,1441;1,1888;1,198
41,1020;0,0200;0,1241;1,1848;1,191
41,1130;-0,0000;0,1161;1,1848;1,190
41,1150;-0,0080;0,1041;1,1728;1,177
41,1240;-0,0080;0,0841;1,1408;1,144
41,1330;-0,0040;0,0560;1,1488;1,150
41,1660;-0,0040;0,0360;1,1288;1,129
41,1680;-0,0000;0,0160;1,0807;1,081
41,1690;0,0040;0,0160;1,0367;1,037
41,1770;0,0160;0,0120;1,0207;1,021
41,1830;0,0160;0,0040;0,9847;0,985
41,1930;0,0080;0,0040;0,9526;0,953
41,2030;0,0040;0,0080;0,9486;0,949
41,2230;-0,0080;0,0160;0,9887;0,989
41,2330;-0,0080;0,0160;1,0207;1,021
41,2430;-0,0160;0,0120;1,0127;1,013
41,2530;-0,0120;0,0040;1,0087;1,009
41,2630;-0,0080;0,0160;1,0527;1,053
41,2730;-0,0120;0,0120;1,0647;1,065
41,2830;-0,0080;0,0280;1,0407;1,041
41,2930;-0,0120;0,0400;1,0527;1,054
41,3180;-0,0160;0,0560;1,0527;1,054
41,3370;-0,0160;0,0600;1,0567;1,059
41,3390;-0,0160;0,0520;1,0807;1,082
41,3530;-0,0040;0,0640;1,0447;1,047
41,3630;-0,0080;0,0761;1,0167;1,020
41,3730;-0,0000;0,0801;0,9967;1,000
41,3830;-0,0000;0,0921;0,9767;0,981
41,3930;0,0040;0,1121;0,9727;0,979
41,4030;-0,0000;0,1241;0,9767;0,985
41,4160;-0,0080;0,1321;0,9486;0,958
41,4350;-0,0040;0,1401;0,9446;0,955
41,4380;-0,0000;0,1521;0,9607;0,973
41,4460;-0,0000;0,1521;0,9366;0,949
41,4530;-0,0040;0,1601;0,9446;0,958
41,4630;-0,0040;0,1681;0,9727;0,987
41,4750;-0,0080;0,1681;0,9767;0,991
41,4830;-0,0040;0,1801;0,9807;0,997
41,4930;0,0040;0,1761;0,9847;1,000
41,5040;0,0040;0,1761;0,9887;1,004
41,5260;0,0080;0,1721;0,9927;1,008
41,5270;0,0040;0,1801;1,0007;1,017
41,5360;0,0040;0,1841;0,9927;1,010
41,5440;0,0080;0,1921;1,0047;1,023
41,5550;0,0040;0,2001;1,0047;1,024
41,5710;0,0160;0,1921;1,0087;1,027
41,5760;0,0160;0,2001;1,0127;1,032
41,5830;0,0200;0,2081;1,0127;1,034
41,5940;0,0160;0,2242;1,0127;1,037
41,6040;0,0160;0,2322;1,0167;1,043
41,6170;0,0240;0,2442;1,0087;1,038
41,6380;0,0160;0,2562;1,0207;1,052
41,6400;0,0160;0,2682;1,0167;1,052
41,6550;0,0200;0,2762;1,0287;1,065
41,6630;0,0200;0,2762;1,0327;1,069
41,6750;0,0280;0,2922;1,0447;1,085
41,6830;0,0120;0,2842;1,0567;1,094
41,6940;0,0200;0,2842;1,0767;1,114
41,7050;0,0240;0,2802;1,0887;1,124
41,7140;0,0200;0,2682;1,1168;1,149
41,7500;0,0200;0,2562;1,1448;1,173
41,7530;0,0320;0,2602;1,1488;1,178
41,7550;0,0200;0,2602;1,1728;1,201
41,7560;0,0240;0,2562;1,1528;1,181
41,7670;0,0320;0,2642;1,1488;1,179
41,7790;0,0320;0,2602;1,1408;1,171
41,7830;0,0440;0,2562;1,1528;1,182
41,7930;0,0400;0,2442;1,1488;1,175
41,8040;0,0400;0,2242;1,1488;1,171
41,8130;0,0480;0,2041;1,1688;1,187
41,8330;0,0640;0,1641;1,1808;1,194
41,8340;0,0640;0,1401;1,1768;1,187
41,8520;0,0560;0,1241;1,1928;1,201
41,8540;0,0560;0,1001;1,2128;1,218
41,8640;0,0480;0,0801;1,1968;1,200
41,8770;0,0640;0,0761;1,1888;1,193
41,8850;0,0600;0,0640;1,1608;1,164
41,8940;0,0600;0,0640;1,1128;1,116
41,9110;0,0761;0,0720;1,0607;1,066
41,9160;0,0841;0,0801;1,0087;1,015
41,9260;0,0881;0,0881;0,9727;0,981
41,9330;0,1001;0,0881;0,9607;0,970
41,9500;0,0961;0,0961;0,9647;0,974
41,9540;0,0961;0,0921;0,9767;0,986
41,9680;0,0921;0,0921;0,9727;0,981
41,9790;0,0801;0,0640;1,0047;1,010
41,9830;0,0761;0,0520;1,0047;1,009
41,9930;0,0841;0,0440;1,0087;1,013
42,0030;0,0761;0,0480;1,0367;1,041
42,0130;0,0720;0,0520;1,0407;1,044
42,0350;0,0801;0,0520;1,0287;1,033
42,0360;0,0761;0,0440;1,0287;1,032
42,0450;0,0921;0,0480;1,0487;1,054
42,0580;0,0881;0,0600;1,0367;1,042
42,0630;0,0921;0,0600;1,0407;1,046
42,0740;0,0921;0,0520;1,0287;1,034
42,0830;0,0881;0,0520;1,0447;1,050
42,0930;0,0841;0,0600;1,0167;1,022
42,1030;0,0841;0,0640;1,0087;1,014
42,1130;0,0841;0,0720;0,9927;0,999
42,1540;0,0761;0,0801;0,9767;0,983
42,1550;0,0801;0,1001;0,9767;0,985
42,1560;0,0720;0,1121;0,9727;0,982
42,1570;0,0680;0,1241;0,9767;0,987
42,1650;0,0640;0,1401;0,9807;0,993
42,1740;0,0440;0,1361;0,9847;0,995
42,1830;0,0480;0,1481;0,9847;0,997
42,1940;0,0360;0,1481;1,0007;1,012
42,2030;0,0280;0,1481;0,9927;1,004
42,2130;0,0280;0,1561;0,9927;1,005
42,2320;0,0360;0,1681;1,0007;1,015
42,2330;0,0360;0,1561;0,9967;1,009
42,2550;0,0280;0,1641;1,0007;1,014
42,2570;0,0240;0,1761;0,9927;1,008
42,2630;0,0280;0,1761;1,0007;1,016
42,2730;0,0240;0,1761;0,9927;1,008
42,2830;0,0200;0,1841;0,9927;1,010
42,2930;0,0160;0,1881;0,9967;1,014
42,3030;0,0160;0,1961;0,9927;1,012
42,3130;0,0280;0,1961;0,9967;1,016
42,3370;0,0200;0,2081;0,9967;1,018
42,3380;0,0200;0,2121;0,9967;1,019
42,3430;0,0120;0,2041;0,9927;1,014
42,3530;0,0120;0,2201;1,0007;1,025
42,3630;0,0080;0,2242;0,9967;1,022
42,3730;0,0080;0,2362;0,9927;1,020
42,3830;0,0080;0,2442;1,0127;1,042
42,3930;-0,0000;0,2482;1,0167;1,047
42,4030;-0,0040;0,2442;1,0207;1,049
42,4130;-0,0080;0,2402;1,0487;1,076
42,4340;-0,0040;0,2522;1,0607;1,090
42,4350;-0,0000;0,2402;1,0727;1,099
42,4560;-0,0080;0,2322;1,0847;1,109
42,4580;-0,0160;0,2362;1,1208;1,145
42,4630;-0,0240;0,2322;1,1368;1,160
42,4740;-0,0240;0,2322;1,1488;1,172
42,4830;-0,0240;0,2322;1,1528;1,176
42,4930;-0,0320;0,2322;1,1368;1,161
42,5030;-0,0280;0,2362;1,1248;1,150
42,5320;-0,0200;0,2482;1,1168;1,144
42,5330;-0,0080;0,2602;1,1088;1,139
42,5480;-0,0120;0,2482;1,1007;1,128
42,5530;-0,0280;0,2322;1,1328;1,157
42,5630;-0,0320;0,2362;1,1208;1,146
42,5780;-0,0320;0,2362;1,1488;1,173
42,6020;-0,0440;0,2402;1,1368;1,163
42,6040;-0,0240;0,2402;1,1248;1,150
42,6050;-0,0160;0,2402;1,1248;1,150
42,6140;-0,0360;0,2242;1,1488;1,171
42,6370;-0,0280;0,2081;1,1568;1,176
42,6390;-0,0320;0,1841;1,1528;1,168
42,6430;-0,0240;0,1721;1,1248;1,138
42,6530;-0,0240;0,1721;1,1488;1,162
42,6640;-0,0200;0,1401;1,1528;1,161
42,6810;0,0080;0,1121;1,0927;1,099
42,6930;0,0080;0,1081;1,0967;1,102
42,7030;0,0080;0,1041;1,0687;1,074
42,7130;0,0040;0,0841;1,0407;1,044
42,7370;-0,0040;0,0841;1,0407;1,044
42,7390;-0,0080;0,0841;1,0327;1,036
42,7430;-0,0040;0,0881;1,0207;1,024
42,7530;-0,0040;0,0881;1,0047;1,009
42,7630;-0,0120;0,0841;0,9927;0,996
42,7730;-0,0280;0,0961;0,9887;0,994
42,7830;-0,0320;0,0921;0,9927;0,997
42,7950;-0,0440;0,1001;0,9967;1,003
42,8050;-0,0440;0,0921;0,9967;1,002
42,8130;-0,0360;0,1041;1,0087;1,015
42,8330;-0,0240;0,1081;1,0047;1,011
42,8340;-0,0160;0,1161;1,0087;1,015
42,8480;-0,0160;0,1081;1,0127;1,019
42,8530;-0,0040;0,1081;1,0247;1,030
42,8630;0,0040;0,1121;1,0327;1,039
42,8730;0,0040;0,1081;1,0327;1,038
42,8830;0,0040;0,1161;1,0367;1,043
42,8930;0,0080;0,1241;1,0287;1,036
42,9030;0,0080;0,1281;1,0327;1,041
42,9130;0,0040;0,1281;1,0447;1,053
42,9520;-0,0040;0,1161;1,0487;1,055
42,9540;-0,0120;0,1161;1,0687;1,075
42,9550;-0,0200;0,1121;1,0487;1,055
42,9560;-0,0280;0,1241;1,0247;1,033
42,9650;-0,0200;0,1361;0,9807;0,990
42,9780;-0,0120;0,1641;0,9446;0,959
42,9830;-0,0080;0,1801;0,9166;0,934
43,0000;-0,0080;0,1921;0,9046;0,925
43,0030;-0,0000;0,2081;0,9006;0,924
43,0130;0,0120;0,2201;0,9086;0,935
43,0380;0,0120;0,2282;0,9286;0,956
43,0390;0,0120;0,2161;0,9526;0,977
