time;x;y;z;gforce
34,0060;-0,0480;0,2642;1,2128;1,242
34,0070;-0,0560;0,2642;1,2208;1,250
34,0080;-0,0240;0,2722;1,2008;1,232
34,0200;-0,0080;0,2722;1,1728;1,204
34,0260;0,0080;0,2642;1,1528;1,183
34,0440;-0,0040;0,2642;1,1608;1,190
34,0460;0,0160;0,2722;1,1528;1,185
34,0720;0,0240;0,2722;1,1568;1,189
34,0740;0,0160;0,2442;1,2088;1,233
34,0760;-0,0080;0,1881;1,2609;1,275
34,0870;-0,0440;0,1481;1,3129;1,322
34,0960;-0,0480;0,1121;1,3209;1,327
34,1060;-0,0560;0,0761;1,2929;1,296
34,1170;-0,0400;0,0400;1,2528;1,254
34,1260;-0,0280;0,0160;1,1968;1,197
34,1580;-0,0120;0,0320;1,1208;1,121
34,1600;0,0120;0,0680;1,0807;1,083
34,1610;0,0160;0,1001;1,0487;1,054
34,1720;0,0280;0,1201;0,9927;1,000
34,1760;0,0240;0,1361;0,9807;0,990
34,1860;0,0200;0,1401;0,9767;0,987
34,1960;0,0120;0,1321;0,9807;0,990
34,2060;-0,0040;0,1201;0,9927;1,000
34,2160;-0,0120;0,1001;1,0127;1,018
34,2260;-0,0120;0,0961;1,0047;1,009
34,2610;-0,0200;0,0921;1,0127;1,017
34,2630;-0,0240;0,1001;1,0047;1,010
34,2650;-0,0320;0,0961;0,9767;0,982
34,2660;-0,0200;0,1041;0,9767;0,982
34,2780;-0,0160;0,1041;0,9727;0,978
34,2910;-0,0040;0,1001;0,9647;0,970
34,2960;-0,0040;0,1001;0,9446;0,950
34,3060;-0,0080;0,0921;0,9366;0,941
34,3160;-0,0080;0,0921;0,9286;0,933
34,3260;-0,0160;0,0921;0,9206;0,925
34,3560;-0,0200;0,1041;0,9086;0,915
34,3570;-0,0280;0,1161;0,8966;0,905
34,3580;-0,0280;0,1361;0,8886;0,899
34,3800;-0,0160;0,1601;0,8886;0,903
34,3810;-0,0040;0,1721;0,9006;0,917
34,3920;-0,0200;0,1721;0,8846;0,901
34,3960;-0,0320;0,1761;0,9006;0,918
34,4060;-0,0320;0,1961;0,9286;0,950
34,4160;-0,0400;0,1961;0,9366;0,958
34,4260;-0,0320;0,1921;0,9486;0,968
34,4550;-0,0320;0,2001;0,9406;0,962
34,4570;-0,0360;0,2081;0,9486;0,972
34,4580;-0,0400;0,2001;0,9486;0,970
34,4670;-0,0360;0,2201;0,9286;0,955
34,4760;-0,0240;0,2282;0,9166;0,945
34,4860;-0,0320;0,2282;0,9366;0,965
34,4960;-0,0320;0,2322;0,9406;0,969
34,5060;-0,0320;0,2402;0,9607;0,991
34,5200;-0,0360;0,2522;0,9887;1,021
34,5260;-0,0360;0,2522;1,0247;1,056
34,5370;-0,0360;0,2722;1,0407;1,076
34,5460;-0,0400;0,2562;1,0767;1,108
34,5560;-0,0560;0,2562;1,0887;1,120
34,5660;-0,0680;0,2562;1,0887;1,121
34,5950;-0,0801;0,2802;1,1168;1,154
34,5960;-0,0881;0,2802;1,1328;1,170
34,5970;-0,0841;0,2802;1,1608;1,197
34,6120;-0,0961;0,2762;1,1848;1,220
34,6240;-0,0881;0,2762;1,1848;1,220
34,6260;-0,0761;0,2602;1,2088;1,239
34,6460;-0,0801;0,2482;1,2048;1,233
34,6630;-0,0640;0,2562;1,1928;1,222
34,6750;-0,0680;0,2602;1,1648;1,195
34,6760;-0,0680;0,2842;1,1608;1,197
34,6920;-0,0881;0,2842;1,1688;1,206
34,6960;-0,1161;0,2962;1,1648;1,207
34,7060;-0,1321;0,3042;1,1528;1,200
34,7160;-0,1201;0,3042;1,1648;1,210
34,7260;-0,1201;0,2962;1,1888;1,231
34,7550;-0,1081;0,2682;1,2088;1,243
34,7560;-0,1201;0,2362;1,2168;1,245
34,7570;-0,1121;0,1921;1,2248;1,245
34,7700;-0,1161;0,1761;1,2208;1,239
34,7760;-0,1041;0,1401;1,2048;1,217
34,7870;-0,0921;0,1361;1,1728;1,184
34,7960;-0,0841;0,1161;1,1168;1,126
34,8060;-0,0560;0,1041;1,0727;1,079
34,8160;-0,0360;0,1041;1,0327;1,039
34,8260;-0,0360;0,1041;0,9967;1,003
34,8450;-0,0440;0,1041;0,9767;0,983
34,8470;-0,0600;0,1121;0,9847;0,993
34,8720;-0,0600;0,1281;0,9927;1,003
34,8730;-0,0761;0,1361;0,9967;1,009
34,8760;-0,0640;0,1201;0,9967;1,006
34,8860;-0,0801;0,1081;1,0007;1,010
34,8960;-0,0801;0,1081;0,9927;1,002
34,9060;-0,0520;0,1041;0,9687;0,976
34,9190;-0,0480;0,1201;0,9566;0,965
34,9260;-0,0320;0,1241;0,9326;0,941
34,9360;-0,0320;0,1281;0,9086;0,918
34,9460;-0,0280;0,1241;0,9046;0,914
34,9660;-0,0240;0,1361;0,9006;0,911
34,9670;-0,0280;0,1441;0,9126;0,924
34,9760;-0,0280;0,1561;0,9046;0,918
35,0110;-0,0280;0,1641;0,9126;0,928
35,0120;-0,0320;0,1641;0,9046;0,920
35,0130;-0,0400;0,1721;0,9126;0,930
35,0200;-0,0320;0,1641;0,9086;0,924
35,0260;-0,0360;0,1801;0,9246;0,943
35,0360;-0,0480;0,1881;0,9206;0,941
35,0460;-0,0320;0,2001;0,9246;0,947
35,0740;-0,0360;0,2081;0,9486;0,972
35,0760;-0,0440;0,2161;0,9446;0,970
35,0770;-0,0400;0,2201;0,9446;0,971
35,0880;-0,0400;0,2201;0,9566;0,982
35,0960;-0,0360;0,2322;0,9446;0,973
35,1060;-0,0360;0,2522;0,9286;0,963
35,1210;-0,0400;0,2562;0,9246;0,960
35,1260;-0,0360;0,2642;0,9246;0,962
35,1360;-0,0360;0,2722;0,9246;0,965
35,1460;-0,0360;0,2762;0,9246;0,966
35,1640;-0,0440;0,2922;0,9326;0,978
35,1920;-0,0440;0,3042;0,9446;0,993
35,1930;-0,0440;0,3082;0,9486;0,998
35,1950;-0,0520;0,3202;0,9727;1,025
35,1960;-0,0440;0,3242;0,9767;1,030
35,2070;-0,0480;0,3362;1,0047;1,061
35,2160;-0,0400;0,3282;1,0127;1,065
35,2260;-0,0440;0,3362;1,0247;1,079
35,2500;-0,0360;0,3402;1,0247;1,080
35,2510;-0,0320;0,3522;1,0447;1,103
35,2630;-0,0240;0,3642;1,0647;1,126
35,2770;-0,0280;0,3723;1,0727;1,136
35,2780;-0,0320;0,3562;1,1047;1,161
35,2890;-0,0280;0,3442;1,1328;1,184
35,2960;-0,0400;0,3362;1,1648;1,213
35,3060;-0,0400;0,3202;1,1928;1,236
35,3160;-0,0400;0,3162;1,2208;1,262
35,3260;-0,0360;0,3082;1,2368;1,275
35,3580;-0,0280;0,3122;1,2248;1,264
35,3590;-0,0160;0,3082;1,2048;1,244
35,3610;0,0080;0,3082;1,1848;1,224
35,3670;0,0080;0,3042;1,1728;1,212
35,3770;0,0080;0,3002;1,1728;1,211
35,3900;0,0160;0,2842;1,1848;1,219
35,3960;0,0200;0,2682;1,2248;1,254
35,4060;0,0200;0,2282;1,2609;1,281
35,4190;-0,0000;0,1761;1,2849;1,297
35,4260;-0,0000;0,1281;1,2889;1,295
35,4360;0,0040;0,1001;1,2569;1,261
35,4460;-0,0120;0,0680;1,2048;1,207
35,4650;-0,0000;0,0560;1,1328;1,134
35,4940;0,0360;0,0600;1,0727;1,075
35,4950;0,0600;0,0881;1,0207;1,026
35,4970;0,0680;0,1001;0,9727;0,980
35,4980;0,0761;0,1121;0,9566;0,966
35,5060;0,0961;0,1161;0,9486;0,961
35,5200;0,0921;0,1281;0,9446;0,958
35,5260;0,0921;0,1121;0,9687;0,979
35,5360;0,0801;0,1121;0,9727;0,982
35,5460;0,0680;0,1041;0,9887;0,996
35,5830;0,0480;0,1081;1,0007;1,008
35,5850;0,0280;0,1041;1,0487;1,054
35,5860;0,0040;0,0921;1,0687;1,073
35,5880;-0,0200;0,0961;1,0847;1,089
35,6110;-0,0400;0,1001;1,0927;1,098
35,6130;-0,0560;0,1081;1,0887;1,096
35,6190;-0,0640;0,1201;1,0567;1,065
35,6290;-0,0560;0,1201;1,0207;1,029
35,6410;-0,0480;0,1361;0,9847;0,995
35,6500;-0,0400;0,1321;0,9406;0,951
35,6730;-0,0360;0,1321;0,9046;0,915
35,6880;-0,0160;0,1321;0,8886;0,899
35,6890;-0,0120;0,1481;0,8846;0,897
35,6900;-0,0160;0,1561;0,8806;0,894
35,7210;-0,0240;0,1641;0,8966;0,912
35,7230;-0,0200;0,1681;0,9126;0,928
35,7240;-0,0160;0,1761;0,9166;0,934
35,7260;-0,0320;0,1761;0,9446;0,961
35,7450;-0,0280;0,1801;0,9446;0,962
35,7650;-0,0360;0,2001;0,9526;0,974
35,7670;-0,0480;0,2041;0,9566;0,979
35,7850;-0,0560;0,2121;0,9486;0,974
35,7870;-0,0600;0,2201;0,9647;0,991
35,7960;-0,0720;0,2402;0,9767;1,008
35,8060;-0,0801;0,2442;0,9847;1,018
35,8190;-0,0761;0,2642;0,9647;1,003
35,8260;-0,0841;0,2722;0,9647;1,006
35,8360;-0,0801;0,2602;0,9847;1,022
35,8460;-0,0801;0,2762;1,0047;1,045
35,8650;-0,0961;0,2642;1,0327;1,070
35,8870;-0,0961;0,2802;1,0487;1,090
35,8890;-0,1001;0,2802;1,0647;1,106
35,8900;-0,1161;0,2842;1,1088;1,150
35,8960;-0,1121;0,2722;1,1088;1,147
35,9060;-0,1321;0,2602;1,1408;1,177
35,9180;-0,1281;0,2562;1,1488;1,184
35,9260;-0,1321;0,2522;1,1368;1,172
35,9360;-0,1281;0,2522;1,1448;1,179
35,9460;-0,1201;0,2442;1,1848;1,216
35,9630;-0,1241;0,2242;1,1688;1,197
35,9920;-0,1121;0,2081;1,1608;1,185
35,9940;-0,1041;0,2121;1,1368;1,161
35,9950;-0,1241;0,2161;1,1528;1,179
36,0150;-0,1401;0,2121;1,1368;1,165
36,0180;-0,1601;0,2322;1,1528;1,187
36,0190;-0,1601;0,2482;1,1488;1,186
36,0270;-0,1481;0,2482;1,1848;1,220
36,0370;-0,1521;0,2242;1,1808;1,211
36,0470;-0,1481;0,1961;1,1848;1,210
36,0610;-0,1441;0,1921;1,1888;1,213
36,0660;-0,1561;0,1761;1,1928;1,216
36,0860;-0,1361;0,1681;1,1808;1,200
36,0870;-0,1201;0,1401;1,1688;1,183
36,0960;-0,0961;0,1161;1,1368;1,147
36,1060;-0,0680;0,1001;1,1128;1,119
36,1190;-0,0480;0,0761;1,0607;1,065
36,1260;-0,0520;0,0720;1,0287;1,033
36,1360;-0,0560;0,0600;1,0127;1,016
36,1460;-0,0680;0,0680;1,0087;1,013
36,1630;-0,0640;0,0720;1,0007;1,005
36,1860;-0,0801;0,0720;0,9967;1,002
36,1870;-0,0881;0,0600;1,0247;1,030
36,1900;-0,1001;0,0520;1,0207;1,027
36,1960;-0,0961;0,0560;1,0127;1,019
36,2060;-0,1041;0,0640;1,0127;1,020
36,2170;-0,1001;0,0720;0,9967;1,004
36,2270;-0,0961;0,0961;0,9927;1,002
36,2360;-0,0961;0,1121;1,0007;1,012
36,2460;-0,0921;0,1161;0,9847;0,996
36,2690;-0,0961;0,1281;0,9807;0,994
36,2700;-0,0921;0,1401;0,9687;0,983
36,2770;-0,0720;0,1441;0,9647;0,978
36,3040;-0,0680;0,1361;0,9566;0,969
36,3060;-0,0680;0,1441;0,9486;0,962
36,3070;-0,0600;0,1601;0,9206;0,936
36,3180;-0,0640;0,1601;0,9046;0,921
36,3260;-0,0600;0,1721;0,8926;0,911
36,3370;-0,0520;0,2041;0,8766;0,902
36,3460;-0,0520;0,2121;0,8726;0,900
36,3630;-0,0440;0,2161;0,8646;0,892
36,3670;-0,0440;0,2282;0,8606;0,891
36,3870;-0,0360;0,2362;0,8766;0,909
36,3890;-0,0480;0,2362;0,8846;0,917
36,3960;-0,0480;0,2482;0,8966;0,932
36,4060;-0,0520;0,2402;0,9086;0,941
36,4180;-0,0600;0,2522;0,9246;0,960
36,4260;-0,0680;0,2562;0,9446;0,981
36,4360;-0,0640;0,2682;0,9607;0,999
36,4460;-0,0640;0,2762;0,9767;1,017
36,4630;-0,0720;0,2802;0,9807;1,022
36,4880;-0,0841;0,2922;0,9887;1,034
36,4890;-0,0761;0,2922;1,0127;1,057
36,4900;-0,0841;0,3002;1,0287;1,075
36,4960;-0,0761;0,3042;1,0247;1,072
36,5060;-0,0720;0,3042;1,0247;1,071
36,5180;-0,0720;0,2922;1,0327;1,076
36,5260;-0,0680;0,2882;1,0407;1,082
36,5360;-0,0640;0,2882;1,0527;1,093
36,5460;-0,0640;0,2962;1,0727;1,115
36,5670;-0,0720;0,3082;1,0927;1,138
36,5680;-0,0680;0,3162;1,1208;1,167
36,5760;-0,0640;0,3122;1,1528;1,196
36,5920;-0,0720;0,3042;1,1968;1,237
36,5960;-0,0841;0,2802;1,2128;1,248
36,6060;-0,1041;0,2682;1,2488;1,282
36,6200;-0,1161;0,2602;1,2809;1,312
36,6260;-0,1401;0,2602;1,2729;1,307
36,6360;-0,1361;0,2802;1,2689;1,307
36,6460;-0,1241;0,2922;1,2288;1,269
36,6610;-0,1081;0,2802;1,1808;1,218
36,6920;-0,0801;0,2882;1,1368;1,175
36,6930;-0,0841;0,3042;1,1047;1,149
36,6940;-0,0520;0,3082;1,0967;1,140
36,6960;-0,0400;0,2962;1,1088;1,148
36,7060;-0,0280;0,2602;1,1288;1,159
36,7180;-0,0480;0,2121;1,1488;1,169
36,7260;-0,0640;0,1721;1,1688;1,183
36,7360;-0,0520;0,1401;1,1768;1,186
36,7460;-0,0480;0,1081;1,1608;1,167
36,7670;-0,0520;0,0961;1,1528;1,158
36,7680;-0,0360;0,0761;1,1168;1,120
36,7880;-0,0120;0,0841;1,0807;1,084
36,7890;0,0080;0,1041;1,0527;1,058
36,7960;0,0120;0,1081;1,0367;1,042
36,8070;0,0400;0,1121;1,0127;1,020
36,8200;0,0440;0,1081;1,0127;1,019
36,8260;0,0600;0,1081;1,0167;1,024
36,8370;0,0440;0,0921;1,0167;1,022
36,8460;0,0480;0,0761;1,0247;1,029
36,8690;0,0280;0,0720;1,0447;1,048
36,8700;-0,0000;0,0801;1,0807;1,084
36,8780;-0,0280;0,0881;1,1047;1,109
36,8950;-0,0520;0,0921;1,1128;1,118
36,8970;-0,0761;0,1001;1,0927;1,100
36,9070;-0,0801;0,0961;1,0567;1,064
36,9200;-0,0841;0,1041;1,0407;1,049
36,9260;-0,0801;0,1121;1,0007;1,010
36,9360;-0,0841;0,1161;0,9526;0,963
36,9460;-0,0801;0,1081;0,9366;0,946
36,9670;-0,0841;0,1201;0,9286;0,940
36,9690;-0,0720;0,1241;0,9286;0,940
36,9800;-0,0720;0,1401;0,9406;0,954
36,9970;-0,0761;0,1481;0,9286;0,943
37,0290;-0,0801;0,1561;0,9286;0,945
37,0300;-0,0720;0,1561;0,9086;0,925
37,0310;-0,0640;0,1561;0,8966;0,912
37,0330;-0,0560;0,1681;0,8766;0,894
37,0410;-0,0600;0,1761;0,8726;0,892
37,0460;-0,0640;0,1721;0,8766;0,896
37,0560;-0,0720;0,1881;0,8726;0,896
37,0660;-0,0720;0,2001;0,8886;0,914
37,0830;-0,0600;0,2081;0,8846;0,911
37,0860;-0,0680;0,2041;0,8926;0,918
37,0960;-0,0680;0,2041;0,9006;0,926
37,1060;-0,0680;0,2242;0,9006;0,931
37,1160;-0,0761;0,2402;0,9166;0,951
37,1270;-0,0841;0,2602;0,9406;0,980
37,1360;-0,0841;0,2802;0,9566;1,000
37,1460;-0,0881;0,2802;0,9847;1,028
37,1640;-0,0881;0,2882;0,9967;1,041
37,1710;-0,0881;0,2802;1,0247;1,066
37,1900;-0,0921;0,2802;1,0687;1,109
37,1920;-0,1001;0,2802;1,0927;1,133
37,1960;-0,1041;0,2722;1,1128;1,150
37,2060;-0,1041;0,2642;1,1328;1,168
37,2180;-0,1121;0,2602;1,1408;1,175
37,2260;-0,1121;0,2522;1,1608;1,193
37,2360;-0,1081;0,2402;1,1688;1,198
37,2460;-0,1041;0,2402;1,1768;1,206
37,2750;-0,1001;0,2482;1,1768;1,207
37,2770;-0,0881;0,2482;1,1488;1,179
37,2780;-0,1041;0,2602;1,1528;1,186
37,2900;-0,1321;0,2282;1,1768;1,206
37,2960;-0,1401;0,2402;1,1688;1,201
37,3060;-0,1521;0,2602;1,1888;1,226
37,3160;-0,1521;0,2362;1,1848;1,218
37,3260;-0,1361;0,2322;1,2008;1,231
37,3360;-0,1201;0,2081;1,2008;1,225
37,3460;-0,1201;0,1721;1,2008;1,219
37,3640;-0,1281;0,1241;1,1928;1,206
37,3670;-0,1281;0,1001;1,1848;1,196
37,3940;-0,1361;0,0921;1,1328;1,145
37,3960;-0,1161;0,0881;1,1208;1,130
37,3970;-0,1161;0,0921;1,0847;1,095
37,4060;-0,1081;0,1001;1,0447;1,055
37,4190;-0,1081;0,1161;1,0047;1,017
37,4260;-0,1081;0,1201;1,0007;1,014
37,4360;-0,1161;0,1321;0,9807;0,996
37,4460;-0,1321;0,1321;0,9647;0,983
37,4670;-0,1441;0,1401;0,9727;0,993
37,4680;-0,1561;0,1401;0,9847;1,007
37,4960;-0,1561;0,1361;1,0047;1,026
37,4970;-0,1521;0,1321;1,0207;1,040
37,5010;-0,1241;0,1281;1,0127;1,028
37,5060;-0,1201;0,1281;1,0167;1,032
37,5200;-0,1041;0,1321;1,0007;1,015
37,5260;-0,0761;0,1361;0,9847;0,997
37,5360;-0,0720;0,1241;0,9767;0,987
37,5460;-0,0600;0,1281;0,9566;0,967
37,5560;-0,0520;0,1281;0,9526;0,963
37,5660;-0,0440;0,1321;0,9446;0,955
37,5930;-0,0280;0,1401;0,9326;0,944
37,5940;-0,0200;0,1401;0,9526;0,963
37,5960;-0,0120;0,1561;0,9526;0,965
37,6070;-0,0200;0,1481;0,9727;0,984
37,6160;-0,0120;0,1641;0,9887;1,002
37,6260;-0,0120;0,1681;0,9607;0,975
37,6370;-0,0160;0,1881;0,9566;0,975
37,6460;-0,0080;0,2081;0,9446;0,967
37,6560;-0,0080;0,2161;0,9446;0,969
37,6820;-0,0080;0,2402;0,9286;0,959
37,6830;-0,0160;0,2522;0,9366;0,970
37,7100;-0,0320;0,2602;0,9566;0,992
37,7110;-0,0280;0,2562;0,9647;0,998
37,7120;-0,0320;0,2642;0,9767;1,012
37,7170;-0,0320;0,2682;1,0047;1,040
37,7260;-0,0320;0,2642;1,0127;1,047
37,7360;-0,0440;0,2562;1,0127;1,046
37,7460;-0,0480;0,2562;1,0007;1,034
37,7560;-0,0600;0,2642;1,0127;1,048
37,7920;-0,0640;0,2682;1,0167;1,053
37,7930;-0,0680;0,2722;1,0167;1,055
37,7940;-0,0600;0,2802;0,9887;1,029
37,8130;-0,0520;0,2882;0,9807;1,023
37,8150;-0,0320;0,2802;0,9526;0,994
37,8180;-0,0240;0,2802;0,9647;1,005
37,8260;-0,0120;0,2882;0,9767;1,018
37,8370;-0,0040;0,2962;0,9967;1,040
37,8460;-0,0000;0,2802;1,0247;1,062
37,8560;0,0040;0,2842;1,0447;1,083
37,8800;-0,0080;0,2882;1,0687;1,107
37,8810;-0,0120;0,2682;1,1088;1,141
37,9080;-0,0360;0,2722;1,1488;1,181
37,9100;-0,0520;0,2682;1,1928;1,224
37,9110;-0,0720;0,2722;1,2448;1,276
37,9200;-0,0921;0,2762;1,2569;1,290
37,9260;-0,1041;0,2762;1,2729;1,307
37,9370;-0,0801;0,2802;1,2368;1,271
37,9460;-0,0560;0,2842;1,2128;1,247
37,9570;-0,0400;0,2762;1,2128;1,245
37,9810;-0,0440;0,2922;1,1928;1,229
37,9850;-0,0480;0,2882;1,1768;1,213
37,9870;-0,0320;0,2842;1,2008;1,234
38,0370;-0,0240;0,2722;1,2248;1,255
38,0380;-0,0320;0,2402;1,2649;1,288
38,0400;-0,0600;0,1881;1,3009;1,316
38,0420;-0,0600;0,1481;1,2969;1,307
38,0450;-0,0560;0,1121;1,2849;1,291
38,0470;-0,0440;0,0921;1,2488;1,253
38,0560;-0,0480;0,0761;1,1928;1,196
38,0870;-0,0440;0,0640;1,1528;1,155
38,0880;-0,0080;0,0801;1,1007;1,104
38,0890;-0,0080;0,1081;1,0567;1,062
38,0960;0,0080;0,1081;1,0247;1,030
38,1060;0,0240;0,1081;0,9967;1,003
38,1180;0,0400;0,0961;0,9927;0,998
38,1260;0,0440;0,0881;0,9887;0,994
38,1370;0,0480;0,0761;0,9887;0,993
38,1460;0,0440;0,0640;0,9887;0,992
38,1560;0,0400;0,0640;1,0007;1,004
38,1910;0,0160;0,0520;1,0207;1,022
38,1920;-0,0040;0,0560;1,0207;1,022
38,1930;-0,0160;0,0600;1,0327;1,035
38,2020;-0,0360;0,0640;1,0407;1,043
38,2230;-0,0320;0,0600;1,0207;1,023
38,2240;-0,0320;0,0560;1,0047;1,007
38,2260;-0,0280;0,0560;0,9967;0,999
38,2360;-0,0320;0,0480;0,9687;0,970
38,2460;-0,0240;0,0640;0,9326;0,935
38,2560;-0,0280;0,0761;0,8886;0,892
38,2660;-0,0240;0,0881;0,8606;0,865
38,2860;-0,0240;0,1081;0,8286;0,836
38,2880;-0,0200;0,1321;0,8326;0,843
38,2960;-0,0120;0,1521;0,8206;0,835
38,3090;-0,0120;0,1641;0,8206;0,837
38,3160;-0,0120;0,1681;0,8045;0,822
38,3260;-0,0040;0,1721;0,8326;0,850
38,3370;-0,0120;0,1721;0,8406;0,858
38,3460;-0,0200;0,1761;0,8646;0,883
38,3560;-0,0240;0,2001;0,9126;0,935
38,3660;-0,0400;0,2081;0,9326;0,956
38,3840;-0,0440;0,2201;0,9446;0,971
38,3860;-0,0480;0,2201;0,9566;0,983
38,3970;-0,0600;0,2242;0,9807;1,008
38,4110;-0,0520;0,2362;0,9927;1,022
38,4250;-0,0720;0,2362;0,9927;1,023
38,4270;-0,0720;0,2522;1,0127;1,046
38,4370;-0,0720;0,2602;1,0247;1,060
38,4460;-0,0761;0,2762;1,0287;1,068
38,4560;-0,0881;0,2762;1,0327;1,073
38,4680;-0,1001;0,2842;1,0327;1,076
38,5020;-0,1001;0,2962;1,0567;1,102
38,5040;-0,1001;0,2962;1,0727;1,117
38,5130;-0,1081;0,2882;1,0967;1,139
38,5140;-0,1201;0,2922;1,1047;1,149
38,5190;-0,1281;0,2922;1,1248;1,169
38,5260;-0,1281;0,2762;1,1568;1,196
38,5360;-0,1361;0,2682;1,1768;1,215
38,5460;-0,1361;0,2522;1,1928;1,227
38,5560;-0,1361;0,2482;1,1928;1,226
38,5910;-0,1321;0,2442;1,1968;1,229
38,5930;-0,1441;0,2442;1,1928;1,226
38,5940;-0,1481;0,2322;1,1848;1,216
38,5960;-0,1561;0,2402;1,1568;1,192
38,6090;-0,1561;0,2522;1,1648;1,202
38,6180;-0,1361;0,2362;1,1768;1,208
38,6260;-0,1321;0,2121;1,1888;1,215
38,6370;-0,1361;0,1841;1,2208;1,242
38,6460;-0,1481;0,1361;1,2689;1,285
38,6560;-0,1281;0,1041;1,2769;1,287
38,6660;-0,1161;0,1081;1,2609;1,271
38,6850;-0,1161;0,0761;1,2488;1,257
38,6860;-0,1121;0,0400;1,2048;1,211
38,6960;-0,1081;0,0200;1,1408;1,146
38,7100;-0,1041;0,0080;1,1528;1,157
38,7220;-0,1081;0,0280;1,0847;1,090
38,7260;-0,0961;0,0400;1,0807;1,086
38,7360;-0,0841;0,0841;1,0327;1,040
38,7460;-0,0921;0,0961;0,9767;0,986
38,7560;-0,0921;0,1041;0,9847;0,994
38,7810;-0,1001;0,1321;0,9647;0,979
38,7820;-0,0961;0,1201;0,9647;0,977
38,8100;-0,1001;0,1241;0,9847;0,997
38,8120;-0,1081;0,1201;0,9927;1,006
38,8130;-0,1161;0,1281;1,0007;1,015
38,8160;-0,0961;0,1281;0,9727;0,986
38,8260;-0,0881;0,1361;0,9767;0,990
38,8370;-0,0921;0,1361;0,9687;0,982
38,8460;-0,0841;0,1521;0,9526;0,968
38,8560;-0,0761;0,1641;0,9406;0,958
38,8660;-0,0841;0,1601;0,9246;0,942
38,8860;-0,0600;0,1601;0,9126;0,929
38,8870;-0,0600;0,1681;0,9006;0,918
38,9100;-0,0520;0,1721;0,8926;0,911
38,9110;-0,0400;0,1841;0,8806;0,901
38,9220;-0,0360;0,1961;0,8926;0,915
38,9260;-0,0360;0,2001;0,9046;0,927
38,9360;-0,0360;0,1961;0,9166;0,938
38,9460;-0,0480;0,1841;0,9326;0,952
38,9560;-0,0520;0,1921;0,9727;0,993
39,0000;-0,0560;0,1961;0,9887;1,009
39,0010;-0,0520;0,1921;1,0007;1,020
39,0070;-0,0600;0,1921;1,0127;1,032
39,0310;-0,0600;0,1921;1,0167;1,036
39,0340;-0,0720;0,2001;1,0047;1,027
39,0360;-0,0640;0,2242;1,0087;1,035
39,0370;-0,0560;0,2362;1,0007;1,030
39,0380;-0,0520;0,2482;0,9807;1,013
39,0500;-0,0520;0,2562;0,9727;1,007
39,0560;-0,0360;0,2682;0,9526;0,990
39,0850;-0,0400;0,2762;0,9446;0,985
39,0870;-0,0440;0,2962;0,9406;0,987
39,0880;-0,0440;0,3122;0,9486;1,000
39,1030;-0,0480;0,3202;0,9566;1,010
39,1060;-0,0600;0,3442;0,9486;1,011
39,1160;-0,0680;0,3482;0,9566;1,020
39,1260;-0,0600;0,3562;0,9847;1,049
39,1400;-0,0600;0,3723;1,0047;1,073
39,1460;-0,0440;0,3843;1,0167;1,088
39,1560;-0,0280;0,3763;1,0247;1,092
39,1920;-0,0120;0,3682;1,0407;1,104
39,1930;-0,0080;0,3642;1,0607;1,122
39,1950;-0,0120;0,3442;1,0887;1,142
39,1980;-0,0120;0,3362;1,1208;1,170
39,2100;-0,0120;0,3322;1,1328;1,181
39,2220;-0,0120;0,3122;1,1448;1,187
39,2260;-0,0160;0,3122;1,1648;1,206
39,2360;-0,0200;0,3202;1,1608;1,204
39,2460;-0,0080;0,3322;1,1248;1,173
39,2560;0,0080;0,3442;1,0967;1,150
39,2940;0,0160;0,3402;1,0727;1,126
39,2950;0,0120;0,3362;1,0647;1,117
39,2960;0,0040;0,3402;1,0687;1,122
39,2970;0,0040;0,3322;1,0767;1,127
39,3070;-0,0000;0,3122;1,1047;1,148
39,3190;-0,0240;0,2842;1,1728;1,207
39,3260;-0,0560;0,2362;1,2328;1,257
39,3360;-0,0520;0,1801;1,2769;1,291
39,3460;-0,0520;0,1521;1,2809;1,291
39,3560;-0,0520;0,1161;1,2408;1,247
39,3930;-0,0600;0,1041;1,2208;1,227
39,3940;-0,0680;0,0720;1,1928;1,197
39,4000;-0,0520;0,0801;1,1528;1,157
39,4010;-0,0400;0,1161;1,1208;1,127
39,4120;-0,0320;0,1361;1,1047;1,114
39,4240;-0,0280;0,1321;1,1007;1,109
39,4260;-0,0240;0,1241;1,0847;1,092
39,4380;-0,0240;0,1041;1,0767;1,082
39,4460;-0,0240;0,0841;1,0647;1,068
39,4560;-0,0200;0,0680;1,0567;1,059
39,4950;-0,0120;0,0440;1,0487;1,050
39,5000;-0,0240;0,0560;1,0447;1,046
39,5010;-0,0360;0,0560;1,0207;1,023
39,5020;-0,0400;0,0640;1,0207;1,023
39,5060;-0,0440;0,0680;1,0087;1,012
39,5230;-0,0480;0,0720;0,9967;1,000
39,5260;-0,0600;0,0841;0,9807;0,986
39,5370;-0,0400;0,1041;0,9446;0,951
39,5460;-0,0320;0,1121;0,9246;0,932
39,5560;-0,0320;0,1321;0,9046;0,915
39,5660;-0,0320;0,1401;0,8926;0,904
39,5950;-0,0280;0,1441;0,8726;0,885
39,5960;-0,0280;0,1521;0,8526;0,866
39,5970;-0,0160;0,1721;0,8446;0,862
39,6060;-0,0120;0,1801;0,8246;0,844
