time;x;y;z;gforce
16,3560;0,0120;0,2722;0,9647;1,002
16,3660;0,0360;0,3002;0,9607;1,007
16,3760;0,0280;0,3162;0,9687;1,019
16,4070;0,0160;0,3242;0,9847;1,037
16,4080;0,0040;0,3362;1,0047;1,059
16,4090;-0,0200;0,3362;1,0567;1,109
16,4180;-0,0200;0,3442;1,1007;1,153
16,4260;-0,0200;0,3362;1,1448;1,193
16,4390;-0,0080;0,3202;1,1728;1,216
16,4460;-0,0120;0,3002;1,1888;1,226
16,4570;-0,0080;0,2842;1,1968;1,230
16,4660;-0,0080;0,2762;1,1688;1,201
16,4760;-0,0000;0,2842;1,1568;1,191
16,5080;-0,0040;0,3002;1,1528;1,191
16,5090;-0,0240;0,2882;1,1568;1,192
16,5100;-0,0520;0,2842;1,1648;1,200
16,5190;-0,0560;0,2722;1,1728;1,205
16,5310;-0,0560;0,2682;1,1968;1,228
16,5460;-0,0680;0,2402;1,2248;1,250
16,5480;-0,0761;0,1841;1,2689;1,284
16,5570;-0,0801;0,1281;1,2889;1,298
16,5660;-0,0761;0,0881;1,2969;1,302
16,5760;-0,0680;0,0600;1,2849;1,288
16,6100;-0,0680;0,0280;1,2368;1,239
16,6130;-0,0640;0,0120;1,1848;1,187
16,6140;-0,0560;0,0120;1,0967;1,098
16,6160;-0,0400;0,0280;1,0487;1,050
16,6260;-0,0600;0,0240;1,0367;1,039
16,6390;-0,0921;0,0480;1,0287;1,034
16,6460;-0,1041;0,0680;1,0327;1,040
16,6560;-0,1081;0,0761;1,0167;1,025
16,6660;-0,0921;0,0801;1,0007;1,008
16,6760;-0,0881;0,0761;1,0007;1,007
16,6890;-0,0720;0,0600;0,9887;0,993
16,6960;-0,0680;0,0720;0,9887;0,994
16,7060;-0,0560;0,0560;0,9927;0,996
16,7160;-0,0600;0,0761;0,9967;1,001
16,7440;-0,0680;0,0841;1,0087;1,014
16,7470;-0,0600;0,0801;1,0047;1,010
16,7480;-0,0560;0,0841;0,9847;0,990
16,7570;-0,0480;0,0841;0,9727;0,977
16,7660;-0,0400;0,0801;0,9406;0,945
16,7760;-0,0360;0,0961;0,9286;0,934
16,7900;-0,0240;0,1041;0,9166;0,923
16,8170;-0,0240;0,1281;0,9166;0,926
16,8220;-0,0400;0,1361;0,9046;0,916
16,8260;-0,0400;0,1401;0,9046;0,916
16,8270;-0,0400;0,1561;0,9166;0,931
16,8540;-0,0360;0,1681;0,9286;0,944
16,8560;-0,0360;0,1801;0,9206;0,939
16,8570;-0,0240;0,1961;0,9286;0,949
16,8660;-0,0120;0,2081;0,9286;0,952
16,8760;-0,0160;0,2161;0,9566;0,981
16,8860;-0,0240;0,2161;0,9607;0,985
16,8960;-0,0160;0,2362;0,9647;0,993
16,9060;-0,0280;0,2482;0,9767;1,008
16,9160;-0,0240;0,2482;0,9807;1,012
16,9430;-0,0280;0,2602;0,9887;1,023
16,9440;-0,0240;0,2762;0,9967;1,035
16,9520;-0,0200;0,2762;1,0087;1,046
16,9610;-0,0120;0,2922;1,0207;1,062
16,9660;-0,0120;0,3042;1,0327;1,077
16,9760;-0,0080;0,3082;1,0367;1,082
16,9870;-0,0040;0,3162;1,0487;1,095
16,9960;0,0040;0,3162;1,0607;1,107
17,0060;-0,0000;0,3282;1,0607;1,110
17,0160;0,0120;0,3322;1,0727;1,123
17,0350;0,0240;0,3202;1,0847;1,131
17,0370;0,0440;0,3202;1,1128;1,159
17,0590;0,0400;0,3042;1,1368;1,177
17,0600;0,0440;0,2962;1,1448;1,183
17,0660;0,0480;0,2842;1,1528;1,188
17,0760;0,0360;0,2722;1,1768;1,208
17,0880;0,0360;0,2762;1,1848;1,217
17,0960;0,0240;0,2722;1,1648;1,196
17,1060;0,0200;0,2802;1,1528;1,187
17,1160;0,0160;0,2642;1,1408;1,171
17,1430;0,0040;0,2362;1,1408;1,165
17,1440;0,0200;0,2322;1,1328;1,156
17,1540;0,0240;0,2201;1,1968;1,217
17,1560;0,0200;0,2041;1,2408;1,258
17,1660;0,0200;0,1601;1,2689;1,279
17,1760;0,0320;0,1241;1,2889;1,295
17,1880;0,0400;0,1121;1,2649;1,270
17,1960;0,0480;0,0961;1,2368;1,241
17,2060;0,0400;0,0921;1,2288;1,233
17,2160;0,0440;0,0841;1,1968;1,201
17,2360;0,0480;0,0841;1,1688;1,173
17,2370;0,0600;0,0841;1,1368;1,141
17,2460;0,0640;0,0801;1,1007;1,106
17,2600;0,0921;0,0600;1,0887;1,094
17,2660;0,0961;0,0720;1,0807;1,087
17,2760;0,0680;0,0560;1,0927;1,096
17,2870;0,0480;0,0560;1,0967;1,099
17,2960;0,0320;0,0600;1,1007;1,103
17,3070;0,0200;0,0720;1,0847;1,087
17,3160;0,0080;0,0680;1,0647;1,067
17,3460;0,0040;0,0680;1,0447;1,047
17,3470;0,0040;0,0720;1,0287;1,031
17,3480;0,0040;0,0841;0,9847;0,988
17,3580;-0,0000;0,0841;0,9767;0,980
17,3660;0,0080;0,1001;0,9566;0,962
17,3760;0,0080;0,1041;0,9406;0,946
17,3890;0,0040;0,1161;0,9366;0,944
17,4000;0,0040;0,1161;0,9246;0,932
17,4120;0,0080;0,1361;0,8926;0,903
17,4170;-0,0080;0,1521;0,8846;0,898
17,4410;-0,0160;0,1841;0,8646;0,884
17,4430;-0,0240;0,1801;0,8646;0,883
17,4460;-0,0240;0,1921;0,8446;0,866
17,4560;-0,0080;0,1961;0,8606;0,883
17,4660;-0,0000;0,2041;0,8686;0,892
17,4760;0,0320;0,2081;0,8766;0,902
17,4890;-0,0160;0,2041;0,8966;0,920
17,4960;-0,0200;0,1721;0,8926;0,909
17,5060;-0,0360;0,1721;0,9126;0,929
17,5160;-0,0400;0,1881;0,9326;0,952
17,5340;-0,0400;0,2041;0,9446;0,967
17,5580;-0,0360;0,2161;0,9687;0,993
17,5590;-0,0280;0,2242;0,9847;1,010
17,5600;-0,0200;0,2402;0,9847;1,014
17,5660;-0,0360;0,2442;0,9927;1,023
17,5760;-0,0520;0,2201;1,0087;1,034
17,5880;-0,0600;0,2522;1,0487;1,080
17,5960;-0,0640;0,2682;1,0367;1,073
17,6060;-0,0720;0,2682;1,0327;1,069
17,6160;-0,0560;0,2722;1,0367;1,073
17,6430;-0,0600;0,2562;1,0447;1,077
17,6440;-0,0480;0,2722;1,0447;1,081
17,6460;-0,0520;0,2722;1,0607;1,096
17,6570;-0,0480;0,2642;1,0727;1,106
17,6660;-0,0400;0,2722;1,0807;1,115
17,6760;-0,0520;0,2722;1,1288;1,162
17,6900;-0,0440;0,2762;1,1488;1,182
17,6960;-0,0400;0,3002;1,1328;1,173
17,7060;-0,0240;0,2882;1,1968;1,231
17,7160;-0,0360;0,2722;1,1568;1,189
17,7410;-0,0320;0,2642;1,1568;1,187
17,7430;-0,0320;0,2602;1,1808;1,210
17,7510;-0,0480;0,2522;1,2128;1,240
17,7560;-0,0640;0,2322;1,2569;1,280
17,7660;-0,0881;0,2041;1,2969;1,316
17,7760;-0,1041;0,1561;1,3049;1,318
17,7870;-0,1041;0,1321;1,3129;1,324
17,8060;-0,0921;0,1001;1,2809;1,288
17,8080;-0,0640;0,0881;1,2408;1,246
17,8160;-0,0400;0,0961;1,1968;1,201
17,8370;-0,0280;0,1121;1,1488;1,155
17,8380;-0,0400;0,1121;1,0967;1,103
17,8510;-0,0680;0,1161;1,0687;1,077
17,8560;-0,0881;0,1361;1,0327;1,045
17,8660;-0,1121;0,1521;1,0167;1,034
17,8760;-0,1161;0,1601;0,9967;1,016
17,8880;-0,1241;0,1721;0,9647;0,988
17,8960;-0,1361;0,1841;0,9607;0,988
17,9060;-0,1281;0,1841;0,9647;0,990
17,9160;-0,1241;0,1921;0,9727;0,999
17,9320;-0,1201;0,1801;0,9767;1,000
17,9600;-0,1121;0,1721;0,9887;1,010
17,9610;-0,0961;0,1721;0,9807;1,000
17,9620;-0,0881;0,1841;0,9607;0,982
17,9660;-0,0720;0,1801;0,9526;0,972
17,9760;-0,0600;0,1801;0,9326;0,952
17,9880;-0,0480;0,1881;0,9046;0,925
17,9960;-0,0360;0,2001;0,9086;0,931
18,0060;-0,0200;0,2121;0,8966;0,922
18,0160;-0,0160;0,2161;0,8806;0,907
18,0460;-0,0000;0,2161;0,8646;0,891
18,0480;-0,0000;0,2201;0,8606;0,888
18,0490;0,0040;0,2322;0,8646;0,895
18,0590;-0,0040;0,2522;0,8646;0,901
18,0660;-0,0120;0,2602;0,8926;0,930
18,0760;-0,0080;0,2762;0,8926;0,934
18,0880;-0,0200;0,2922;0,9006;0,947
18,0960;-0,0160;0,3042;0,9046;0,955
18,1060;-0,0240;0,3202;0,9246;0,979
18,1160;-0,0240;0,3202;0,9366;0,990
18,1350;-0,0240;0,3242;0,9366;0,991
18,1360;-0,0240;0,3322;0,9446;1,002
18,1590;-0,0160;0,3362;0,9326;0,992
18,1610;-0,0080;0,3362;0,9446;1,003
18,1660;-0,0080;0,3482;0,9486;1,011
18,1760;-0,0080;0,3562;0,9526;1,017
18,1900;-0,0080;0,3682;0,9647;1,033
18,1960;-0,0000;0,3723;0,9767;1,045
18,2060;-0,0080;0,3723;0,9887;1,056
18,2160;0,0040;0,3843;0,9887;1,061
18,2370;0,0080;0,3883;1,0007;1,073
18,2390;0,0280;0,3963;1,0167;1,092
18,2480;0,0240;0,4003;1,0487;1,123
18,2620;0,0200;0,3923;1,0767;1,146
18,2660;0,0240;0,3723;1,1047;1,166
18,2760;0,0240;0,3682;1,1488;1,207
18,2970;0,0240;0,3642;1,1848;1,240
18,2980;0,0320;0,3562;1,1968;1,249
18,3070;0,0280;0,3522;1,1928;1,244
18,3160;0,0440;0,3522;1,1808;1,233
18,3330;0,0560;0,3602;1,1608;1,217
18,3660;0,0480;0,3562;1,1528;1,208
18,3670;0,0440;0,3482;1,1648;1,217
18,3690;0,0480;0,3202;1,2048;1,248
18,3700;0,0520;0,2882;1,2448;1,279
18,3760;0,0480;0,2482;1,2769;1,302
18,3880;0,0600;0,1961;1,3089;1,325
18,3960;0,0640;0,1601;1,3009;1,312
18,4060;0,0520;0,1121;1,2769;1,283
18,4160;0,0360;0,0801;1,2248;1,228
18,4310;0,0400;0,0600;1,1728;1,175
18,4400;0,0520;0,0841;1,1328;1,137
18,4510;0,0600;0,0961;1,0767;1,083
18,4560;0,0640;0,1241;1,0567;1,066
18,4660;0,0480;0,1401;1,0327;1,043
18,4760;0,0640;0,1281;1,0167;1,027
18,4870;0,0761;0,1321;1,0487;1,060
18,4960;0,0560;0,1041;1,0567;1,063
18,5060;0,0640;0,0761;1,0527;1,057
18,5160;0,0520;0,0640;1,0567;1,060
18,5330;0,0360;0,0440;1,0447;1,046
18,5360;0,0120;0,0440;1,0247;1,026
18,5460;-0,0080;0,0360;1,0127;1,013
18,5570;-0,0120;0,0360;0,9607;0,961
18,5660;0,0080;-0,0160;1,0847;1,085
18,5760;-0,0040;0,0280;0,8806;0,881
18,5870;-0,0200;0,0841;0,7605;0,765
18,5960;0,0120;0,0761;0,7645;0,768
18,6060;0,0440;0,0881;0,8005;0,807
18,6160;0,0400;0,0961;0,8526;0,859
18,6370;0,0200;0,1121;0,8646;0,872
18,6380;0,0040;0,1081;0,8766;0,883
18,6560;-0,0040;0,0961;0,8806;0,886
18,6570;-0,0120;0,0841;0,8686;0,873
18,6660;-0,0080;0,1081;0,8726;0,879
18,6760;0,0080;0,1401;0,8966;0,908
18,6870;0,0080;0,1601;0,9006;0,915
18,6960;0,0040;0,1881;0,8846;0,904
18,7060;-0,0000;0,1881;0,8886;0,908
18,7160;0,0160;0,1921;0,8886;0,909
18,7370;-0,0040;0,1961;0,9326;0,953
18,7380;0,0120;0,1801;0,9406;0,958
18,7460;0,0280;0,1681;0,9807;0,995
18,7590;0,0200;0,2161;1,0047;1,028
18,7660;0,0120;0,2362;1,0047;1,032
18,7760;0,0080;0,2161;1,0527;1,075
18,7880;-0,0160;0,1841;1,0927;1,108
18,8150;-0,0120;0,1881;1,0927;1,109
18,8160;-0,0040;0,1801;1,1007;1,115
18,8190;-0,0080;0,1801;1,1168;1,131
18,8260;-0,0120;0,1521;1,1608;1,171
18,8480;-0,0600;0,1321;1,2088;1,217
18,8500;-0,0440;0,1201;1,2168;1,224
18,8560;-0,0440;0,1281;1,2689;1,276
18,8660;-0,0400;0,1281;1,2689;1,276
18,8760;-0,0440;0,1241;1,2649;1,272
18,8860;-0,0440;0,1321;1,2769;1,284
18,8960;-0,0280;0,1441;1,2569;1,265
18,9060;-0,0080;0,1401;1,2448;1,253
18,9160;-0,0120;0,1161;1,2488;1,254
18,9310;-0,0440;0,0921;1,2649;1,269
18,9590;-0,0520;0,0761;1,2729;1,276
18,9600;-0,0400;0,0801;1,2569;1,260
18,9610;-0,0400;0,0761;1,2488;1,252
18,9660;-0,0440;0,0600;1,2689;1,271
18,9760;-0,0480;0,0520;1,2288;1,231
18,9890;-0,0640;0,0360;1,2168;1,219
18,9960;-0,0640;0,0360;1,2088;1,211
19,0060;-0,0640;0,0080;1,1928;1,195
19,0160;-0,0720;0,0160;1,1928;1,195
19,0340;-0,0680;0,0080;1,1688;1,171
19,0600;-0,0680;-0,0080;1,1208;1,123
19,0620;-0,0600;-0,0200;1,0887;1,091
19,0630;-0,0600;-0,0280;1,0607;1,063
19,0660;-0,0761;-0,0200;1,0607;1,064
19,0760;-0,0841;0,0200;1,0247;1,028
19,0890;-0,0921;0,0240;1,0007;1,005
19,0960;-0,0961;0,0440;1,0207;1,026
19,1060;-0,0801;0,0640;0,9927;0,998
19,1160;-0,0761;0,0640;0,9847;0,990
19,1420;-0,0720;0,0640;0,9727;0,977
19,1430;-0,0600;0,0600;0,9486;0,952
19,1520;-0,0480;0,0640;0,9566;0,960
19,1690;-0,0480;0,0761;0,9406;0,945
19,1710;-0,0440;0,1001;0,9446;0,951
19,1760;-0,0400;0,1081;0,9246;0,932
19,1910;-0,0360;0,1161;0,9326;0,941
19,1960;-0,0320;0,1201;0,9246;0,933
19,2070;-0,0360;0,1161;0,9206;0,929
19,2160;-0,0200;0,1201;0,9046;0,913
19,2360;-0,0160;0,1321;0,9006;0,910
19,2370;-0,0080;0,1361;0,8806;0,891
19,2460;-0,0040;0,1401;0,8966;0,907
19,2570;-0,0120;0,1521;0,9126;0,925
19,2660;-0,0040;0,1601;0,9046;0,919
19,2760;-0,0200;0,1801;0,9126;0,930
19,2870;-0,0160;0,1801;0,9006;0,919
19,2960;-0,0200;0,1881;0,9086;0,928
19,3060;-0,0240;0,1961;0,9206;0,942
19,3160;-0,0200;0,2201;0,9326;0,958
19,3320;-0,0200;0,2242;0,9246;0,952
19,3580;-0,0200;0,2242;0,9406;0,967
19,3600;-0,0160;0,2201;0,9406;0,966
19,3610;-0,0200;0,2402;0,9526;0,983
19,3660;-0,0240;0,2442;0,9526;0,984
19,3760;-0,0280;0,2602;0,9647;1,000
19,3870;-0,0360;0,2642;0,9767;1,012
19,3960;-0,0280;0,2722;1,0047;1,041
19,4060;-0,0240;0,2842;1,0287;1,068
19,4160;-0,0320;0,2762;1,0447;1,081
19,4350;-0,0200;0,2722;1,0567;1,091
19,4360;-0,0240;0,2882;1,0727;1,111
19,4530;-0,0120;0,2842;1,0807;1,118
19,4560;0,0120;0,2722;1,0967;1,130
19,4660;0,0160;0,2802;1,1128;1,148
19,4760;0,0120;0,2722;1,1408;1,173
19,4870;0,0200;0,2642;1,1648;1,195
19,4960;0,0040;0,2522;1,2168;1,243
19,5060;-0,0120;0,2322;1,2408;1,262
19,5160;-0,0320;0,2242;1,2569;1,277
19,5340;-0,0320;0,2362;1,2769;1,299
19,5580;-0,0120;0,2562;1,2729;1,298
19,5600;-0,0000;0,2522;1,2448;1,270
19,5610;-0,0000;0,2282;1,2328;1,254
19,5660;-0,0040;0,1961;1,2168;1,233
19,5760;-0,0000;0,1761;1,2569;1,269
19,5870;0,0040;0,1721;1,2889;1,300
19,5960;0,0120;0,1281;1,2969;1,303
19,6110;0,0120;0,0841;1,2769;1,280
19,6160;0,0200;0,0560;1,2288;1,230
19,6340;0,0320;0,0480;1,1448;1,146
19,6370;0,0480;0,0400;1,0607;1,063
19,6460;0,0720;0,0440;1,0287;1,032
19,6560;0,0801;0,0480;0,9967;1,001
19,6660;0,0881;0,0480;1,0007;1,006
19,6760;0,0961;0,0320;1,0247;1,030
19,6860;0,0961;0,0200;1,0607;1,065
19,6960;0,0921;0,0040;1,0807;1,085
19,7150;0,0841;-0,0080;1,1128;1,116
19,7160;0,0560;-0,0160;1,1248;1,126
19,7410;0,0440;-0,0200;1,1128;1,114
19,7430;0,0280;-0,0120;1,1128;1,113
19,7460;0,0200;0,0120;1,1047;1,105
19,7560;0,0080;0,0200;1,0807;1,081
19,7660;0,0080;0,0280;1,0487;1,049
19,7760;0,0120;0,0360;1,0367;1,037
19,7870;0,0120;0,0360;0,9887;0,989
19,8120;0,0240;0,0400;0,9446;0,946
19,8140;0,0160;0,0480;0,9366;0,938
19,8180;0,0160;0,0560;0,9006;0,902
19,8440;0,0160;0,0600;0,8606;0,863
19,8460;0,0080;0,0761;0,8646;0,868
19,8470;-0,0080;0,0801;0,8646;0,868
19,8600;-0,0160;0,0921;0,8646;0,870
19,8660;-0,0280;0,1081;0,8686;0,876
19,8760;-0,0160;0,1201;0,8646;0,873
19,8890;-0,0080;0,1281;0,8766;0,886
19,8960;-0,0040;0,1201;0,8686;0,877
19,9060;-0,0000;0,1201;0,8766;0,885
19,9160;-0,0000;0,1321;0,8686;0,879
19,9320;0,0080;0,1441;0,8646;0,877
19,9380;0,0080;0,1521;0,8926;0,906
19,9460;0,0040;0,1521;0,9126;0,925
19,9570;-0,0000;0,1641;0,9286;0,943
19,9660;-0,0040;0,1721;0,9526;0,968
19,9760;0,0040;0,1921;0,9566;0,976
19,9890;0,0080;0,2041;0,9847;1,006
19,9960;0,0120;0,1961;1,0127;1,032
20,0060;0,0040;0,2001;1,0607;1,079
20,0160;0,0080;0,2041;1,0887;1,108
20,0330;0,0040;0,2041;1,1168;1,135
20,0610;0,0080;0,2201;1,1448;1,166
20,0620;-0,0000;0,2242;1,1688;1,190
20,0630;-0,0120;0,2201;1,1928;1,213
20,0660;-0,0160;0,2121;1,1928;1,212
20,0760;-0,0120;0,2242;1,1928;1,214
20,0880;-0,0040;0,2161;1,1968;1,216
20,0960;-0,0080;0,2041;1,2128;1,230
20,1060;-0,0000;0,1921;1,2248;1,240
20,1160;0,0040;0,1881;1,2368;1,251
20,1380;0,0120;0,1921;1,2448;1,260
20,1390;0,0080;0,1841;1,2368;1,250
20,1460;-0,0160;0,1601;1,2569;1,267
20,1610;-0,0560;0,1521;1,2649;1,275
20,1660;-0,0801;0,1481;1,2769;1,288
20,1760;-0,1081;0,1401;1,2729;1,285
20,1890;-0,1161;0,1121;1,2609;1,271
20,1960;-0,1241;0,0881;1,2368;1,246
20,2060;-0,1161;0,0640;1,2408;1,248
20,2160;-0,0921;0,0400;1,2128;1,217
20,2340;-0,0761;0,0120;1,2128;1,215
20,2530;-0,0640;-0,0080;1,1848;1,187
20,2550;-0,0400;-0,0120;1,1408;1,142
20,2560;-0,0360;-0,0200;1,1047;1,106
20,2660;-0,0200;-0,0160;1,0727;1,073
20,2760;-0,0200;-0,0000;1,0727;1,073
20,2870;-0,0400;0,0040;1,0327;1,033
20,2960;-0,0400;-0,0000;1,0087;1,009
20,3060;-0,0320;0,0200;0,9927;0,993
20,3160;-0,0280;0,0520;0,9687;0,970
20,3320;-0,0160;0,0520;0,9687;0,970
20,3610;-0,0160;0,0761;0,9446;0,948
20,3620;-0,0160;0,0720;0,9486;0,952
20,3630;-0,0320;0,0841;0,9607;0,965
20,3660;-0,0440;0,1041;0,9446;0,951
20,3760;-0,0440;0,1161;0,9807;0,988
20,3870;-0,0640;0,1281;0,9887;0,999
20,3960;-0,0520;0,1361;0,9847;0,995
20,4060;-0,0600;0,1561;0,9687;0,983
20,4160;-0,0640;0,1521;0,9326;0,947
20,4340;-0,0480;0,1521;0,9206;0,934
20,4580;-0,0400;0,1521;0,8966;0,910
20,4590;-0,0480;0,1761;0,8846;0,903
20,4610;-0,0440;0,1841;0,8726;0,893
20,4660;-0,0560;0,1881;0,8966;0,918
20,4760;-0,0520;0,1881;0,8926;0,914
20,4880;-0,0440;0,2001;0,9046;0,928
20,4960;-0,0400;0,2001;0,9246;0,947
20,5060;-0,0200;0,1961;0,9206;0,941
20,5160;-0,0080;0,1881;0,9246;0,944
20,5320;-0,0000;0,1841;0,9406;0,958
20,5590;-0,0040;0,1721;0,9566;0,972
20,5610;-0,0080;0,1761;0,9767;0,992
20,5620;-0,0120;0,1801;0,9727;0,989
20,5660;-0,0200;0,1801;0,9807;0,997
20,5770;-0,0200;0,2081;0,9967;1,018
20,5880;-0,0280;0,2201;0,9927;1,017
20,5960;-0,0400;0,2242;0,9967;1,022
20,6060;-0,0280;0,2362;1,0207;1,048
20,6160;-0,0280;0,2482;1,0407;1,070
20,6320;-0,0200;0,2402;1,0567;1,084
20,6610;-0,0080;0,2322;1,0647;1,090
20,6620;-0,0120;0,2362;1,0607;1,087
20,6630;-0,0040;0,2322;1,0727;1,098
20,6660;-0,0040;0,2402;1,0927;1,119
20,6760;-0,0040;0,2402;1,1208;1,146
20,6890;-0,0000;0,2522;1,1528;1,180
20,6960;-0,0040;0,2322;1,2048;1,227
20,7060;-0,0080;0,2282;1,2248;1,246
20,7160;-0,0200;0,2121;1,2248;1,243
20,7310;-0,0240;0,2201;1,2248;1,245
20,7560;-0,0160;0,2442;1,2048;1,229
20,7580;-0,0000;0,2762;1,1768;1,209
20,7590;0,0160;0,2762;1,1528;1,186
20,7660;0,0040;0,2602;1,1448;1,174
20,7760;-0,0040;0,2402;1,1648;1,189
20,7880;-0,0080;0,2282;1,1768;1,199
20,8110;0,0040;0,2161;1,2288;1,248
20,8130;-0,0000;0,1561;1,2849;1,294
20,8180;-0,0040;0,0961;1,3089;1,312
20,8370;-0,0000;0,0640;1,3129;1,314
20,8380;0,0040;0,0360;1,2689;1,269
20,8460;0,0080;0,0280;1,2408;1,241
20,8670;0,0360;0,0320;1,1648;1,166
20,8690;0,0360;0,0480;1,1128;1,114
20,8790;0,0520;0,0640;1,0607;1,064
20,8870;0,0640;0,0761;1,0367;1,041
20,8960;0,0680;0,0841;1,0287;1,034
20,9060;0,0720;0,0801;1,0327;1,038
20,9160;0,0640;0,0680;1,0487;1,053
20,9360;0,0640;0,0520;1,0447;1,048
20,9370;0,0480;0,0480;1,0487;1,051
20,9620;0,0440;0,0440;1,0487;1,051
20,9640;0,0280;0,0360;1,0447;1,046
20,9660;0,0240;0,0480;1,0287;1,030
20,9760;0,0160;0,0440;1,0087;1,010
20,9870;0,0160;0,0440;0,9687;0,970
20,9960;0,0200;0,0600;0,9526;0,955
21,0060;0,0240;0,0680;0,9046;0,907
21,0160;0,0400;0,0640;0,8766;0,880
21,0320;0,0280;0,0841;0,8486;0,853
21,0630;0,0320;0,0921;0,8366;0,842
21,0650;0,0280;0,1041;0,8566;0,863
21,0660;0,0280;0,1201;0,8566;0,865
21,0670;0,0080;0,1281;0,8686;0,878
21,0770;0,0040;0,1361;0,8846;0,895
21,0880;0,0040;0,1401;0,9006;0,911
21,0960;-0,0000;0,1521;0,8926;0,905
21,1060;-0,0040;0,1721;0,8766;0,893
21,1160;0,0040;0,1761;0,9006;0,918
21,1330;-0,0040;0,1881;0,8886;0,908
21,1600;-0,0000;0,1881;0,9086;0,928
21,1620;-0,0040;0,1961;0,9206;0,941
21,1630;-0,0120;0,1961;0,9206;0,941
21,1680;-0,0160;0,2001;0,9366;0,958
21,1760;-0,0320;0,2201;0,9446;0,970
21,1870;-0,0320;0,2201;0,9687;0,994
21,1960;-0,0440;0,2282;0,9847;1,012
21,2060;-0,0520;0,2362;1,0127;1,041
21,2160;-0,0560;0,2402;1,0527;1,081
21,2320;-0,0640;0,2282;1,0807;1,106
21,2560;-0,0560;0,2442;1,1248;1,152
21,2580;-0,0600;0,2522;1,1488;1,178
21,2590;-0,0680;0,2402;1,1768;1,203
21,2660;-0,0720;0,2442;1,1928;1,220
21,2760;-0,0801;0,2322;1,2168;1,241
21,2880;-0,0841;0,2242;1,2368;1,260
21,2960;-0,0801;0,2282;1,2408;1,264
21,3060;-0,0761;0,2121;1,2288;1,249
21,3160;-0,0640;0,2041;1,2248;1,243
21,3320;-0,0560;0,2161;1,2168;1,237
21,3570;-0,0600;0,2201;1,2168;1,238
21,3590;-0,0720;0,1881;1,2208;1,237
21,3600;-0,0961;0,1721;1,2368;1,252
21,3660;-0,0801;0,1681;1,2408;1,255
21,3780;-0,0841;0,1561;1,2609;1,273
21,3910;-0,0761;0,1201;1,2729;1,281
21,3990;-0,0761;0,0921;1,2969;1,302
21,4060;-0,0841;0,0600;1,2729;1,277
21,4160;-0,0761;0,0320;1,2649;1,268
21,4310;-0,0801;0,0360;1,2368;1,240
21,4620;-0,0680;0,0320;1,1808;1,183
21,4630;-0,0560;0,0400;1,0967;1,099
21,4640;-0,0520;0,0560;1,0527;1,055
21,4660;-0,0480;0,0761;1,0127;1,017
21,4760;-0,0480;0,0921;0,9887;0,994
21,4870;-0,0560;0,0921;0,9927;0,999
21,4960;-0,0560;0,1041;0,9967;1,004
21,5060;-0,0640;0,1001;1,0127;1,020
21,5160;-0,0761;0,1001;1,0007;1,009
21,5360;-0,0720;0,1081;0,9887;0,997
21,5380;-0,0801;0,1161;0,9967;1,007
21,5460;-0,0720;0,1281;0,9647;0,976
21,5560;-0,0680;0,1361;0,9687;0,981
21,5660;-0,0600;0,1401;0,9647;0,977
21,5760;-0,0520;0,1481;0,9526;0,965
21,5880;-0,0400;0,1401;0,9406;0,952
21,5960;-0,0320;0,1361;0,9206;0,931
21,6060;-0,0160;0,1401;0,8926;0,904
21,6160;-0,0120;0,1481;0,8726;0,885
21,6300;-0,0120;0,1601;0,8486;0,864
21,6530;0,0040;0,1721;0,8246;0,842
21,6540;0,0040;0,1801;0,8366;0,856
21,6560;0,0040;0,1881;0,8286;0,850
21,6660;-0,0000;0,2081;0,8566;0,882
21,6760;-0,0160;0,2081;0,8566;0,882
21,6870;-0,0080;0,2242;0,8806;0,909
21,6960;-0,0320;0,2442;0,9006;0,934
21,7060;-0,0200;0,2522;0,8966;0,932
21,7160;-0,0240;0,2522;0,8966;0,932
21,7330;-0,0160;0,2562;0,9086;0,944
21,7590;-0,0320;0,2602;0,8886;0,926
21,7610;-0,0320;0,2562;0,9006;0,937
21,7620;-0,0360;0,2722;0,9326;0,972
21,7660;-0,0400;0,2922;0,9807;1,024
21,7760;-0,0600;0,2722;0,9807;1,020
21,7880;-0,0680;0,2922;0,9847;1,029
21,8090;-0,0640;0,2922;1,0167;1,060
21,8110;-0,0560;0,2882;1,0527;1,093
21,8160;-0,0600;0,2882;1,0647;1,105
21,8340;-0,0560;0,2802;1,0847;1,122
21,8370;-0,0600;0,2882;1,0847;1,124
21,8640;-0,0560;0,2882;1,1128;1,151
21,8650;-0,0440;0,2962;1,1128;1,152
21,8660;-0,0440;0,3042;1,1328;1,174
21,8770;-0,0480;0,2962;1,1568;1,195
21,8890;-0,0400;0,3202;1,1528;1,197
21,8960;-0,0400;0,3002;1,1328;1,173
21,9060;-0,0400;0,3042;1,1568;1,197
21,9160;-0,0360;0,2962;1,1648;1,202
21,9300;-0,0320;0,2842;1,1728;1,207
21,9580;-0,0240;0,2682;1,2048;1,235
21,9600;-0,0080;0,2682;1,1968;1,227
21,9610;0,0040;0,2642;1,1928;1,222
21,9660;0,0200;0,2562;1,1848;1,212
21,9760;0,0200;0,2442;1,1728;1,198
21,9870;0,0240;0,2322;1,1688;1,192
21,9960;0,0360;0,2242;1,1808;1,202
22,0060;0,0280;0,2121;1,2208;1,239
