time;x;y;z;gforce
14,9010;-0,1161;0,5123;0,9126;1,053
14,9020;-0,1321;0,5164;0,9126;1,057
14,9090;-0,1321;0,5164;0,9006;1,047
14,9210;-0,1401;0,5164;0,9246;1,068
14,9290;-0,1321;0,5164;0,9486;1,088
14,9400;-0,1241;0,5083;0,9727;1,104
14,9490;-0,1121;0,5043;0,9847;1,112
14,9590;-0,1121;0,5043;1,0087;1,133
14,9940;-0,1201;0,5083;1,0087;1,136
14,9950;-0,1161;0,5204;1,0327;1,162
14,9960;-0,1081;0,5164;1,0487;1,174
14,9990;-0,1081;0,5043;1,0327;1,154
15,0090;-0,1041;0,5123;1,0207;1,147
15,0210;-0,1161;0,5204;1,0047;1,137
15,0290;-0,1201;0,5324;0,9927;1,133
15,0390;-0,1241;0,5324;1,0007;1,140
15,0490;-0,1281;0,5284;1,0127;1,149
15,0590;-0,1281;0,5244;1,0327;1,165
15,0820;-0,1321;0,5244;1,0567;1,187
15,0840;-0,1201;0,5123;1,0887;1,209
15,1080;-0,1001;0,4923;1,1007;1,210
15,1100;-0,0801;0,4643;1,1128;1,208
15,1110;-0,0640;0,4443;1,1088;1,196
15,1190;-0,0520;0,4203;1,0847;1,164
15,1290;-0,0320;0,4163;1,0767;1,155
15,1400;-0,0160;0,4243;1,0567;1,139
15,1490;-0,0000;0,4203;1,0247;1,108
15,1590;0,0080;0,4283;0,9967;1,085
15,1690;0,0200;0,4323;0,9566;1,050
15,1980;0,0200;0,4283;0,9006;0,997
15,2000;0,0120;0,4243;0,8646;0,963
15,2010;0,0040;0,4483;0,8085;0,925
15,2090;-0,0080;0,4483;0,7885;0,907
15,2190;-0,0080;0,4563;0,7645;0,890
15,2290;-0,0160;0,4563;0,7685;0,894
15,2400;-0,0120;0,4483;0,7885;0,907
15,2490;-0,0040;0,4443;0,8166;0,930
15,2590;-0,0120;0,4323;0,8726;0,974
15,2940;-0,0200;0,4163;0,9046;0,996
15,2960;-0,0120;0,4123;0,9326;1,020
15,2970;-0,0240;0,3883;0,9566;1,033
15,2990;-0,0160;0,3843;0,9607;1,035
15,3090;-0,0160;0,3803;0,9847;1,056
15,3190;-0,0160;0,3682;0,9967;1,063
15,3290;-0,0240;0,3763;1,0007;1,069
15,3400;-0,0160;0,3803;1,0247;1,093
15,3490;-0,0120;0,3963;1,0047;1,080
15,3590;-0,0120;0,4083;0,9967;1,077
15,3830;-0,0080;0,4203;1,0007;1,085
15,3840;-0,0000;0,4403;1,0007;1,093
15,4100;0,0160;0,4523;0,9887;1,087
15,4120;0,0120;0,4643;0,9486;1,056
15,4120;-0,0000;0,4803;0,9406;1,056
15,4220;-0,0040;0,4843;0,8966;1,019
15,4290;-0,0040;0,4923;0,8966;1,023
15,4400;-0,0000;0,4883;0,8726;1,000
15,4490;-0,0040;0,4963;0,8686;1,000
15,4590;-0,0120;0,4883;0,8766;1,004
15,4750;-0,0120;0,5003;0,8686;1,002
15,5020;-0,0120;0,5043;0,8646;1,001
15,5050;-0,0160;0,5043;0,8646;1,001
15,5080;-0,0160;0,4923;0,8526;0,985
15,5240;-0,0240;0,5003;0,8646;0,999
15,5290;-0,0240;0,5043;0,8686;1,005
15,5410;-0,0200;0,5003;0,8806;1,013
15,5490;-0,0400;0,4923;0,8526;0,985
15,5590;-0,0400;0,4923;0,8566;0,989
15,5840;-0,0440;0,4963;0,8646;0,998
15,5850;-0,0400;0,4923;0,8726;1,003
15,6070;-0,0400;0,5003;0,8646;1,000
15,6090;-0,0320;0,5043;0,8726;1,008
15,6100;-0,0320;0,5164;0,8686;1,011
15,6230;-0,0440;0,5244;0,8766;1,022
15,6290;-0,0280;0,5284;0,8766;1,024
15,6390;-0,0400;0,5404;0,8886;1,041
15,6490;-0,0400;0,5524;0,8886;1,047
15,6600;-0,0560;0,5564;0,8926;1,053
15,6890;-0,0560;0,5604;0,8846;1,049
15,6910;-0,0440;0,5684;0,9006;1,066
15,6920;-0,0360;0,5764;0,9166;1,083
15,6990;-0,0360;0,5844;0,9446;1,111
15,7130;-0,0360;0,5884;0,9767;1,141
15,7200;-0,0320;0,5804;0,9887;1,147
15,7290;-0,0200;0,5644;1,0087;1,156
15,7400;-0,0080;0,5484;1,0047;1,145
15,7490;-0,0160;0,5364;1,0287;1,160
15,7590;-0,0200;0,5324;1,0287;1,158
15,7850;-0,0200;0,5404;1,0167;1,152
15,7860;-0,0520;0,5564;1,0007;1,146
15,8110;-0,0680;0,5684;0,9887;1,142
15,8130;-0,0761;0,5564;1,0047;1,151
15,8140;-0,0761;0,5484;1,0247;1,165
15,8190;-0,0881;0,5564;1,0647;1,205
15,8290;-0,0921;0,5644;1,0767;1,219
15,8650;-0,0801;0,5564;1,0807;1,218
15,8660;-0,0761;0,5604;1,0927;1,230
15,8670;-0,0761;0,5404;1,1248;1,250
15,8720;-0,0640;0,5123;1,1648;1,274
15,8790;-0,0560;0,4723;1,1728;1,266
15,8890;-0,0440;0,4203;1,1728;1,247
15,8990;-0,0440;0,3803;1,1368;1,199
15,9160;-0,0480;0,3522;1,0967;1,153
15,9230;-0,0680;0,3562;1,0207;1,083
15,9340;-0,0881;0,3522;0,9486;1,016
15,9470;-0,1161;0,3803;0,8806;0,966
15,9490;-0,1121;0,4003;0,8246;0,923
15,9590;-0,1201;0,4323;0,8005;0,918
15,9700;-0,1201;0,4403;0,7925;0,915
15,9860;-0,1201;0,4443;0,8085;0,930
15,9980;-0,1121;0,4403;0,8366;0,952
15,9990;-0,0961;0,4323;0,8926;0,996
16,0090;-0,0881;0,4203;0,9406;1,034
16,0210;-0,0761;0,4123;0,9526;1,041
16,0290;-0,0680;0,4123;0,9647;1,051
16,0400;-0,0600;0,4083;0,9607;1,046
16,0490;-0,0640;0,3963;0,9326;1,015
16,0590;-0,0720;0,3843;0,9366;1,015
16,0830;-0,0720;0,4003;0,9086;0,995
16,0840;-0,0680;0,4083;0,9086;0,998
16,1060;-0,0801;0,4083;0,9326;1,021
16,1080;-0,0801;0,4283;0,9246;1,022
16,1090;-0,0640;0,4203;0,9206;1,014
16,1190;-0,0841;0,4203;0,9166;1,012
16,1290;-0,0801;0,4163;0,9166;1,010
16,1400;-0,0761;0,4163;0,8846;0,981
16,1490;-0,0761;0,4283;0,8926;0,993
16,1590;-0,0600;0,4043;0,8566;0,949
16,1700;-0,0520;0,4083;0,8286;0,925
16,1880;-0,0560;0,4203;0,8526;0,952
16,1890;-0,0640;0,4283;0,8446;0,949
16,1990;-0,0640;0,4443;0,7925;0,911
16,2100;-0,0520;0,4683;0,8085;0,936
16,2220;-0,0480;0,4723;0,8366;0,962
16,2290;-0,0320;0,4803;0,8486;0,976
16,2400;-0,0320;0,4723;0,8526;0,975
16,2490;-0,0240;0,4723;0,8886;1,007
16,2590;-0,0240;0,4803;0,9126;1,032
16,2920;-0,0280;0,4923;0,9046;1,030
16,2940;-0,0400;0,4883;0,8926;1,018
16,2950;-0,0560;0,4963;0,9006;1,030
16,2990;-0,0600;0,4963;0,8966;1,027
16,3090;-0,0720;0,4923;0,9046;1,032
16,3220;-0,0680;0,4763;0,9046;1,025
16,3290;-0,0680;0,4803;0,9246;1,044
16,3400;-0,0841;0,4803;0,9406;1,060
16,3490;-0,0761;0,5003;0,9446;1,072
16,3590;-0,0720;0,5083;0,9486;1,079
16,3700;-0,0640;0,5204;0,9647;1,098
16,3980;-0,0600;0,5164;0,9647;1,096
16,3990;-0,0680;0,5164;0,9486;1,082
16,4000;-0,0761;0,5284;0,9366;1,078
16,4090;-0,0680;0,5324;0,9246;1,069
16,4210;-0,0680;0,5284;0,9206;1,064
16,4290;-0,0680;0,5284;0,9286;1,071
16,4400;-0,0680;0,5324;0,9446;1,086
16,4490;-0,0720;0,5244;0,9727;1,107
16,4590;-0,0680;0,5204;0,9767;1,109
16,4920;-0,0680;0,5164;1,0127;1,139
16,4930;-0,0881;0,5083;1,0247;1,147
16,4940;-0,0881;0,5123;1,0207;1,145
16,4990;-0,0961;0,5164;1,0127;1,141
16,5210;-0,1001;0,5284;1,0007;1,136
16,5220;-0,0921;0,5404;0,9927;1,134
16,5290;-0,0921;0,5564;0,9566;1,110
16,5460;-0,0961;0,5804;0,9566;1,123
16,5490;-0,0921;0,5964;0,9526;1,128
16,5590;-0,1081;0,6004;0,9647;1,141
16,5690;-0,1121;0,5804;0,9566;1,125
16,5830;-0,1201;0,5764;0,9887;1,151
16,5950;-0,1321;0,5604;1,0087;1,161
16,6030;-0,1161;0,5404;1,0487;1,185
16,6090;-0,1041;0,5284;1,0887;1,215
16,6190;-0,0881;0,5164;1,1208;1,237
16,6290;-0,0761;0,5083;1,1448;1,255
16,6390;-0,0600;0,4763;1,1808;1,275
16,6490;-0,0520;0,4523;1,1688;1,254
16,6590;-0,0480;0,4283;1,1248;1,205
16,7000;-0,0520;0,4003;1,0767;1,150
16,7010;-0,0480;0,4003;1,0207;1,097
16,7030;-0,0400;0,4003;0,9847;1,064
16,7040;-0,0320;0,4123;0,9406;1,028
16,7110;-0,0360;0,4283;0,9126;1,009
16,7240;-0,0240;0,4243;0,8846;0,981
16,7290;-0,0160;0,4323;0,8566;0,960
16,7400;-0,0200;0,4243;0,8446;0,945
16,7490;-0,0040;0,4323;0,8326;0,938
16,7590;0,0040;0,4243;0,8366;0,938
16,7830;0,0040;0,4123;0,8406;0,936
16,7840;0,0040;0,4083;0,8606;0,953
16,8050;-0,0000;0,3923;0,8766;0,960
16,8070;0,0040;0,3682;0,8926;0,966
16,8090;0,0080;0,3682;0,9046;0,977
16,8190;0,0120;0,3562;0,9166;0,983
16,8290;0,0040;0,3522;0,9126;0,978
16,8590;-0,0080;0,3562;0,9206;0,987
16,8600;-0,0160;0,3562;0,9046;0,972
16,8610;-0,0240;0,3682;0,9086;0,981
16,8700;-0,0240;0,3803;0,9246;1,000
16,8920;-0,0200;0,3723;0,9286;1,001
16,8930;-0,0120;0,3723;0,9086;0,982
16,8990;-0,0200;0,3763;0,9046;0,980
16,9090;-0,0120;0,3883;0,8766;0,959
16,9190;-0,0080;0,4203;0,8686;0,965
16,9290;-0,0000;0,4523;0,8406;0,955
16,9400;0,0040;0,4763;0,8286;0,956
16,9490;0,0120;0,5083;0,8166;0,962
16,9590;0,0280;0,5164;0,8206;0,970
16,9690;0,0240;0,5324;0,8166;0,975
16,9800;0,0280;0,5284;0,8206;0,976
17,0150;0,0280;0,5204;0,8286;0,979
17,0160;0,0280;0,5284;0,8406;0,993
17,0180;0,0320;0,5164;0,8566;1,001
17,0190;0,0240;0,5164;0,8566;1,000
17,0290;0,0240;0,5204;0,8646;1,009
17,0390;0,0160;0,5244;0,8846;1,028
17,0490;0,0080;0,5123;0,8846;1,022
17,0590;0,0040;0,4963;0,9086;1,035
17,0690;0,0040;0,4963;0,9046;1,032
17,0790;0,0040;0,5043;0,9206;1,050
17,1090;0,0080;0,5123;0,9126;1,047
17,1100;0,0080;0,5204;0,9166;1,054
17,1110;-0,0000;0,5404;0,9246;1,071
17,1300;0,0080;0,5364;0,8966;1,045
17,1310;0,0040;0,5404;0,8926;1,043
17,1490;0,0040;0,5564;0,8966;1,055
17,1590;-0,0080;0,5764;0,9006;1,069
17,1720;-0,0120;0,5724;0,9006;1,067
17,1790;-0,0160;0,5684;0,9206;1,082
17,1900;-0,0200;0,5884;0,9286;1,100
17,1990;-0,0240;0,5724;0,9326;1,095
17,2180;-0,0280;0,5724;0,9446;1,105
17,2200;-0,0280;0,5684;0,9607;1,117
17,2410;-0,0320;0,5644;0,9807;1,132
17,2490;-0,0320;0,5644;0,9887;1,139
17,2500;-0,0320;0,5524;1,0047;1,147
17,2590;-0,0320;0,5484;1,0287;1,166
17,2700;-0,0280;0,5324;1,0287;1,159
17,2790;-0,0280;0,5284;1,0407;1,167
17,3180;-0,0320;0,5204;1,0367;1,160
17,3200;-0,0400;0,5204;1,0167;1,143
17,3210;-0,0560;0,5484;0,9887;1,132
17,3220;-0,0600;0,5564;0,9807;1,129
17,3340;-0,0600;0,5764;0,9767;1,136
17,3450;-0,0680;0,5844;0,9967;1,157
17,3490;-0,0961;0,5764;1,0087;1,166
17,3590;-0,1121;0,5764;1,0127;1,171
17,3690;-0,1161;0,5564;1,0047;1,154
17,3790;-0,1121;0,5404;1,0127;1,153
17,4050;-0,1361;0,5164;1,0127;1,145
17,4070;-0,1441;0,4923;1,0167;1,139
17,4100;-0,1521;0,4363;1,0327;1,131
17,4310;-0,1361;0,3843;1,0927;1,166
17,4320;-0,1201;0,3482;1,0967;1,157
17,4440;-0,1041;0,3162;1,0927;1,142
17,4520;-0,1121;0,3002;1,0727;1,120
17,4600;-0,1121;0,3002;1,0247;1,074
17,4710;-0,0961;0,3122;0,9526;1,007
17,4790;-0,0961;0,3602;0,9086;0,982
17,5060;-0,1041;0,3843;0,8766;0,963
17,5090;-0,0961;0,4323;0,8766;0,982
17,5110;-0,1001;0,4203;0,8766;0,977
17,5230;-0,0720;0,4203;0,8686;0,968
17,5290;-0,0841;0,4163;0,9086;1,003
17,5390;-0,0720;0,3763;0,9526;1,027
17,5490;-0,0520;0,3682;0,9727;1,041
17,5590;-0,0560;0,3723;1,0007;1,069
17,5690;-0,0400;0,3803;1,0047;1,075
17,5790;-0,0320;0,3763;0,9807;1,051
17,6140;-0,0400;0,3963;0,9887;1,066
17,6160;-0,0520;0,3963;0,9566;1,037
17,6170;-0,0600;0,4043;0,9366;1,022
17,6200;-0,0640;0,4203;0,9406;1,032
17,6290;-0,0600;0,4123;0,9206;1,011
17,6430;-0,0600;0,4163;0,9366;1,027
17,6490;-0,0680;0,4123;0,9166;1,007
17,6590;-0,0761;0,4123;0,8926;0,986
17,6720;-0,0841;0,4203;0,8646;0,965
17,6790;-0,0921;0,4203;0,8366;0,941
17,6890;-0,0921;0,4363;0,8045;0,920
17,6990;-0,0881;0,4443;0,8045;0,923
17,7160;-0,0761;0,4483;0,7925;0,914
17,7280;-0,0881;0,4563;0,7925;0,919
17,7290;-0,0801;0,4643;0,8166;0,943
17,7410;-0,0761;0,4843;0,8486;0,980
17,7490;-0,0841;0,4843;0,8566;0,988
17,7590;-0,0881;0,4723;0,8686;0,993
17,7690;-0,0841;0,4603;0,8806;0,997
17,7790;-0,0761;0,4443;0,8846;0,993
17,8000;-0,0720;0,4523;0,9046;1,014
17,8020;-0,0680;0,4683;0,9126;1,028
17,8260;-0,0680;0,4723;0,9206;1,037
17,8280;-0,0680;0,4883;0,9206;1,044
17,8300;-0,0720;0,4923;0,9366;1,061
17,8390;-0,0680;0,4883;0,9366;1,058
17,8590;-0,0761;0,4843;0,9246;1,047
17,8600;-0,0761;0,4803;0,9166;1,038
17,8700;-0,0720;0,4883;0,9126;1,038
17,8830;-0,0600;0,4923;0,9206;1,046
17,9070;-0,0560;0,5043;0,9206;1,051
17,9080;-0,0480;0,5083;0,9246;1,056
17,9090;-0,0400;0,5244;0,9326;1,071
17,9210;-0,0280;0,5564;0,9406;1,093
17,9290;-0,0440;0,5644;0,9366;1,094
17,9400;-0,0360;0,5604;0,9446;1,099
17,9490;-0,0400;0,5484;0,9366;1,086
17,9590;-0,0560;0,5364;0,9406;1,084
17,9690;-0,0640;0,5244;0,9286;1,068
17,9800;-0,0680;0,5123;0,9286;1,063
18,0150;-0,0761;0,5003;0,9406;1,068
18,0160;-0,0881;0,5123;0,9687;1,099
18,0200;-0,0841;0,5204;0,9887;1,120
18,0210;-0,0841;0,5324;1,0047;1,140
18,0290;-0,1001;0,5404;1,0087;1,149
18,0420;-0,1121;0,5524;1,0087;1,155
18,0490;-0,1321;0,5524;0,9967;1,147
18,0590;-0,1601;0,5564;0,9727;1,132
18,0690;-0,1681;0,5484;0,9727;1,129
18,0790;-0,1641;0,5324;0,9767;1,124
18,1070;-0,1681;0,5204;0,9767;1,119
18,1090;-0,1641;0,5164;0,9927;1,131
18,1100;-0,1521;0,5164;0,9927;1,129
18,1190;-0,1321;0,5164;1,0207;1,151
18,1290;-0,1001;0,5164;1,0167;1,145
18,1400;-0,0881;0,5083;1,0167;1,140
18,1490;-0,0720;0,5164;1,0247;1,150
18,1590;-0,0520;0,5083;1,0447;1,163
18,1690;-0,0480;0,5083;1,0487;1,166
18,1790;-0,0280;0,4963;1,0607;1,171
18,2090;-0,0280;0,4803;1,0647;1,168
18,2110;-0,0200;0,4643;1,0647;1,162
18,2120;-0,0200;0,4323;1,0447;1,131
18,2190;-0,0080;0,4043;1,0447;1,120
18,2290;0,0120;0,3723;1,0127;1,079
18,2400;0,0200;0,3602;0,9727;1,037
18,2490;0,0320;0,3682;0,9326;1,003
18,2590;0,0280;0,3883;0,8926;0,974
18,2720;0,0280;0,4203;0,8566;0,955
18,2790;0,0280;0,4603;0,8206;0,941
18,2890;0,0320;0,4923;0,8005;0,940
18,2990;0,0360;0,4923;0,8126;0,951
18,3190;0,0360;0,5003;0,8326;0,972
18,3210;0,0360;0,4883;0,8526;0,983
18,3450;0,0240;0,4603;0,8606;0,976
18,3460;0,0240;0,4483;0,8806;0,988
18,3490;0,0120;0,4363;0,9006;1,001
18,3590;0,0040;0,4203;0,8926;0,987
18,3720;-0,0080;0,4163;0,8886;0,981
18,3800;-0,0160;0,4163;0,8926;0,985
18,3910;-0,0200;0,4243;0,9206;1,014
18,3990;-0,0320;0,4203;0,9326;1,023
18,4160;-0,0280;0,4243;0,9566;1,047
18,4250;-0,0320;0,4283;0,9807;1,071
18,4380;-0,0280;0,4203;0,9807;1,067
18,4390;-0,0200;0,4163;0,9727;1,058
18,4490;-0,0160;0,4323;0,9486;1,043
18,4590;-0,0080;0,4523;0,9126;1,019
18,4700;-0,0160;0,4683;0,8646;0,983
18,4790;-0,0240;0,4923;0,8286;0,964
18,4890;-0,0160;0,5083;0,8045;0,952
18,4990;-0,0200;0,5204;0,7725;0,932
18,5170;-0,0280;0,5284;0,7725;0,936
18,5290;-0,0240;0,5324;0,7725;0,938
18,5300;-0,0200;0,5284;0,7925;0,953
18,5410;-0,0160;0,5204;0,8085;0,962
18,5490;-0,0200;0,5164;0,8286;0,976
18,5590;-0,0160;0,5204;0,8486;0,996
18,5720;-0,0200;0,5164;0,8566;1,000
18,5790;-0,0240;0,5204;0,8646;1,009
18,5900;-0,0320;0,5164;0,8886;1,028
18,5990;-0,0240;0,5123;0,8886;1,026
18,6330;-0,0240;0,5244;0,8926;1,036
18,6340;-0,0240;0,5204;0,8926;1,033
18,6350;-0,0320;0,5284;0,9046;1,048
18,6410;-0,0280;0,5364;0,9046;1,052
18,6490;-0,0240;0,5484;0,9086;1,062
18,6590;-0,0280;0,5604;0,9086;1,068
18,6690;-0,0320;0,5644;0,9126;1,074
18,6790;-0,0400;0,5644;0,9046;1,067
18,7050;-0,0480;0,5644;0,8966;1,061
18,7090;-0,0440;0,5764;0,8846;1,057
18,7100;-0,0480;0,5884;0,9046;1,080
18,7190;-0,0520;0,5964;0,9166;1,095
18,7290;-0,0360;0,6044;0,9366;1,115
18,7400;-0,0360;0,6004;0,9526;1,127
18,7490;-0,0320;0,5804;0,9767;1,137
18,7590;-0,0320;0,5724;0,9927;1,146
18,7720;-0,0320;0,5604;1,0127;1,158
18,7790;-0,0240;0,5484;1,0167;1,155
18,7890;-0,0160;0,5404;1,0247;1,159
18,8000;-0,0160;0,5123;1,0327;1,153
18,8250;-0,0280;0,5003;1,0327;1,148
18,8260;-0,0480;0,5123;1,0207;1,143
18,8340;-0,0680;0,5123;0,9807;1,109
18,8470;-0,0761;0,5444;0,9727;1,117
18,8710;-0,0560;0,5444;0,9566;1,102
18,8730;-0,0560;0,5524;1,0127;1,155
18,8740;-0,0480;0,5604;1,0247;1,169
18,8800;-0,0480;0,5604;1,0727;1,211
18,8990;-0,0560;0,5564;1,0727;1,210
18,9080;-0,0640;0,5204;1,0887;1,208
18,9090;-0,0761;0,5123;1,1408;1,253
18,9210;-0,0881;0,4763;1,0967;1,199
18,9290;-0,1041;0,4283;1,1128;1,197
18,9390;-0,1241;0,3963;1,0967;1,173
18,9490;-0,1441;0,3682;1,0767;1,147
18,9590;-0,1601;0,3682;1,0487;1,123
18,9730;-0,1681;0,3682;1,0527;1,128
18,9790;-0,1601;0,3562;0,9927;1,067
18,9890;-0,1441;0,3682;0,9366;1,017
18,9990;-0,1041;0,3803;0,8966;0,979
19,0180;-0,0841;0,4243;0,8726;0,974
19,0200;-0,0560;0,4643;0,8446;0,965
19,0290;-0,0480;0,5083;0,8286;0,973
19,0420;-0,0480;0,5484;0,8206;0,988
19,0490;-0,0480;0,5444;0,8246;0,989
19,0590;-0,0560;0,5324;0,8286;0,986
19,0690;-0,0720;0,5043;0,8606;1,000
19,0790;-0,0881;0,4643;0,8886;1,006
19,1110;-0,0921;0,4283;0,9006;1,002
19,1170;-0,1041;0,4083;0,9126;1,005
19,1180;-0,1121;0,3883;0,9286;1,013
19,1200;-0,1281;0,3883;0,9286;1,015
19,1300;-0,1361;0,3803;0,9206;1,005
19,1390;-0,1601;0,3923;0,9326;1,024
19,1490;-0,1521;0,3803;0,9406;1,026
19,1590;-0,1561;0,3843;0,9486;1,035
19,1710;-0,1481;0,3803;0,9486;1,033
19,1790;-0,1361;0,3883;0,9566;1,041
19,1900;-0,1241;0,3963;0,9566;1,043
19,1990;-0,1081;0,4123;0,9526;1,044
19,2260;-0,1041;0,4243;0,9526;1,048
19,2280;-0,0921;0,4403;0,9406;1,043
19,2300;-0,0841;0,4483;0,9246;1,031
19,2410;-0,0720;0,4603;0,9166;1,028
19,2490;-0,0720;0,4643;0,8886;1,005
19,2590;-0,0761;0,4683;0,8686;0,990
19,2720;-0,0720;0,4643;0,8526;0,973
19,2790;-0,0680;0,4723;0,8526;0,977
19,2890;-0,0801;0,4643;0,8526;0,974
19,2990;-0,0801;0,4683;0,8526;0,976
19,3160;-0,0761;0,4803;0,8606;0,988
19,3280;-0,0761;0,4843;0,8766;1,004
19,3290;-0,0761;0,5043;0,8806;1,018
19,3420;-0,0680;0,5083;0,8806;1,019
19,3490;-0,0761;0,5164;0,8846;1,027
19,3590;-0,0680;0,5244;0,8766;1,024
19,3690;-0,0680;0,5204;0,8846;1,029
19,3790;-0,0841;0,5204;0,8646;1,013
19,4080;-0,0841;0,5164;0,8766;1,021
19,4100;-0,0841;0,5164;0,8846;1,028
19,4110;-0,0801;0,5164;0,8926;1,034
19,4260;-0,0761;0,5164;0,8846;1,027
19,4290;-0,0801;0,5284;0,8926;1,040
19,4400;-0,0720;0,5484;0,8926;1,050
19,4490;-0,0720;0,5724;0,8886;1,059
19,4590;-0,0680;0,5844;0,8606;1,042
19,4720;-0,0720;0,6004;0,8646;1,055
19,4790;-0,0761;0,6044;0,8686;1,061
19,4890;-0,0761;0,6084;0,8766;1,070
19,4990;-0,0680;0,5924;0,8886;1,070
19,5300;-0,0841;0,5804;0,8926;1,068
19,5320;-0,0841;0,5724;0,9206;1,087
19,5330;-0,0841;0,5564;0,9406;1,096
19,5550;-0,0841;0,5364;0,9727;1,114
19,5560;-0,0720;0,5364;0,9847;1,124
19,5590;-0,0841;0,5364;1,0127;1,149
19,5720;-0,0961;0,5524;1,0247;1,168
19,5790;-0,1041;0,5764;1,0487;1,201
19,5890;-0,1081;0,5604;1,0607;1,205
19,5990;-0,1081;0,5564;1,0647;1,206
19,6240;-0,1041;0,5644;1,0647;1,210
19,6270;-0,1081;0,5484;1,0687;1,206
19,6290;-0,1041;0,5284;1,0607;1,190
19,6390;-0,0841;0,5164;1,0607;1,183
19,6490;-0,0680;0,5083;1,0607;1,178
19,6590;-0,0480;0,5003;1,0567;1,170
19,6690;-0,0440;0,4843;1,0607;1,167
19,6790;-0,0320;0,4763;1,0607;1,163
19,7160;-0,0240;0,4683;1,0727;1,171
19,7200;-0,0160;0,4523;1,0767;1,168
19,7210;-0,0080;0,4443;1,0847;1,172
19,7220;0,0040;0,4283;1,0887;1,170
19,7310;0,0120;0,4043;1,0647;1,139
19,7440;0,0080;0,3843;1,0327;1,102
19,7490;0,0120;0,3843;0,9807;1,053
19,7590;0,0080;0,3843;0,9406;1,016
19,7690;-0,0040;0,3763;0,8766;0,954
19,7790;-0,0000;0,3963;0,8486;0,937
19,7990;-0,0000;0,4043;0,8085;0,904
19,8000;0,0040;0,4123;0,8045;0,904
19,8300;0,0040;0,4203;0,8045;0,908
19,8320;-0,0000;0,4243;0,8045;0,910
19,8330;0,0160;0,4363;0,7965;0,908
19,8420;0,0080;0,4283;0,8246;0,929
19,8640;-0,0000;0,4203;0,8526;0,951
19,8650;-0,0080;0,4163;0,8646;0,960
19,8710;-0,0080;0,4043;0,8766;0,965
19,8800;-0,0360;0,3843;0,8886;0,969
19,8890;-0,0400;0,3763;0,8726;0,951
19,8990;-0,0440;0,3883;0,8846;0,967
19,9150;-0,0360;0,4003;0,8966;0,983
19,9280;-0,0360;0,4083;0,9006;0,989
19,9290;-0,0360;0,4323;0,9086;1,007
19,9390;-0,0240;0,4483;0,8966;1,003
19,9490;-0,0240;0,4563;0,9166;1,024
19,9590;-0,0160;0,4763;0,9206;1,037
19,9720;-0,0160;0,4843;0,9206;1,040
19,9790;-0,0120;0,4883;0,9166;1,039
19,9890;-0,0000;0,4843;0,9246;1,044
19,9990;0,0080;0,4883;0,9166;1,039
20,0160;0,0160;0,4963;0,9246;1,050
20,0280;0,0200;0,4963;0,9126;1,039
20,0290;0,0200;0,4923;0,9086;1,034
20,0400;0,0120;0,5043;0,8806;1,015
20,0500;0,0160;0,5123;0,8646;1,005
20,0590;0,0160;0,5204;0,8446;0,992
20,0720;0,0120;0,5244;0,8526;1,001
20,0790;0,0120;0,5204;0,8566;1,002
20,0890;0,0080;0,5204;0,8646;1,009
20,0990;0,0080;0,5204;0,8886;1,030
20,1260;-0,0000;0,5204;0,8846;1,026
20,1280;0,0040;0,5204;0,8846;1,026
20,1320;-0,0080;0,5244;0,8806;1,025
20,1400;-0,0040;0,5244;0,8726;1,018
20,1490;0,0080;0,5284;0,8726;1,020
20,1590;-0,0120;0,5364;0,8646;1,018
20,1730;-0,0080;0,5444;0,8846;1,039
20,1790;-0,0080;0,5524;0,8766;1,036
20,1890;-0,0120;0,5604;0,8646;1,030
20,1990;-0,0200;0,5684;0,8686;1,038
20,2180;-0,0240;0,5804;0,8646;1,042
20,2410;-0,0160;0,5804;0,8806;1,055
20,2430;-0,0280;0,5804;0,8846;1,058
20,2440;-0,0280;0,5844;0,8846;1,061
20,2490;-0,0280;0,5964;0,9166;1,094
20,2590;-0,0440;0,5964;0,9326;1,108
20,2730;-0,0400;0,5844;0,9366;1,105
20,2790;-0,0360;0,5804;0,9446;1,109
20,2900;-0,0320;0,5764;0,9767;1,135
20,2990;-0,0440;0,5764;1,0207;1,173
20,3280;-0,0320;0,5684;1,0087;1,158
20,3300;-0,0200;0,5564;1,0487;1,187
20,3320;-0,0280;0,5404;1,0247;1,159
20,3490;-0,0440;0,5244;1,0007;1,131
20,3500;-0,0600;0,5244;0,9887;1,121
20,3610;-0,0720;0,5404;0,9927;1,133
20,3710;-0,0961;0,5524;0,9607;1,112
20,3790;-0,1081;0,5844;0,9406;1,113
20,3890;-0,1121;0,6044;0,9406;1,124
20,3990;-0,1241;0,6324;0,9326;1,134
20,4280;-0,1441;0,6524;0,9366;1,151
20,4290;-0,1641;0,6484;0,9206;1,138
20,4300;-0,1601;0,6284;0,9286;1,133
20,4410;-0,1561;0,5764;0,9607;1,131
20,4490;-0,1321;0,5404;1,0087;1,152
20,4590;-0,1281;0,4923;1,0567;1,173
20,4740;-0,1201;0,4523;1,1088;1,203
20,4790;-0,1161;0,4283;1,1408;1,224
20,4890;-0,1201;0,4043;1,1408;1,216
20,4990;-0,1241;0,3803;1,1208;1,190
20,5190;-0,1361;0,3843;1,0607;1,136
20,5200;-0,1321;0,4003;1,0127;1,097
