time;x;y;z;gforce
30,2910;-0,0560;0,6244;0,8326;1,042
30,2920;-0,0280;0,6324;0,8606;1,068
30,2930;-0,0040;0,6645;0,8886;1,110
30,2940;0,0120;0,6805;0,9366;1,158
30,3120;0,0160;0,6845;0,9566;1,176
30,3240;0,0080;0,6645;1,0007;1,201
30,3260;-0,0000;0,6364;1,0047;1,189
30,3340;-0,0120;0,6084;1,0207;1,188
30,3440;-0,0280;0,5964;0,9887;1,155
30,3540;-0,0320;0,6044;0,9967;1,166
30,3890;-0,0200;0,5924;0,9967;1,160
30,3900;-0,0160;0,5924;0,9927;1,156
30,3910;-0,0200;0,5844;1,0207;1,176
30,3950;-0,0080;0,5604;1,0967;1,232
30,4080;0,0040;0,5204;1,1888;1,298
30,4190;0,0080;0,4763;1,2849;1,370
30,4240;0,0400;0,4163;1,3209;1,386
30,4340;0,0520;0,3482;1,3249;1,371
30,4440;0,0640;0,2962;1,2929;1,328
30,4650;0,0801;0,2722;1,2288;1,261
30,4660;0,0801;0,2922;1,1088;1,149
30,4740;0,0600;0,3482;0,9887;1,050
30,4940;0,0560;0,4003;0,9166;1,002
30,4950;0,0520;0,4523;0,8486;0,963
30,5240;0,0520;0,4923;0,8206;0,958
30,5260;0,0280;0,5043;0,8045;0,950
30,5270;0,0320;0,4963;0,8126;0,953
30,5360;0,0480;0,4763;0,8646;0,988
30,5440;0,0720;0,4283;0,9166;1,014
30,5550;0,0841;0,4043;0,9607;1,046
30,5840;0,0841;0,3883;1,0007;1,077
30,5860;0,1001;0,3723;1,0207;1,091
30,5870;0,1041;0,3682;1,0287;1,098
30,5940;0,0961;0,3562;1,0047;1,070
30,6080;0,0761;0,3843;0,9566;1,034
30,6190;0,0560;0,4083;0,8846;0,976
30,6240;0,0400;0,4083;0,8606;0,953
30,6340;0,0280;0,4243;0,8286;0,931
30,6440;0,0240;0,4283;0,8085;0,915
30,6540;0,0160;0,4323;0,8045;0,913
30,6890;0,0240;0,4403;0,8126;0,924
30,6980;0,0160;0,4363;0,8085;0,919
30,7130;0,0200;0,4523;0,8166;0,934
30,7140;0,0280;0,4563;0,8126;0,932
30,7150;0,0360;0,4603;0,7925;0,917
30,7160;0,0400;0,4803;0,7765;0,914
30,7250;0,0520;0,5003;0,7765;0,925
30,7370;0,0440;0,5003;0,7645;0,915
30,7440;0,0480;0,5003;0,7605;0,912
30,7540;0,0480;0,5083;0,7765;0,929
30,7770;0,0320;0,5164;0,7885;0,943
30,7780;0,0120;0,5003;0,8085;0,951
30,8040;0,0080;0,4963;0,8045;0,945
30,8050;-0,0080;0,4963;0,8406;0,976
30,8060;-0,0080;0,4763;0,8526;0,977
30,8160;-0,0240;0,4763;0,8606;0,984
30,8240;-0,0280;0,4883;0,9086;1,032
30,8340;-0,0320;0,4683;0,9126;1,026
30,8440;-0,0520;0,4883;0,9246;1,047
30,8540;-0,0400;0,4763;0,9366;1,052
30,8860;-0,0440;0,4923;0,9406;1,063
30,8870;-0,0600;0,5083;0,9566;1,085
30,8880;-0,0640;0,5364;0,9526;1,095
30,9150;-0,0841;0,5404;0,9727;1,116
30,9160;-0,0881;0,5564;0,9687;1,121
30,9170;-0,1081;0,5684;0,9607;1,121
30,9240;-0,1161;0,6004;0,9727;1,149
30,9350;-0,1161;0,5964;1,0127;1,181
30,9450;-0,1001;0,5964;1,0487;1,211
30,9540;-0,0680;0,5924;1,0447;1,203
30,9820;-0,0520;0,5804;1,0527;1,203
30,9940;-0,0480;0,5604;1,0567;1,197
30,9950;-0,0560;0,5444;1,0647;1,197
30,9960;-0,0640;0,5324;1,0607;1,189
31,0060;-0,0841;0,5324;1,0607;1,190
31,0190;-0,1281;0,5444;1,0167;1,160
31,0240;-0,1561;0,5524;0,9647;1,123
31,0340;-0,1601;0,5524;0,9847;1,140
31,0440;-0,1481;0,5444;0,9967;1,145
31,0540;-0,1601;0,5404;1,0327;1,176
31,0860;-0,1801;0,5284;1,0527;1,192
31,1150;-0,1961;0,5043;1,0727;1,201
31,1170;-0,1921;0,4683;1,0887;1,201
31,1180;-0,1841;0,4323;1,1128;1,208
31,1190;-0,1641;0,3963;1,1488;1,226
31,1210;-0,1441;0,3482;1,1888;1,247
31,1260;-0,1281;0,3322;1,1688;1,222
31,1370;-0,1041;0,3162;1,1488;1,196
31,1440;-0,1121;0,3242;1,0567;1,111
31,1540;-0,1241;0,3642;0,9607;1,035
31,1800;-0,1321;0,4043;0,8726;0,971
31,1810;-0,1441;0,4563;0,8206;0,950
31,1840;-0,1401;0,4723;0,8045;0,943
31,1940;-0,1521;0,4883;0,7925;0,943
31,2040;-0,1441;0,4763;0,8446;0,980
31,2140;-0,1121;0,4523;0,9206;1,032
31,2240;-0,1001;0,4003;0,9847;1,068
31,2340;-0,0961;0,3723;1,0327;1,102
31,2440;-0,0801;0,3402;1,0647;1,121
31,2540;-0,0720;0,3162;1,0607;1,109
31,2660;-0,0560;0,2962;1,0567;1,099
31,2740;-0,0600;0,3002;0,9967;1,043
31,2840;-0,0801;0,3162;0,9406;0,996
31,2940;-0,0801;0,3282;0,8766;0,939
31,3100;-0,0720;0,3482;0,8326;0,905
31,3420;-0,0720;0,3642;0,7925;0,875
31,3440;-0,0680;0,3843;0,7765;0,869
31,3450;-0,0720;0,3923;0,7445;0,845
31,3460;-0,0761;0,4043;0,7325;0,840
31,3550;-0,0720;0,4123;0,7285;0,840
31,3650;-0,0801;0,4123;0,7285;0,841
31,3740;-0,0761;0,4243;0,7405;0,857
31,3840;-0,0801;0,4203;0,7485;0,862
31,3940;-0,0761;0,4163;0,7445;0,856
31,4150;-0,0680;0,4283;0,7725;0,886
31,4170;-0,0640;0,4483;0,7805;0,902
31,4460;-0,0680;0,4723;0,7925;0,925
31,4490;-0,0640;0,4763;0,8045;0,937
31,4500;-0,0680;0,4963;0,8286;0,968
31,4540;-0,0640;0,5083;0,8486;0,991
31,4660;-0,0600;0,5123;0,8486;0,993
31,4740;-0,0761;0,5204;0,8606;1,009
31,4840;-0,0720;0,5204;0,8646;1,012
31,4940;-0,0801;0,5324;0,8606;1,015
31,5300;-0,0720;0,5364;0,8846;1,037
31,5320;-0,0720;0,5604;0,9006;1,063
31,5330;-0,0680;0,5724;0,9286;1,093
31,5340;-0,0720;0,5924;0,9166;1,094
31,5440;-0,0680;0,6204;0,9046;1,099
31,5540;-0,0600;0,6324;0,9246;1,122
31,5690;-0,0560;0,6484;0,9286;1,134
31,5740;-0,0480;0,6324;0,9607;1,151
31,5840;-0,0400;0,6244;0,9807;1,163
31,5940;-0,0480;0,6044;1,0167;1,184
31,6210;-0,0480;0,5764;1,0527;1,201
31,6220;-0,0720;0,5404;1,0567;1,189
31,6380;-0,0801;0,5284;1,0527;1,181
31,6390;-0,1121;0,5564;1,0327;1,178
31,6440;-0,1401;0,5844;1,0047;1,171
31,6540;-0,1321;0,5844;0,9927;1,159
31,6660;-0,1361;0,6004;0,9767;1,155
31,6740;-0,1201;0,5964;0,9967;1,168
31,6840;-0,1121;0,5684;1,0567;1,205
31,6940;-0,0801;0,5244;1,1448;1,262
31,7230;-0,0480;0,4883;1,2328;1,327
31,7250;-0,0160;0,4363;1,3089;1,380
31,7290;0,0200;0,3883;1,3409;1,396
31,7420;0,0440;0,3282;1,3649;1,405
31,7440;0,0640;0,3042;1,3369;1,373
31,7550;0,0720;0,3042;1,2689;1,307
31,7670;0,0640;0,3162;1,1768;1,220
31,7740;0,0520;0,3602;1,0727;1,133
31,7840;0,0520;0,4003;1,0007;1,079
31,7940;0,0560;0,4203;0,9326;1,024
31,8260;0,0560;0,4243;0,8966;0,994
31,8330;0,0520;0,4083;0,8726;0,965
31,8340;0,0480;0,3763;0,8726;0,951
31,8350;0,0440;0,3602;0,8886;0,960
31,8450;0,0400;0,3402;0,9086;0,971
31,8540;0,0480;0,3242;0,9326;0,989
31,8670;0,0440;0,3162;0,9486;1,001
31,8740;0,0520;0,3002;0,9526;1,000
31,8840;0,0400;0,3042;0,9406;0,989
31,8940;0,0320;0,3122;0,8886;0,942
31,9120;0,0160;0,3402;0,8686;0,933
31,9140;-0,0000;0,3562;0,8286;0,902
31,9240;-0,0160;0,3642;0,7925;0,872
31,9400;-0,0240;0,3803;0,7925;0,879
31,9440;-0,0240;0,3843;0,7765;0,867
31,9540;-0,0320;0,3843;0,7805;0,871
31,9670;-0,0320;0,3803;0,7885;0,876
31,9740;-0,0240;0,3923;0,7965;0,888
31,9840;-0,0160;0,4083;0,8166;0,913
31,9940;-0,0000;0,4203;0,8045;0,908
32,0090;0,0040;0,4443;0,7965;0,912
32,0230;-0,0000;0,4643;0,8005;0,925
32,0240;0,0040;0,4803;0,7965;0,930
32,0360;-0,0000;0,5003;0,7885;0,934
32,0440;0,0040;0,5043;0,8045;0,950
32,0540;-0,0000;0,5043;0,8206;0,963
32,0660;0,0120;0,4963;0,8286;0,966
32,0850;0,0040;0,4963;0,8486;0,983
32,0860;0,0080;0,4963;0,8726;1,004
32,0940;-0,0000;0,4963;0,8766;1,007
32,1140;-0,0080;0,5003;0,8846;1,016
32,1170;-0,0240;0,5003;0,8926;1,024
32,1240;-0,0280;0,5164;0,8926;1,032
32,1550;-0,0400;0,5244;0,9006;1,043
32,1570;-0,0480;0,5284;0,9086;1,052
32,1580;-0,0560;0,5324;0,9046;1,051
32,1660;-0,0720;0,5404;0,9086;1,060
32,1740;-0,0801;0,5484;0,9086;1,064
32,1840;-0,0881;0,5644;0,8966;1,063
32,1940;-0,0881;0,5724;0,9046;1,074
32,2080;-0,1001;0,6004;0,8726;1,064
32,2230;-0,0881;0,6164;0,9326;1,121
32,2240;-0,0720;0,6284;0,9366;1,130
32,2360;-0,0640;0,6284;0,9847;1,170
32,2440;-0,0480;0,6324;1,0207;1,202
32,2540;-0,0480;0,6244;1,0607;1,232
32,2670;-0,0600;0,6084;1,1047;1,263
32,2740;-0,0480;0,5924;1,1047;1,254
32,2840;-0,0640;0,6124;1,1128;1,272
32,2940;-0,0761;0,5924;1,0807;1,235
32,3100;-0,0881;0,5844;1,0807;1,232
32,3300;-0,0921;0,5844;1,0647;1,218
32,3310;-0,1201;0,5644;1,0807;1,225
32,3390;-0,1321;0,5564;1,1047;1,244
32,3440;-0,1241;0,5364;1,1568;1,281
32,3540;-0,1441;0,4843;1,1968;1,299
32,3660;-0,1561;0,4643;1,2088;1,304
32,3740;-0,1601;0,3923;1,2368;1,307
32,3840;-0,1641;0,3282;1,2128;1,267
32,3940;-0,1681;0,2882;1,1888;1,235
32,4230;-0,1681;0,2682;1,1288;1,172
32,4240;-0,1761;0,2602;1,0327;1,079
32,4250;-0,1761;0,2762;0,9607;1,015
32,4390;-0,1681;0,3042;0,8926;0,958
32,4440;-0,1721;0,3322;0,8486;0,927
32,4540;-0,1761;0,3402;0,8126;0,898
32,4670;-0,1761;0,3602;0,8045;0,899
32,4740;-0,1521;0,3602;0,8326;0,920
32,4840;-0,1321;0,3402;0,8766;0,950
32,4940;-0,1121;0,3362;0,9406;1,005
32,5160;-0,0881;0,3322;0,9927;1,050
32,5170;-0,0600;0,3362;1,0087;1,065
32,5300;-0,0360;0,3442;1,0167;1,074
32,5460;-0,0320;0,3522;1,0167;1,076
32,5470;-0,0200;0,3642;0,9967;1,061
32,5540;-0,0240;0,3723;0,9767;1,045
32,5640;-0,0360;0,3883;0,9607;1,037
32,5740;-0,0320;0,3923;0,9206;1,001
32,5840;-0,0320;0,4003;0,8926;0,979
32,5940;-0,0320;0,4123;0,8566;0,951
32,6230;-0,0360;0,4323;0,8326;0,939
32,6250;-0,0440;0,4483;0,8126;0,929
32,6270;-0,0440;0,4563;0,7845;0,909
32,6660;-0,0560;0,4603;0,7605;0,891
32,6670;-0,0720;0,4683;0,7485;0,886
32,6680;-0,0640;0,4643;0,7525;0,887
32,6700;-0,0560;0,4683;0,7645;0,898
32,6740;-0,0640;0,4603;0,7765;0,905
32,6840;-0,0600;0,4563;0,8045;0,927
32,6940;-0,0520;0,4683;0,8446;0,967
32,7110;-0,0440;0,4723;0,8606;0,983
32,7150;-0,0480;0,4803;0,8526;0,980
32,7440;-0,0480;0,4923;0,8526;0,986
32,7460;-0,0560;0,5043;0,8526;0,992
32,7480;-0,0480;0,5123;0,8486;0,992
32,7540;-0,0520;0,5204;0,8486;0,997
32,7650;-0,0440;0,5364;0,8646;1,018
32,7740;-0,0480;0,5364;0,8806;1,032
32,7840;-0,0440;0,5404;0,8966;1,048
32,7940;-0,0480;0,5364;0,9046;1,053
32,8160;-0,0440;0,5524;0,9086;1,064
32,8170;-0,0440;0,5444;0,9126;1,064
32,8280;-0,0480;0,5644;0,9046;1,067
32,8440;-0,0480;0,5804;0,8846;1,059
32,8470;-0,0560;0,5964;0,8766;1,062
32,8540;-0,0560;0,6084;0,8606;1,055
32,8660;-0,0600;0,6204;0,8726;1,072
32,8740;-0,0520;0,6244;0,9086;1,104
32,8840;-0,0520;0,6164;0,9286;1,116
32,8940;-0,0600;0,6284;0,9807;1,166
32,9080;-0,0720;0,6004;1,0127;1,179
32,9180;-0,0761;0,5804;1,0487;1,201
32,9350;-0,0841;0,5604;1,0527;1,196
32,9360;-0,0881;0,5644;1,0487;1,194
32,9440;-0,0961;0,5724;1,0287;1,181
32,9540;-0,0801;0,5644;1,0167;1,166
32,9670;-0,0520;0,5524;1,0167;1,158
32,9740;-0,0360;0,5364;1,0407;1,171
32,9840;-0,0280;0,5204;1,0767;1,196
32,9940;-0,0280;0,5083;1,1368;1,246
33,0250;-0,0000;0,4883;1,1888;1,285
33,0260;0,0160;0,4523;1,2408;1,321
33,0270;0,0480;0,4083;1,2649;1,330
33,0540;0,0560;0,3723;1,2729;1,327
33,0560;0,0680;0,3442;1,2528;1,301
33,0570;0,0600;0,3322;1,2128;1,259
33,0650;0,0520;0,3482;1,1408;1,194
33,0840;0,0360;0,3642;1,0487;1,111
33,0860;0,0200;0,3843;0,9647;1,039
33,0940;0,0200;0,4043;0,9126;0,998
33,1150;0,0120;0,3963;0,8886;0,973
33,1160;0,0040;0,4083;0,8566;0,949
33,1240;-0,0120;0,3923;0,8726;0,957
33,1520;-0,0160;0,3883;0,8726;0,955
33,1540;-0,0160;0,3562;0,9046;0,972
33,1550;0,0040;0,3522;0,9326;0,997
33,1650;0,0080;0,3242;0,9486;1,003
33,1740;0,0120;0,3282;0,9566;1,011
33,1840;0,0040;0,3322;0,9486;1,005
33,1940;-0,0000;0,3442;0,9206;0,983
33,2080;-0,0120;0,3522;0,9006;0,967
33,2230;-0,0200;0,3602;0,8766;0,948
33,2240;-0,0120;0,3803;0,8726;0,952
33,2370;-0,0120;0,3883;0,8446;0,930
33,2440;-0,0120;0,3963;0,8366;0,926
33,2540;-0,0200;0,4163;0,8366;0,935
33,2660;-0,0160;0,4283;0,8206;0,926
33,2740;-0,0080;0,4243;0,8085;0,913
33,2840;-0,0120;0,4443;0,8005;0,916
33,2940;-0,0040;0,4483;0,8045;0,921
33,3190;0,0040;0,4803;0,8005;0,934
33,3200;0,0040;0,4883;0,7885;0,928
33,3470;0,0080;0,5043;0,8045;0,950
33,3490;0,0040;0,5043;0,7925;0,939
33,3490;0,0200;0,5123;0,8005;0,951
33,3540;0,0120;0,5164;0,8126;0,963
33,3650;0,0080;0,5083;0,8166;0,962
33,3740;0,0080;0,4963;0,8286;0,966
33,3840;0,0120;0,4803;0,8486;0,975
33,3950;0,0040;0,4763;0,8606;0,984
33,4230;0,0080;0,4763;0,8726;0,994
33,4240;-0,0080;0,4803;0,8686;0,993
33,4250;-0,0160;0,4843;0,8846;1,009
33,4600;-0,0200;0,4843;0,8886;1,012
33,4610;-0,0360;0,4923;0,9086;1,034
33,4620;-0,0400;0,4963;0,9006;1,029
33,4660;-0,0360;0,5123;0,8966;1,033
33,4740;-0,0520;0,5204;0,8926;1,035
33,4840;-0,0480;0,5324;0,8926;1,040
33,4940;-0,0560;0,5484;0,8766;1,036
33,5270;-0,0640;0,5604;0,8966;1,059
33,5290;-0,0560;0,5884;0,9206;1,094
33,5300;-0,0440;0,6084;0,9326;1,114
33,5360;-0,0200;0,6084;0,9847;1,158
33,5440;-0,0040;0,6004;1,0327;1,195
33,5540;0,0040;0,5884;1,0687;1,220
33,5650;0,0160;0,5884;1,1088;1,255
33,5740;0,0280;0,5724;1,1368;1,273
33,6050;0,0160;0,5524;1,1408;1,268
33,6070;-0,0080;0,5404;1,0887;1,215
33,6080;-0,0560;0,5484;1,0247;1,164
33,6220;-0,0841;0,5404;0,9967;1,137
33,6240;-0,0720;0,5404;1,0047;1,143
33,6340;-0,0680;0,5604;1,0247;1,170
33,6440;-0,0841;0,5524;1,0607;1,199
33,6540;-0,1041;0,5484;1,1047;1,238
33,6650;-0,0961;0,5164;1,1768;1,289
33,6740;-0,0961;0,5083;1,1848;1,293
33,6850;-0,0761;0,5043;1,2008;1,305
33,6940;-0,0761;0,4323;1,2128;1,290
33,7240;-0,0761;0,3963;1,1888;1,255
33,7250;-0,0720;0,3602;1,1408;1,198
33,7260;-0,0801;0,3242;1,1528;1,200
33,7420;-0,0961;0,3282;1,0607;1,114
33,7450;-0,1041;0,3442;1,0167;1,078
33,7540;-0,1201;0,3723;0,9807;1,056
33,7670;-0,1121;0,3803;0,9246;1,006
33,7740;-0,1081;0,4003;0,9086;0,999
33,7840;-0,1041;0,4123;0,8806;0,978
33,7940;-0,0881;0,3963;0,9326;1,017
33,8090;-0,0680;0,4123;0,9446;1,033
33,8230;-0,0360;0,3883;0,9807;1,055
33,8240;-0,0320;0,3923;1,0007;1,075
33,8390;-0,0160;0,3682;1,0207;1,085
33,8440;-0,0200;0,3763;1,0327;1,099
33,8540;-0,0080;0,3682;1,0367;1,100
33,8670;0,0040;0,3562;1,0087;1,070
33,8740;0,0080;0,3642;0,9887;1,054
33,8840;0,0080;0,3602;0,9326;1,000
33,8940;0,0040;0,3763;0,8886;0,965
33,9160;0,0080;0,3843;0,8286;0,913
33,9390;-0,0000;0,4003;0,7845;0,881
33,9400;-0,0040;0,4123;0,7725;0,876
33,9410;-0,0160;0,4203;0,7525;0,862
33,9440;-0,0200;0,4323;0,7405;0,858
33,9540;-0,0200;0,4363;0,7285;0,849
33,9640;-0,0200;0,4363;0,7405;0,860
33,9750;-0,0120;0,4363;0,7485;0,866
33,9840;-0,0160;0,4323;0,7685;0,882
33,9940;-0,0200;0,4403;0,7885;0,903
34,0100;-0,0160;0,4523;0,8005;0,920
34,0270;-0,0200;0,4603;0,8085;0,931
34,0280;-0,0240;0,4643;0,8166;0,940
34,0390;-0,0320;0,4763;0,8246;0,953
34,0440;-0,0320;0,4883;0,8126;0,949
34,0540;-0,0280;0,5043;0,8206;0,964
34,0690;-0,0240;0,5204;0,8085;0,962
34,1060;-0,0200;0,5244;0,8166;0,971
34,1070;-0,0240;0,5444;0,8286;0,992
34,1080;-0,0240;0,5524;0,8206;0,989
34,1110;-0,0280;0,5524;0,8486;1,013
34,1150;-0,0280;0,5724;0,8526;1,027
34,1240;-0,0400;0,5764;0,8686;1,043
34,1430;-0,0400;0,5844;0,8646;1,044
34,1450;-0,0480;0,5884;0,8646;1,047
34,1810;-0,0440;0,6044;0,8886;1,076
34,1830;-0,0360;0,6124;0,8886;1,080
34,1840;-0,0320;0,6204;0,9166;1,107
34,1850;-0,0400;0,6244;0,9566;1,143
34,1940;-0,0440;0,6244;0,9807;1,163
34,2040;-0,0520;0,6164;1,0007;1,176
34,2240;-0,0560;0,5924;1,0327;1,192
34,2260;-0,0600;0,5724;1,0727;1,217
34,2530;-0,0640;0,5684;1,0687;1,212
34,2550;-0,0680;0,5764;1,0647;1,213
34,2560;-0,0400;0,5564;1,0887;1,223
34,2650;-0,0040;0,5484;1,0967;1,226
34,2740;0,0160;0,5444;1,1208;1,246
34,2840;0,0200;0,5364;1,1688;1,286
34,2940;0,0320;0,5284;1,2008;1,312
34,3140;0,0560;0,4843;1,2408;1,333
34,3150;0,0801;0,4483;1,2488;1,329
34,3240;0,1121;0,4123;1,2448;1,316
34,3370;0,1241;0,3843;1,2368;1,301
34,3440;0,1241;0,3723;1,2128;1,275
34,3540;0,1121;0,3803;1,1608;1,227
34,3650;0,1081;0,3763;1,0967;1,165
34,3740;0,1001;0,3923;1,0367;1,113
34,3840;0,1001;0,3883;0,9687;1,048
34,3940;0,0961;0,3923;0,9246;1,009
34,4070;0,0881;0,3923;0,8806;0,968
34,4450;0,0761;0,3963;0,8646;0,954
34,4490;0,0560;0,3963;0,8646;0,953
34,4500;0,0480;0,3883;0,8686;0,953
34,4510;0,0400;0,3723;0,9006;0,975
34,4560;0,0560;0,3442;0,9286;0,992
34,4660;0,0640;0,3242;0,9566;1,012
34,4740;0,0600;0,3162;0,9727;1,025
34,4840;0,0480;0,3242;0,9526;1,007
34,4950;0,0400;0,3402;0,9246;0,986
34,5230;0,0360;0,3562;0,8926;0,962
34,5250;0,0320;0,3682;0,8566;0,933
34,5260;0,0320;0,3843;0,8326;0,918
34,5390;0,0320;0,3883;0,8286;0,916
34,5440;0,0160;0,4003;0,8246;0,917
34,5540;0,0120;0,4083;0,8126;0,909
34,5660;0,0160;0,4083;0,8126;0,909
34,5740;0,0160;0,4203;0,8126;0,915
34,5840;0,0160;0,4163;0,8126;0,913
34,5940;0,0120;0,4363;0,8085;0,919
34,6080;0,0040;0,4403;0,8166;0,928
34,6230;0,0160;0,4563;0,8005;0,922
34,6240;0,0120;0,4643;0,8085;0,932
34,6340;0,0120;0,4723;0,8206;0,947
34,6440;0,0120;0,4803;0,8366;0,965
34,6540;0,0160;0,4803;0,8406;0,968
34,6650;-0,0000;0,4603;0,8486;0,965
34,6740;0,0080;0,4603;0,8526;0,969
34,6840;-0,0080;0,4643;0,8646;0,981
34,6940;-0,0080;0,4603;0,8806;0,994
34,7180;-0,0120;0,4643;0,8806;0,996
34,7240;-0,0200;0,4683;0,8846;1,001
34,7250;-0,0320;0,4643;0,8966;1,010
34,7480;-0,0400;0,4803;0,9046;1,025
34,7490;-0,0320;0,4843;0,9206;1,041
34,7540;-0,0440;0,4963;0,9246;1,050
34,7650;-0,0520;0,5083;0,9126;1,046
34,7740;-0,0680;0,5164;0,9046;1,044
34,7840;-0,0761;0,5244;0,8806;1,028
34,7940;-0,0720;0,5444;0,8686;1,028
34,8220;-0,0640;0,5724;0,8886;1,059
34,8230;-0,0480;0,6044;0,9126;1,096
34,8240;-0,0320;0,6284;0,9566;1,145
34,8360;-0,0280;0,6444;1,0087;1,197
34,8440;-0,0120;0,6364;1,0447;1,223
34,8540;-0,0120;0,6124;1,0687;1,232
34,8660;0,0040;0,5964;1,0927;1,245
34,8740;-0,0080;0,6044;1,1328;1,284
34,8840;-0,0520;0,6084;1,1208;1,276
34,8940;-0,0720;0,6044;1,1047;1,261
34,9210;-0,0720;0,5844;1,0807;1,231
34,9420;-0,0921;0,5804;1,0887;1,237
34,9440;-0,1161;0,5764;1,0927;1,241
34,9450;-0,1561;0,5644;1,1047;1,250
34,9470;-0,1681;0,5404;1,1408;1,273
34,9560;-0,1761;0,4963;1,1768;1,289
34,9670;-0,1841;0,4523;1,2088;1,304
34,9740;-0,1761;0,4123;1,2368;1,316
34,9840;-0,1601;0,3682;1,2448;1,308
34,9940;-0,1201;0,3362;1,2528;1,303
35,0090;-0,1001;0,3202;1,2048;1,251
35,0230;-0,1001;0,3322;1,1088;1,162
35,0240;-0,1241;0,3763;1,0207;1,095
35,0410;-0,1161;0,3923;0,9366;1,022
35,0440;-0,1161;0,4203;0,8846;0,986
35,0540;-0,1241;0,4283;0,8686;0,976
35,0660;-0,1281;0,4203;0,8646;0,970
35,0880;-0,1081;0,4203;0,8806;0,982
35,0890;-0,0921;0,4083;0,8846;0,979
35,0940;-0,0801;0,3763;0,9647;1,039
35,1230;-0,0640;0,3843;0,9607;1,037
35,1240;-0,0480;0,3763;0,9607;1,033
35,1250;-0,0560;0,3642;0,9687;1,036
35,1440;-0,0520;0,3682;0,9687;1,038
35,1450;-0,0520;0,3482;0,9727;1,034
35,1670;-0,0520;0,3442;0,9406;1,003
35,1680;-0,0480;0,3442;0,9406;1,003
35,1860;-0,0400;0,3402;0,8846;0,949
35,1920;-0,0400;0,3522;0,8366;0,909
35,2040;-0,0360;0,3763;0,7965;0,882
35,2300;-0,0360;0,3803;0,7725;0,862
35,2310;-0,0360;0,3963;0,7525;0,851
35,2340;-0,0440;0,4123;0,7325;0,842
35,2440;-0,0440;0,4363;0,7165;0,840
35,2540;-0,0520;0,4403;0,6965;0,826
35,2640;-0,0560;0,4483;0,6925;0,827
35,2740;-0,0560;0,4443;0,7005;0,831
35,2840;-0,0520;0,4363;0,7245;0,847
35,2940;-0,0360;0,4443;0,7565;0,878
35,3080;-0,0360;0,4523;0,7885;0,910
35,3340;-0,0360;0,4603;0,7885;0,914
35,3360;-0,0360;0,4723;0,8085;0,937
35,3370;-0,0360;0,4923;0,7885;0,930
35,3440;-0,0320;0,5083;0,7925;0,942
35,3550;-0,0360;0,5284;0,7885;0,950
35,3650;-0,0320;0,5404;0,7885;0,956
35,3740;-0,0320;0,5524;0,8246;0,993
35,3840;-0,0360;0,5604;0,8366;1,008
35,3940;-0,0360;0,5644;0,8566;1,026
35,4120;-0,0480;0,5564;0,8686;1,033
35,4360;-0,0600;0,5724;0,8766;1,049
35,4380;-0,0560;0,5884;0,8606;1,044
35,4380;-0,0520;0,6044;0,8766;1,066
35,4440;-0,0440;0,6164;0,9046;1,096
35,4540;-0,0320;0,6404;0,9526;1,148
35,4650;-0,0320;0,6564;0,9887;1,187
35,4740;-0,0280;0,6444;1,0247;1,211
35,4840;-0,0280;0,6284;1,0727;1,244
35,4940;-0,0320;0,6244;1,0847;1,252
35,5140;-0,0480;0,6204;1,0687;1,237
35,5160;-0,0440;0,6084;1,0567;1,220
35,5420;-0,0360;0,5844;1,0607;1,212
35,5430;-0,0240;0,5764;1,0727;1,218
35,5440;-0,0120;0,5604;1,0927;1,228
35,5550;-0,0040;0,5324;1,1408;1,259
35,5670;0,0080;0,5043;1,2088;1,310
35,5740;0,0280;0,4963;1,2889;1,381
35,5840;0,0440;0,4643;1,3449;1,423
35,5940;0,0720;0,4123;1,3729;1,435
35,6140;0,0881;0,3803;1,3729;1,427
35,6160;0,1121;0,3522;1,3289;1,379
35,6410;0,1321;0,3562;1,2609;1,317
35,6420;0,1121;0,3723;1,1488;1,213
35,6440;0,1001;0,4123;1,0447;1,128
35,6540;0,0921;0,4483;0,9526;1,057
35,6650;0,0801;0,4763;0,8726;0,997
35,6740;0,0600;0,4803;0,8286;0,960
35,6840;0,0560;0,4803;0,8045;0,939
35,6940;0,0400;0,4643;0,8166;0,940
35,7140;0,0600;0,4283;0,8686;0,970
35,7160;0,0841;0,3723;0,9126;0,989
35,7430;0,0921;0,3482;0,9607;1,026
35,7450;0,0841;0,3242;0,9687;1,025
35,7480;0,0961;0,2922;0,9526;1,001
35,7550;0,0761;0,2922;0,9446;0,992
35,7650;0,0400;0,3082;0,9166;0,968
35,7740;0,0240;0,3282;0,8686;0,929
35,7840;0,0280;0,3562;0,8486;0,921
35,7940;0,0160;0,3682;0,8126;0,892
35,8100;0,0160;0,3763;0,7965;0,881
35,8480;0,0040;0,3923;0,7725;0,866
35,8500;-0,0040;0,4003;0,7765;0,874
35,8510;0,0080;0,4003;0,7685;0,867
35,8520;0,0120;0,4043;0,7725;0,872
35,8540;0,0120;0,4283;0,7725;0,883
35,8650;0,0280;0,4443;0,7805;0,899
35,8740;0,0240;0,4723;0,7885;0,919
35,8840;0,0200;0,4883;0,7925;0,931
35,8940;0,0320;0,5083;0,7725;0,925
35,9100;0,0240;0,5204;0,7685;0,928
35,9140;0,0320;0,5204;0,7765;0,935
35,9240;0,0160;0,5204;0,7765;0,935
