time;x;y;z;gforce
32,8950;0,0200;0,2041;0,9006;0,924
32,9060;0,0160;0,2121;0,9286;0,953
32,9150;0,0160;0,2362;0,9366;0,966
32,9250;0,0200;0,2442;0,9166;0,949
32,9350;0,0240;0,2682;0,9406;0,978
32,9540;0,0320;0,2842;0,9566;0,998
32,9560;0,0320;0,2842;0,9767;1,018
32,9650;0,0240;0,2962;1,0167;1,059
32,9750;0,0080;0,3122;1,0487;1,094
32,9850;-0,0040;0,2962;1,0847;1,124
32,9950;-0,0160;0,3122;1,1088;1,152
33,0060;-0,0280;0,2922;1,1128;1,151
33,0150;-0,0320;0,2962;1,1368;1,175
33,0250;-0,0360;0,2922;1,1528;1,190
33,0350;-0,0480;0,3002;1,1528;1,192
33,0500;-0,0480;0,3242;1,1648;1,210
33,0770;-0,0440;0,3362;1,1648;1,213
33,0780;-0,0400;0,3562;1,1888;1,242
33,0800;-0,0520;0,3442;1,2248;1,273
33,0850;-0,0640;0,3162;1,2408;1,282
33,0950;-0,0600;0,3002;1,2769;1,313
33,1050;-0,0600;0,2762;1,3009;1,331
33,1150;-0,0560;0,2282;1,3209;1,342
33,1250;-0,0600;0,1801;1,2969;1,311
33,1350;-0,0480;0,1361;1,2769;1,285
33,1620;-0,0480;0,1161;1,2488;1,255
33,1640;-0,0400;0,1041;1,2128;1,218
33,1650;-0,0400;0,1041;1,1688;1,174
33,1940;-0,0400;0,0961;1,1408;1,146
33,1960;-0,0400;0,1121;1,1168;1,123
33,1970;-0,0640;0,1121;1,1007;1,108
33,2060;-0,0881;0,1241;1,0727;1,083
33,2150;-0,1041;0,1281;1,0767;1,089
33,2250;-0,1081;0,1281;1,0407;1,054
33,2350;-0,0961;0,1241;1,0127;1,025
33,2500;-0,1041;0,1281;0,9807;0,994
33,2790;-0,0881;0,1241;0,9647;0,977
33,2810;-0,0921;0,1361;0,9566;0,971
33,2820;-0,0841;0,1481;0,9607;0,976
33,2850;-0,0801;0,1561;0,9727;0,988
33,2950;-0,0761;0,1601;0,9687;0,985
33,3070;-0,0720;0,1481;0,9647;0,979
33,3150;-0,0520;0,1521;0,9647;0,978
33,3250;-0,0480;0,1521;0,9647;0,978
33,3350;-0,0160;0,1441;0,9486;0,960
33,3540;-0,0000;0,1401;0,9366;0,947
33,3550;-0,0040;0,1361;0,9286;0,939
33,3740;-0,0000;0,1481;0,9246;0,936
33,3750;0,0040;0,1521;0,9086;0,921
33,3850;0,0040;0,1721;0,9046;0,921
33,3950;-0,0000;0,1801;0,8966;0,915
33,4060;-0,0000;0,2001;0,8686;0,891
33,4150;-0,0000;0,2161;0,8726;0,899
33,4250;0,0040;0,2482;0,8566;0,892
33,4350;-0,0000;0,2682;0,8526;0,894
33,4540;0,0040;0,2842;0,8526;0,899
33,4550;0,0160;0,2962;0,8486;0,899
33,4790;0,0120;0,3002;0,8526;0,904
33,4800;0,0080;0,3082;0,8606;0,914
33,4850;0,0120;0,3122;0,8886;0,942
33,4950;0,0120;0,3242;0,8926;0,950
33,5050;0,0200;0,3282;0,9046;0,963
33,5150;0,0160;0,3242;0,9326;0,988
33,5250;0,0160;0,3282;0,9647;1,019
33,5350;0,0240;0,3242;0,9847;1,037
33,5540;0,0120;0,3162;1,0007;1,050
33,5550;0,0200;0,3162;1,0167;1,065
33,5780;0,0280;0,3322;1,0287;1,081
33,5800;0,0200;0,3282;1,0327;1,084
33,5980;0,0200;0,3282;1,0407;1,091
33,6000;0,0160;0,3402;1,0607;1,114
33,6080;0,0240;0,3442;1,0527;1,108
33,6160;0,0280;0,3562;1,0607;1,119
33,6250;0,0280;0,3602;1,0527;1,113
33,6350;0,0360;0,3763;1,0607;1,126
33,6520;0,0400;0,3803;1,0687;1,135
33,6740;0,0440;0,3803;1,0847;1,150
33,6750;0,0400;0,3763;1,1208;1,183
33,6760;0,0280;0,3642;1,1648;1,221
33,6850;0,0160;0,3562;1,2088;1,260
33,6950;-0,0040;0,3402;1,2528;1,298
33,7050;-0,0120;0,3402;1,2569;1,302
33,7150;-0,0240;0,3242;1,2729;1,314
33,7250;-0,0240;0,3402;1,2729;1,318
33,7360;-0,0160;0,3442;1,2649;1,311
33,7610;-0,0040;0,3522;1,2569;1,305
33,7620;-0,0040;0,3482;1,2328;1,281
33,7650;0,0080;0,3322;1,2328;1,277
33,7870;0,0200;0,3202;1,2288;1,270
33,7880;0,0320;0,2842;1,2448;1,277
33,7950;0,0200;0,2282;1,2528;1,274
33,8050;0,0160;0,1761;1,2569;1,269
33,8150;0,0080;0,1481;1,2809;1,289
33,8270;0,0120;0,1281;1,2528;1,259
33,8350;-0,0080;0,0921;1,2208;1,224
33,8490;-0,0120;0,0881;1,1528;1,156
33,8640;-0,0120;0,0921;1,1047;1,109
33,8650;-0,0160;0,1001;1,0607;1,066
33,8750;-0,0080;0,1201;1,0087;1,016
33,8850;-0,0040;0,1281;0,9727;0,981
33,8950;0,0240;0,1241;0,9446;0,953
33,9050;0,0280;0,1361;0,9166;0,927
33,9150;0,0440;0,1121;0,8966;0,905
33,9250;0,0520;0,1001;0,9166;0,924
33,9350;0,0560;0,0921;0,9166;0,923
33,9460;0,0400;0,0881;0,9086;0,914
33,9800;0,0360;0,0921;0,9286;0,934
33,9840;0,0280;0,0961;0,9486;0,954
33,9850;0,0160;0,1081;0,9566;0,963
34,0010;-0,0000;0,1161;0,9566;0,964
34,0050;-0,0160;0,1321;0,9647;0,974
34,0060;-0,0120;0,1401;0,9607;0,971
34,0150;-0,0120;0,1401;0,9406;0,951
34,0250;-0,0040;0,1441;0,9286;0,940
34,0350;-0,0040;0,1521;0,9126;0,925
34,0450;0,0040;0,1401;0,8806;0,892
34,0770;0,0200;0,1481;0,8606;0,873
34,0780;0,0320;0,1441;0,8446;0,857
34,0790;0,0480;0,1521;0,8246;0,840
34,0860;0,0480;0,1401;0,8566;0,869
34,0950;0,0320;0,1561;0,8886;0,903
34,1070;0,0360;0,1641;0,8926;0,908
34,1150;0,0280;0,1641;0,8926;0,908
34,1250;0,0280;0,1721;0,9046;0,921
34,1350;0,0280;0,1761;0,9126;0,930
34,1450;0,0280;0,1841;0,9366;0,955
34,1690;0,0240;0,1841;0,9366;0,955
34,1710;0,0320;0,1921;0,9446;0,965
34,1980;0,0240;0,2001;0,9887;1,009
34,1990;0,0200;0,2001;1,0047;1,025
34,2000;-0,0000;0,2201;0,9927;1,017
34,2100;0,0080;0,2282;1,0127;1,038
34,2150;-0,0040;0,2362;1,0327;1,059
34,2250;0,0040;0,2322;0,9967;1,023
34,2350;-0,0000;0,2482;1,0007;1,031
34,2450;-0,0040;0,2522;0,9887;1,020
34,2750;0,0040;0,2682;0,9927;1,028
34,2770;-0,0080;0,2802;0,9927;1,031
34,2780;-0,0200;0,2882;1,0287;1,068
34,2850;-0,0360;0,3082;1,0367;1,082
34,2960;-0,0480;0,3002;1,0767;1,119
34,3090;-0,0640;0,2842;1,1007;1,139
34,3150;-0,0680;0,2842;1,1328;1,170
34,3250;-0,0640;0,2762;1,1408;1,175
34,3350;-0,0360;0,2642;1,1528;1,183
34,3450;-0,0480;0,2602;1,1608;1,191
34,3760;-0,0480;0,2522;1,1688;1,197
34,3770;-0,0440;0,2482;1,1488;1,176
34,3780;-0,0440;0,2562;1,1568;1,186
34,3860;-0,0520;0,2402;1,1728;1,198
34,3960;-0,0680;0,2282;1,1768;1,201
34,4060;-0,0841;0,2201;1,2048;1,228
34,4150;-0,0841;0,2081;1,2569;1,277
34,4250;-0,0881;0,1841;1,2889;1,305
34,4350;-0,0961;0,1641;1,3289;1,342
34,4450;-0,1001;0,1081;1,3409;1,349
34,4670;-0,1081;0,0761;1,3529;1,359
34,4690;-0,1121;0,0480;1,3289;1,334
34,4970;-0,1281;0,0160;1,2569;1,263
34,4980;-0,1441;0,0040;1,1728;1,182
34,4990;-0,1241;0,0200;1,0607;1,068
34,5090;-0,1121;0,0520;1,0087;1,016
34,5150;-0,1041;0,0961;0,9366;0,947
34,5250;-0,1121;0,1161;0,9206;0,935
34,5350;-0,1121;0,1401;0,9166;0,934
34,5450;-0,1201;0,1641;0,9086;0,931
34,5660;-0,1241;0,1801;0,9046;0,931
34,5680;-0,1481;0,1521;0,9046;0,929
34,5750;-0,1481;0,1401;0,9166;0,939
34,6070;-0,1281;0,1361;0,9166;0,935
34,6090;-0,1081;0,1401;0,9326;0,949
34,6100;-0,0801;0,1321;0,9286;0,941
34,6160;-0,0881;0,1401;0,9446;0,959
34,6290;-0,0720;0,1441;0,9566;0,970
34,6350;-0,0680;0,1521;0,9607;0,975
34,6450;-0,0520;0,1561;0,9687;0,983
34,6750;-0,0400;0,1521;0,9647;0,977
34,6770;-0,0280;0,1361;0,9807;0,990
34,6790;-0,0240;0,1441;0,9727;0,984
34,6850;-0,0200;0,1561;0,9607;0,973
34,6950;-0,0360;0,1761;0,9647;0,981
34,7060;-0,0520;0,1961;0,9366;0,958
34,7150;-0,0680;0,2041;0,9326;0,957
34,7250;-0,0761;0,2242;0,9566;0,985
34,7350;-0,0881;0,2402;0,9647;0,998
34,7450;-0,0881;0,2442;0,9647;0,999
34,7750;-0,0801;0,2482;0,9727;1,007
34,7770;-0,0560;0,2522;0,9687;1,003
34,7780;-0,0400;0,2562;0,9687;1,003
34,7850;-0,0360;0,2522;0,9647;0,998
34,7950;-0,0280;0,2522;0,9566;0,990
34,8070;-0,0160;0,2642;0,9486;0,985
34,8150;-0,0120;0,2722;0,9486;0,987
34,8250;-0,0120;0,2922;0,9366;0,981
34,8350;-0,0000;0,3122;0,9406;0,991
34,8450;0,0040;0,3202;0,9647;1,016
34,8770;0,0040;0,3082;0,9847;1,032
34,8780;-0,0080;0,3002;1,0167;1,060
34,8790;-0,0000;0,3042;1,0327;1,077
34,8860;0,0040;0,3002;1,0367;1,079
34,9010;0,0160;0,3002;1,0527;1,095
34,9140;0,0320;0,3082;1,0527;1,097
34,9150;0,0400;0,3082;1,0567;1,101
34,9250;0,0520;0,3202;1,0487;1,098
34,9350;0,0520;0,3202;1,0567;1,105
34,9450;0,0600;0,3242;1,0647;1,115
34,9830;0,0600;0,3322;1,0687;1,121
34,9850;0,0480;0,3242;1,1047;1,152
34,9870;0,0440;0,3162;1,1168;1,161
34,9880;0,0360;0,3082;1,1328;1,175
34,9950;0,0280;0,3122;1,1408;1,183
35,0070;0,0160;0,3082;1,1368;1,178
35,0150;0,0320;0,3282;1,1568;1,203
35,0250;0,0520;0,3402;1,2048;1,253
35,0350;0,0400;0,3362;1,2689;1,313
35,0450;0,0320;0,3162;1,3129;1,351
35,0660;0,0400;0,2882;1,3929;1,423
35,0680;0,0280;0,2282;1,4490;1,467
35,0750;0,0200;0,1641;1,4730;1,482
35,0900;-0,0000;0,0801;1,4850;1,487
35,0950;-0,0200;0,0200;1,4450;1,445
35,1070;-0,0360;-0,0000;1,3569;1,357
35,1150;-0,0440;-0,0240;1,2528;1,254
35,1250;-0,0040;-0,0120;1,1688;1,169
35,1350;0,0160;0,0040;1,0887;1,089
35,1450;0,0200;0,0440;1,0167;1,018
35,1700;0,0360;0,0720;0,9807;0,984
35,1710;0,0400;0,0881;0,9647;0,969
35,1800;0,0520;0,1081;0,9486;0,956
35,1850;0,0440;0,1201;0,9607;0,969
35,1970;0,0240;0,1121;0,9807;0,987
35,2090;-0,0040;0,0921;1,0047;1,009
35,2150;-0,0200;0,0841;1,0247;1,028
35,2250;-0,0200;0,0921;1,0567;1,061
35,2350;-0,0360;0,0841;1,0527;1,057
35,2450;-0,0360;0,0801;1,0207;1,024
35,2840;-0,0280;0,0881;1,0247;1,029
35,2870;-0,0360;0,0961;1,0007;1,006
35,2880;-0,0360;0,0961;0,9767;0,982
35,2900;-0,0520;0,1161;0,9647;0,973
35,3020;-0,0480;0,1321;0,9446;0,955
35,3050;-0,0560;0,1361;0,9246;0,936
35,3150;-0,0600;0,1361;0,9006;0,913
35,3250;-0,0560;0,1481;0,8886;0,903
35,3350;-0,0480;0,1561;0,8726;0,888
35,3450;-0,0520;0,1481;0,8446;0,859
35,3750;-0,0480;0,1561;0,8366;0,852
35,3760;-0,0520;0,1521;0,8406;0,856
35,3770;-0,0520;0,1641;0,8406;0,858
35,3850;-0,0480;0,1841;0,8406;0,862
35,4010;-0,0480;0,1961;0,8486;0,872
35,4120;-0,0600;0,2001;0,8566;0,882
35,4150;-0,0560;0,1961;0,8606;0,884
35,4250;-0,0560;0,2121;0,8726;0,900
35,4350;-0,0600;0,2201;0,8846;0,914
35,4450;-0,0440;0,2201;0,8766;0,905
35,4710;-0,0520;0,2362;0,8646;0,898
35,4730;-0,0480;0,2562;0,8806;0,918
35,4850;-0,0480;0,2602;0,9366;0,973
35,4950;-0,0520;0,2842;0,9526;0,995
35,5060;-0,0560;0,2842;0,9486;0,992
35,5150;-0,0841;0,3162;0,9727;1,026
35,5250;-0,0961;0,3242;0,9887;1,045
35,5350;-0,1001;0,3402;1,0047;1,065
35,5450;-0,0881;0,3442;1,0087;1,069
35,5750;-0,0921;0,3362;1,0567;1,113
35,5760;-0,0961;0,3522;1,0527;1,114
35,5770;-0,0961;0,3642;1,0487;1,114
35,6050;-0,0961;0,3562;1,0967;1,157
35,6270;-0,0921;0,3682;1,1128;1,176
35,6280;-0,0881;0,3682;1,1448;1,206
35,6310;-0,0961;0,3883;1,1728;1,239
35,6320;-0,1001;0,3723;1,2168;1,276
35,6390;-0,1001;0,3522;1,2248;1,278
35,6460;-0,0881;0,3282;1,2488;1,294
35,6550;-0,0841;0,3122;1,2528;1,294
35,6650;-0,0801;0,3002;1,2488;1,287
35,6810;-0,0801;0,3042;1,2488;1,288
35,6940;-0,0921;0,3082;1,2368;1,278
35,6950;-0,1281;0,2922;1,2048;1,246
35,7060;-0,1521;0,2762;1,1848;1,226
35,7150;-0,1641;0,2682;1,1688;1,210
35,7250;-0,1481;0,2802;1,1408;1,184
35,7350;-0,1481;0,2802;1,1047;1,149
35,7450;-0,1481;0,2602;1,0847;1,125
35,7690;-0,1441;0,2322;1,0607;1,095
35,7710;-0,1361;0,2282;1,0407;1,074
35,7770;-0,1161;0,2242;1,0447;1,075
35,7850;-0,0881;0,2442;1,0407;1,073
35,8000;-0,0801;0,2442;1,0167;1,049
35,8110;-0,0761;0,2322;1,0247;1,053
35,8150;-0,0720;0,2121;1,0247;1,049
35,8260;-0,0720;0,2001;1,0247;1,047
35,8350;-0,0720;0,1921;1,0167;1,037
35,8450;-0,0640;0,1841;1,0167;1,035
35,8690;-0,0801;0,1841;1,0167;1,036
35,8710;-0,0841;0,1961;1,0127;1,035
35,8790;-0,1041;0,2041;1,0087;1,034
35,8850;-0,1201;0,2242;1,0007;1,032
35,8960;-0,1121;0,2362;0,9847;1,019
35,9090;-0,1041;0,2322;0,9847;1,017
35,9150;-0,0921;0,2402;0,9687;1,002
35,9250;-0,0841;0,2442;0,9687;1,002
35,9350;-0,0841;0,2402;0,9687;1,002
35,9450;-0,0801;0,2362;0,9647;0,996
35,9780;-0,0841;0,2322;0,9647;0,996
35,9790;-0,0761;0,2282;0,9647;0,994
35,9800;-0,0680;0,2442;0,9566;0,990
35,9910;-0,0680;0,2442;0,9286;0,963
36,0080;-0,0680;0,2562;0,9206;0,958
36,0100;-0,0680;0,2562;0,9086;0,946
36,0150;-0,0480;0,2602;0,9046;0,943
36,0250;-0,0480;0,2562;0,9006;0,938
36,0350;-0,0680;0,2602;0,9126;0,951
36,0450;-0,0640;0,2722;0,9006;0,943
36,0660;-0,0720;0,2842;0,9246;0,970
36,0670;-0,0640;0,3082;0,9246;0,977
36,0750;-0,0440;0,3202;0,9326;0,987
36,0930;-0,0360;0,3122;0,9446;0,996
36,0950;-0,0200;0,3282;0,9446;1,000
36,1050;-0,0160;0,3202;0,9206;0,975
36,1150;-0,0200;0,3322;0,9366;0,994
36,1250;-0,0280;0,3522;0,9446;1,009
36,1350;-0,0360;0,3642;0,9246;0,994
36,1450;-0,0440;0,3763;0,9206;0,996
36,1680;-0,0320;0,3923;0,9166;0,998
36,1740;-0,0160;0,4043;0,9046;0,991
36,1760;-0,0160;0,4083;0,8806;0,971
36,1850;0,0040;0,4243;0,8926;0,988
36,1970;0,0040;0,4203;0,9006;0,994
36,2100;-0,0000;0,4283;0,9046;1,001
36,2150;0,0120;0,4403;0,9126;1,013
36,2250;0,0080;0,4523;0,9446;1,047
36,2350;0,0160;0,4563;0,9446;1,049
36,2450;0,0160;0,4563;0,9566;1,060
36,2670;0,0200;0,4563;0,9647;1,067
36,2680;0,0360;0,4563;0,9807;1,082
36,2930;0,0480;0,4363;1,0087;1,100
36,2950;0,0560;0,4163;1,0487;1,130
36,2960;0,0680;0,4003;1,0647;1,140
36,3060;0,0680;0,3923;1,0847;1,155
36,3150;0,0600;0,3803;1,0887;1,155
36,3250;0,0480;0,3642;1,1168;1,176
36,3350;0,0480;0,3843;1,1208;1,186
36,3460;0,0600;0,3843;1,1248;1,190
36,3710;0,0560;0,3843;1,1088;1,175
36,3720;0,0720;0,3642;1,1047;1,165
36,3780;0,0680;0,3602;1,1088;1,168
36,3850;0,0801;0,3442;1,1488;1,202
36,3970;0,0761;0,3122;1,1968;1,239
36,4100;0,0520;0,2642;1,2649;1,293
36,4150;0,0240;0,2041;1,2969;1,313
36,4250;0,0280;0,1641;1,2929;1,304
36,4350;0,0240;0,1361;1,2849;1,292
36,4450;0,0040;0,0961;1,2448;1,249
36,4680;-0,0000;0,0640;1,2008;1,203
36,4700;0,0120;0,0640;1,1688;1,171
36,4960;0,0280;0,0801;1,1528;1,156
36,4970;0,0320;0,1081;1,1328;1,138
36,4990;0,0400;0,1121;1,1368;1,143
36,5080;0,0320;0,1081;1,1408;1,146
36,5150;0,0280;0,0921;1,1328;1,137
36,5250;0,0120;0,0881;1,1288;1,132
36,5360;0,0040;0,0841;1,1168;1,120
36,5460;-0,0000;0,0881;1,0967;1,100
36,5710;-0,0080;0,0841;1,0967;1,100
36,5730;-0,0240;0,0961;1,0727;1,077
36,5860;-0,0240;0,0961;1,0807;1,085
36,5870;-0,0240;0,1041;1,0527;1,058
36,6140;-0,0120;0,1041;1,0367;1,042
36,6160;-0,0200;0,1081;0,9927;0,999
36,6170;-0,0120;0,1201;0,9727;0,980
36,6260;-0,0160;0,1241;0,9286;0,937
36,6350;-0,0160;0,1401;0,9046;0,916
36,6450;-0,0240;0,1481;0,8606;0,874
36,6750;-0,0320;0,1761;0,8286;0,848
36,6770;-0,0120;0,2041;0,8286;0,853
36,6780;-0,0200;0,2001;0,8166;0,841
36,6890;-0,0160;0,2121;0,8126;0,840
36,6950;-0,0120;0,2242;0,8045;0,835
36,7050;-0,0080;0,2282;0,8166;0,848
36,7150;-0,0040;0,2161;0,8486;0,876
36,7250;-0,0040;0,2121;0,8806;0,906
36,7350;-0,0040;0,2041;0,9006;0,923
36,7450;-0,0080;0,2041;0,9446;0,966
36,7750;0,0040;0,2081;0,9526;0,975
36,7760;-0,0080;0,2041;0,9647;0,986
36,7770;-0,0200;0,2161;1,0007;1,024
36,7850;-0,0320;0,2242;0,9927;1,018
36,8050;-0,0240;0,2562;0,9727;1,006
36,8060;-0,0320;0,2642;0,9847;1,020
36,8150;-0,0160;0,2682;0,9887;1,025
36,8250;-0,0280;0,2882;0,9566;1,000
36,8350;-0,0360;0,2882;0,9566;1,000
36,8450;-0,0360;0,2962;0,9526;0,998
36,8770;-0,0360;0,3122;0,9687;1,018
36,8780;-0,0400;0,3322;0,9847;1,040
36,8790;-0,0480;0,3282;1,0047;1,058
36,8860;-0,0520;0,3402;1,0087;1,066
36,8980;-0,0640;0,3442;1,0407;1,098
36,9100;-0,0640;0,3442;1,0567;1,113
36,9150;-0,0761;0,3282;1,0967;1,147
36,9250;-0,0720;0,3162;1,1368;1,182
36,9350;-0,0801;0,3162;1,1568;1,202
36,9450;-0,0801;0,3042;1,1808;1,222
36,9660;-0,0841;0,2922;1,1808;1,219
36,9670;-0,0720;0,2802;1,1768;1,212
36,9940;-0,0720;0,2802;1,1688;1,204
36,9950;-0,0961;0,2722;1,1968;1,231
36,9960;-0,1041;0,2522;1,2088;1,239
37,0060;-0,1161;0,2522;1,2208;1,252
37,0150;-0,1121;0,2442;1,2288;1,258
37,0250;-0,1081;0,2081;1,2569;1,279
37,0350;-0,1001;0,1761;1,2649;1,281
37,0460;-0,1041;0,1441;1,2809;1,293
37,0840;-0,0921;0,1161;1,2569;1,266
37,0850;-0,0720;0,0961;1,2448;1,251
37,0860;-0,0600;0,0761;1,2168;1,221
37,0870;-0,0680;0,0680;1,1448;1,149
37,0960;-0,0640;0,0640;1,0927;1,096
37,1080;-0,0600;0,0881;1,0487;1,054
37,1150;-0,0520;0,1121;1,0127;1,020
37,1250;-0,0720;0,1361;1,0047;1,016
37,1360;-0,0841;0,1481;0,9967;1,011
37,1450;-0,1001;0,1521;1,0047;1,021
37,1780;-0,1201;0,1681;1,0007;1,022
37,1790;-0,1241;0,1601;1,0007;1,021
37,1800;-0,1241;0,1601;0,9807;1,001
37,1850;-0,1081;0,1601;0,9847;1,003
37,1990;-0,1001;0,1681;0,9767;0,996
37,2110;-0,1001;0,1761;0,9566;0,978
37,2150;-0,0841;0,1761;0,9486;0,969
37,2260;-0,0680;0,1801;0,9486;0,968
37,2360;-0,0480;0,1801;0,9326;0,951
37,2450;-0,0400;0,1721;0,9446;0,961
37,2740;-0,0280;0,1601;0,9326;0,947
37,2820;-0,0200;0,1601;0,9246;0,939
37,2830;-0,0080;0,1681;0,9006;0,916
37,2940;-0,0000;0,1641;0,9006;0,915
37,2950;-0,0040;0,1721;0,8686;0,885
37,3050;0,0040;0,1841;0,8566;0,876
37,3150;0,0040;0,1921;0,8366;0,858
37,3250;0,0080;0,2081;0,8446;0,870
37,3350;0,0120;0,2201;0,8406;0,869
37,3460;0,0120;0,2362;0,8566;0,889
37,3860;0,0040;0,2362;0,8526;0,885
37,3870;0,0080;0,2402;0,8646;0,897
37,3880;0,0120;0,2562;0,8686;0,906
37,3890;0,0080;0,2562;0,8726;0,909
37,3970;0,0080;0,2762;0,8926;0,934
37,4160;0,0080;0,2802;0,9126;0,955
37,4170;0,0160;0,3042;0,9246;0,974
37,4260;0,0160;0,3042;0,9406;0,989
37,4350;0,0280;0,3242;0,9647;1,018
37,4450;0,0360;0,3322;0,9767;1,032
37,4710;0,0360;0,3362;0,9847;1,041
37,4720;0,0400;0,3402;0,9967;1,054
37,4840;0,0320;0,3562;1,0167;1,078
37,4850;0,0240;0,3723;1,0407;1,106
37,4960;0,0400;0,3883;1,0327;1,104
37,5080;0,0400;0,3963;1,0447;1,118
37,5150;0,0440;0,4123;1,0567;1,135
37,5250;0,0440;0,4203;1,0647;1,146
37,5350;0,0360;0,4323;1,0807;1,165
37,5450;0,0400;0,4243;1,0927;1,173
37,5740;0,0400;0,4283;1,1088;1,189
37,5750;0,0360;0,4283;1,1208;1,200
37,5760;0,0200;0,4283;1,1488;1,226
37,5850;0,0200;0,4163;1,1728;1,245
37,6120;-0,0040;0,4003;1,2008;1,266
37,6130;-0,0120;0,3883;1,2088;1,270
37,6230;-0,0280;0,3843;1,2128;1,273
37,6270;-0,0360;0,3803;1,2128;1,272
37,6350;-0,0320;0,3843;1,1848;1,246
37,6450;-0,0240;0,3883;1,1648;1,228
37,6640;-0,0120;0,3843;1,1448;1,208
37,6660;-0,0080;0,3763;1,1368;1,197
37,6880;0,0120;0,3642;1,1528;1,209
37,6900;0,0240;0,3442;1,1648;1,215
37,6950;0,0240;0,3002;1,2048;1,242
37,7060;-0,0040;0,2322;1,2609;1,282
37,7150;-0,0160;0,1921;1,2809;1,295
37,7250;-0,0160;0,1601;1,2769;1,287
37,7350;-0,0280;0,1361;1,2528;1,261
37,7450;-0,0360;0,1081;1,1928;1,198
37,7760;-0,0200;0,0881;1,1328;1,136
37,7770;0,0200;0,0801;1,0807;1,084
37,7780;0,0360;0,0961;1,0527;1,058
37,7890;0,0520;0,1041;1,0207;1,027
37,7960;0,0320;0,1081;1,0287;1,035
37,8070;0,0200;0,1041;1,0207;1,026
37,8150;0,0040;0,0921;1,0407;1,045
37,8250;0,0040;0,0921;1,0447;1,049
37,8350;-0,0080;0,1001;1,0487;1,054
37,8450;-0,0160;0,1001;1,0527;1,058
37,8750;-0,0280;0,1161;1,0447;1,052
37,8760;-0,0320;0,1041;1,0247;1,030
37,8770;-0,0440;0,1041;1,0007;1,007
37,8950;-0,0280;0,1041;0,9927;0,999
37,8960;-0,0160;0,1201;0,9647;0,972
37,9070;0,0040;0,1281;0,9486;0,957
37,9150;0,0240;0,1161;0,9206;0,928
37,9250;0,0320;0,1121;0,8966;0,904
37,9350;0,0400;0,1001;0,8926;0,899
37,9450;0,0320;0,1161;0,8646;0,873
37,9670;0,0280;0,1321;0,8566;0,867
37,9690;0,0120;0,1481;0,8406;0,854
37,9970;-0,0080;0,1801;0,8486;0,868
37,9980;-0,0160;0,2041;0,8566;0,881
37,9990;-0,0280;0,2242;0,8646;0,894
38,0100;-0,0240;0,2362;0,8646;0,897
38,0150;-0,0280;0,2322;0,8806;0,911
38,0250;-0,0280;0,2322;0,8726;0,903
38,0350;-0,0360;0,2282;0,9086;0,938
38,0450;-0,0400;0,2282;0,9246;0,953
38,0670;-0,0400;0,2442;0,9366;0,969
38,0690;-0,0280;0,2522;0,9286;0,963
38,0940;-0,0160;0,2762;0,9286;0,969
38,0960;-0,0080;0,2922;0,9166;0,962
38,0970;-0,0080;0,3122;0,9126;0,965
38,1070;-0,0120;0,3082;0,9406;0,990
38,1150;-0,0240;0,3402;0,9607;1,019
38,1250;-0,0200;0,3362;0,9967;1,052
38,1360;-0,0400;0,3522;1,0407;1,099
38,1450;-0,0480;0,3522;1,0607;1,119
38,1740;-0,0480;0,3642;1,1007;1,160
38,1830;-0,0480;0,3642;1,1088;1,168
38,1840;-0,0480;0,3723;1,0927;1,155
38,1860;-0,0520;0,3562;1,1368;1,192
38,1990;-0,0520;0,3642;1,1288;1,187
38,2110;-0,0560;0,3402;1,1168;1,169
38,2150;-0,0600;0,3442;1,1288;1,182
38,2250;-0,0761;0,3362;1,1208;1,173
38,2360;-0,0680;0,3162;1,1608;1,205
38,2450;-0,0761;0,3082;1,1688;1,211
38,2740;-0,0801;0,2962;1,1488;1,189
38,2760;-0,0881;0,3002;1,1368;1,179
38,2770;-0,0841;0,2922;1,1128;1,154
38,2850;-0,0881;0,2962;1,1408;1,182
38,2970;-0,1001;0,3002;1,1408;1,184
38,3100;-0,1081;0,2842;1,1648;1,204
38,3150;-0,0921;0,2562;1,1728;1,204
38,3250;-0,0761;0,2161;1,1808;1,203
38,3350;-0,0841;0,1961;1,1808;1,200
38,3450;-0,0921;0,1641;1,1768;1,192
38,3750;-0,0841;0,1601;1,1688;1,183
38,3760;-0,0881;0,1441;1,1448;1,157
38,3770;-0,0841;0,1281;1,1208;1,131
38,3850;-0,0801;0,1241;1,1007;1,111
38,3950;-0,0680;0,1401;1,0607;1,072
38,4050;-0,0640;0,1561;1,0367;1,050
38,4150;-0,0680;0,1561;1,0167;1,031
38,4250;-0,0801;0,1641;1,0167;1,033
38,4350;-0,0720;0,1681;1,0167;1,033
38,4450;-0,0961;0,1801;1,0207;1,041
38,4550;-0,1041;0,1841;1,0247;1,046
38,4650;-0,1201;0,1841;1,0127;1,036
38,4930;-0,1041;0,1841;1,0167;1,038
38,4950;-0,0961;0,1881;1,0047;1,027
38,4960;-0,0881;0,1881;0,9807;1,002
38,5110;-0,0801;0,1961;0,9566;0,980
38,5150;-0,0761;0,1881;0,9326;0,954
38,5250;-0,0640;0,1961;0,9166;0,940
38,5350;-0,0600;0,2041;0,8966;0,922
38,5450;-0,0560;0,2081;0,8806;0,907
38,5550;-0,0520;0,2161;0,8846;0,912
