time;x;y;z;gforce
30,2070;-0,0761;0,5324;1,0527;1,182
30,2350;-0,1041;0,5123;1,0687;1,190
30,2440;-0,1401;0,4523;1,0727;1,173
30,2460;-0,1761;0,3843;1,0647;1,146
30,2470;-0,1921;0,3162;1,0727;1,135
30,2630;-0,1921;0,2802;1,0847;1,137
30,2660;-0,1761;0,2642;1,0687;1,115
30,2760;-0,1521;0,2802;1,0527;1,100
30,2860;-0,1401;0,2962;1,0207;1,072
30,2960;-0,1361;0,3322;0,9887;1,052
30,3060;-0,1401;0,3562;0,9807;1,053
30,3170;-0,1441;0,3522;0,9807;1,052
30,4010;-0,1481;0,3082;1,0167;1,073
30,4080;-0,1401;0,2642;1,0007;1,044
30,4090;-0,1481;0,2041;1,0367;1,067
30,4100;-0,1681;0,1841;1,0007;1,031
30,4110;-0,2001;0,1681;0,9767;1,011
30,4160;-0,2001;0,1641;0,9526;0,987
30,4180;-0,2001;0,1681;0,9086;0,945
30,4190;-0,1961;0,2001;0,8486;0,894
30,4200;-0,1921;0,2682;0,8486;0,910
30,4210;-0,1681;0,3522;0,8085;0,898
30,4420;-0,1521;0,3843;0,8005;0,901
30,4460;-0,1441;0,3803;0,8286;0,923
30,4740;-0,1481;0,3803;0,7885;0,888
30,4750;-0,1441;0,3562;0,7845;0,874
30,4760;-0,1401;0,3362;0,7925;0,872
30,4860;-0,1201;0,3082;0,8206;0,885
30,4960;-0,1121;0,2802;0,8446;0,897
30,5060;-0,1001;0,2682;0,8726;0,918
30,5330;-0,0881;0,2762;0,8846;0,931
30,5340;-0,0801;0,2882;0,9126;0,960
30,5360;-0,0801;0,3162;0,9486;1,003
30,5460;-0,0881;0,3202;0,9687;1,024
30,5560;-0,0841;0,3122;0,9607;1,014
30,5660;-0,0720;0,3122;0,9406;0,994
30,5760;-0,0761;0,3042;0,9246;0,976
30,5860;-0,1041;0,3362;0,9126;0,978
30,5960;-0,1361;0,3442;0,9126;0,985
30,6060;-0,1681;0,3682;0,9126;0,998
30,6310;-0,1881;0,3602;0,9446;1,028
30,6320;-0,1961;0,3602;0,9486;1,034
30,6360;-0,1921;0,3602;0,9807;1,062
30,6460;-0,2001;0,3562;0,9927;1,073
30,6600;-0,2081;0,3763;1,0247;1,111
30,6720;-0,1881;0,3923;1,0607;1,146
30,6760;-0,1681;0,4043;1,0847;1,170
30,6860;-0,1481;0,3923;1,1208;1,197
30,6960;-0,1241;0,4043;1,1808;1,254
30,7060;-0,1201;0,4003;1,2288;1,298
30,7280;-0,1361;0,4003;1,2448;1,315
30,7300;-0,1521;0,4083;1,2168;1,292
30,7660;-0,1441;0,4163;1,1968;1,275
30,7670;-0,1001;0,4203;1,1688;1,246
30,7680;-0,0881;0,4483;1,1488;1,236
30,7690;-0,0961;0,4643;1,1047;1,202
30,7760;-0,0961;0,4803;1,0807;1,187
30,7860;-0,1081;0,4803;1,0367;1,148
30,7960;-0,1281;0,4763;1,0247;1,137
30,8060;-0,1601;0,4403;1,0007;1,105
30,8310;-0,1881;0,4003;0,9967;1,090
30,8320;-0,2001;0,3602;0,9927;1,075
30,8360;-0,1881;0,3282;1,0087;1,077
30,8480;-0,1401;0,3162;1,0367;1,093
30,8600;-0,0761;0,3482;1,0727;1,130
30,8930;-0,0240;0,3803;1,1168;1,180
30,8960;0,0240;0,4083;1,1728;1,242
30,8980;0,0801;0,4003;1,2328;1,299
30,8980;0,0921;0,3602;1,2488;1,303
30,9080;0,0680;0,3002;1,2488;1,286
30,9510;0,0440;0,2442;1,1968;1,222
30,9530;0,0160;0,1921;1,1368;1,153
30,9540;-0,0280;0,1521;1,0767;1,088
30,9570;-0,0560;0,1321;1,0007;1,011
30,9580;-0,0881;0,1161;0,9246;0,936
30,9930;-0,1121;0,1201;0,8646;0,880
30,9940;-0,1281;0,1361;0,8486;0,869
30,9960;-0,1401;0,1641;0,8446;0,872
30,9960;-0,1521;0,1921;0,8286;0,864
31,0060;-0,1561;0,2161;0,8366;0,878
31,0270;-0,1521;0,2362;0,8446;0,890
31,0280;-0,1481;0,2562;0,8526;0,902
31,0570;-0,1401;0,2442;0,8406;0,886
31,0580;-0,1321;0,2522;0,8366;0,884
31,0590;-0,1281;0,2482;0,8446;0,890
31,0680;-0,1161;0,2762;0,8646;0,915
31,0760;-0,1001;0,3002;0,8726;0,928
31,0860;-0,0801;0,3282;0,8806;0,943
31,0960;-0,0761;0,3522;0,8846;0,955
31,1060;-0,0640;0,3723;0,8846;0,962
31,1320;-0,0520;0,3723;0,8686;0,946
31,1330;-0,0520;0,3883;0,8566;0,942
31,1570;-0,0520;0,3923;0,8806;0,965
31,1590;-0,0680;0,4083;0,9046;0,995
31,1600;-0,0841;0,4243;0,9486;1,043
31,1700;-0,1001;0,4243;0,9927;1,084
31,1760;-0,1041;0,4123;1,0047;1,091
31,1860;-0,0961;0,3843;1,0047;1,080
31,1960;-0,0801;0,3803;1,0167;1,088
31,2060;-0,1041;0,3883;1,0207;1,097
31,2280;-0,0961;0,4283;1,0287;1,118
31,2300;-0,0801;0,4443;1,0407;1,134
31,2580;-0,0720;0,4443;1,0527;1,145
31,2600;-0,0680;0,4403;1,0847;1,173
31,2610;-0,0720;0,4483;1,1088;1,198
31,2710;-0,0801;0,4403;1,1208;1,207
31,2760;-0,0841;0,4043;1,1408;1,213
31,2860;-0,0921;0,3763;1,1488;1,212
31,2960;-0,1201;0,3602;1,1368;1,199
31,3060;-0,1401;0,3522;1,1368;1,198
31,3450;-0,1521;0,3723;1,1088;1,179
31,3460;-0,1521;0,3642;1,0887;1,158
31,3470;-0,1481;0,3803;1,0607;1,137
31,3480;-0,1521;0,3843;1,0327;1,112
31,3610;-0,1561;0,3682;0,9927;1,070
31,3760;-0,1761;0,3522;0,9847;1,061
31,3780;-0,2041;0,3242;1,0007;1,072
31,3860;-0,2161;0,2962;1,0327;1,096
31,3960;-0,2081;0,2682;1,0727;1,125
31,4060;-0,1921;0,2842;1,0927;1,145
31,4360;-0,1561;0,3082;1,0607;1,116
31,4370;-0,1041;0,3682;1,0447;1,113
31,4380;-0,0600;0,4403;1,0007;1,095
31,4460;-0,0240;0,4883;0,9767;1,092
31,4660;0,0080;0,5324;0,9647;1,102
31,4680;0,0200;0,5564;0,9727;1,121
31,4770;0,0200;0,5524;0,9887;1,133
31,4860;-0,0040;0,5164;1,0087;1,133
31,4960;-0,0440;0,4603;1,0127;1,113
31,5060;-0,0881;0,3642;1,0047;1,072
31,5280;-0,1201;0,2762;0,9887;1,034
31,5290;-0,1561;0,2201;0,9326;0,971
31,5420;-0,1881;0,1761;0,8886;0,925
31,5580;-0,2161;0,1801;0,8446;0,890
31,5590;-0,2282;0,2121;0,8005;0,859
31,5700;-0,2322;0,2482;0,7685;0,840
31,5760;-0,2041;0,2882;0,7445;0,824
31,5860;-0,1841;0,3242;0,7365;0,826
31,5960;-0,1881;0,3362;0,7365;0,831
31,6060;-0,1761;0,3402;0,7365;0,830
31,6470;-0,1681;0,3202;0,7485;0,831
31,6480;-0,1361;0,3202;0,7765;0,851
31,6490;-0,1281;0,2922;0,8045;0,865
31,6530;-0,1121;0,2882;0,8526;0,907
31,6560;-0,0921;0,3122;0,9246;0,980
31,6680;-0,0761;0,3242;0,9687;1,024
31,6760;-0,0520;0,3362;0,9767;1,034
31,6860;-0,0360;0,3522;1,0087;1,069
31,6960;-0,0120;0,3482;1,0207;1,079
31,7060;0,0120;0,3482;1,0167;1,075
31,7410;-0,0000;0,3442;1,0047;1,062
31,7420;-0,0360;0,3682;0,9566;1,026
31,7440;-0,0360;0,3682;0,9647;1,033
31,7510;-0,0841;0,3562;0,9326;1,002
31,7630;-0,1321;0,3602;0,9326;1,008
31,7750;-0,1441;0,3682;0,8926;0,976
31,7770;-0,1561;0,3923;0,8766;0,973
31,7860;-0,1401;0,4243;0,9086;1,013
31,7960;-0,1121;0,4963;0,9246;1,055
31,8060;-0,0520;0,5204;0,9807;1,111
31,8310;-0,0040;0,5524;1,0087;1,150
31,8330;0,0160;0,5644;1,0927;1,230
31,8410;0,0160;0,5764;1,1448;1,282
31,8460;-0,0120;0,5564;1,1608;1,287
31,8760;-0,0480;0,5284;1,1408;1,258
31,9010;-0,0680;0,4963;1,1328;1,239
31,9020;-0,0720;0,5003;1,1088;1,219
31,9030;-0,0520;0,5043;1,0847;1,197
31,9040;-0,0440;0,5123;1,0487;1,168
31,9070;-0,0400;0,5404;1,0247;1,159
31,9170;-0,0520;0,5604;1,0007;1,148
31,9260;-0,0720;0,5644;0,9967;1,148
31,9460;-0,0881;0,5404;1,0007;1,141
31,9490;-0,1081;0,5123;1,0327;1,158
31,9820;-0,1161;0,4483;1,0487;1,146
31,9840;-0,1281;0,4003;1,0767;1,156
31,9850;-0,1001;0,3682;1,0967;1,161
31,9860;-0,0480;0,3682;1,1088;1,169
31,9960;0,0120;0,3843;1,1088;1,174
32,0060;0,0841;0,4243;1,1328;1,213
32,0180;0,1441;0,4523;1,1528;1,247
32,0260;0,1761;0,4643;1,1368;1,241
32,0360;0,1961;0,4363;1,1047;1,204
32,0460;0,1881;0,3723;1,0607;1,140
32,0630;0,1441;0,3202;1,0367;1,095
32,0670;0,0921;0,2802;1,0167;1,059
32,0920;0,0400;0,2121;0,9887;1,012
32,0940;-0,0080;0,1321;0,9607;0,970
32,0960;-0,0480;0,0841;0,9486;0,954
32,1060;-0,0841;0,0680;0,9566;0,963
32,1160;-0,1121;0,1041;0,9286;0,941
32,1260;-0,1321;0,1441;0,9366;0,957
32,1480;-0,1361;0,2001;0,9246;0,956
32,1560;-0,1241;0,2602;0,9286;0,972
32,1570;-0,1081;0,3202;0,9406;1,000
32,1760;-0,0881;0,3642;0,9647;1,035
32,1780;-0,0560;0,4083;0,9887;1,071
32,1880;-0,0360;0,4243;0,9887;1,076
32,1960;-0,0200;0,4283;0,9767;1,067
32,2060;-0,0080;0,4243;0,9927;1,080
32,2170;-0,0040;0,4203;0,9647;1,052
32,2260;-0,0120;0,4043;0,9286;1,013
32,2360;-0,0240;0,3803;0,8766;0,956
32,2460;-0,0440;0,3522;0,8326;0,905
32,2640;-0,0720;0,3362;0,8045;0,875
32,2980;-0,0881;0,3282;0,7965;0,866
32,2990;-0,1081;0,3042;0,7765;0,841
32,3000;-0,1241;0,2802;0,7845;0,842
32,3010;-0,1201;0,2722;0,7925;0,847
32,3060;-0,1321;0,2802;0,8085;0,866
32,3160;-0,1561;0,2802;0,8206;0,881
32,3260;-0,1761;0,2922;0,8326;0,900
32,3360;-0,1961;0,2882;0,8286;0,899
32,3460;-0,2041;0,2962;0,8286;0,903
32,3730;-0,1961;0,3082;0,8045;0,884
32,3760;-0,2001;0,3402;0,8166;0,907
32,3770;-0,1601;0,3723;0,8566;0,948
32,4050;-0,1201;0,3963;0,8926;0,984
32,4070;-0,0680;0,4283;0,9607;1,054
32,4080;-0,0400;0,4683;1,0327;1,135
32,4200;-0,0080;0,5003;1,0887;1,198
32,4260;-0,0080;0,5204;1,1808;1,290
32,4360;-0,0240;0,5164;1,2569;1,359
32,4460;-0,0801;0,5123;1,2849;1,386
32,4640;-0,1681;0,4843;1,2689;1,369
32,4960;-0,2402;0,4403;1,2248;1,324
32,4990;-0,2642;0,4003;1,1848;1,278
32,5000;-0,2642;0,3602;1,1248;1,210
32,5010;-0,2201;0,3522;1,0967;1,173
32,5060;-0,1721;0,4003;1,0807;1,165
32,5170;-0,1481;0,4603;1,0847;1,188
32,5260;-0,1721;0,5043;1,0647;1,191
32,5360;-0,2121;0,5043;1,0687;1,201
32,5460;-0,2722;0,4683;1,0807;1,209
32,5630;-0,2802;0,4043;1,0807;1,187
32,5990;-0,2682;0,3442;1,0647;1,151
32,6000;-0,2041;0,3082;1,0727;1,135
32,6010;-0,1361;0,2882;1,0687;1,115
32,6020;-0,0921;0,3122;1,0607;1,110
32,6060;-0,0841;0,3682;1,0407;1,107
32,6180;-0,0921;0,4203;1,0167;1,104
32,6260;-0,1041;0,4443;0,9727;1,074
32,6360;-0,1201;0,4243;0,9406;1,039
32,6460;-0,1321;0,3763;0,9006;0,985
32,6590;-0,1441;0,3202;0,8526;0,922
32,6740;-0,1601;0,2562;0,8326;0,886
32,6890;-0,1801;0,2201;0,8045;0,853
32,6910;-0,2081;0,2041;0,7805;0,833
32,6960;-0,2001;0,2161;0,7885;0,842
32,7060;-0,1921;0,2322;0,8406;0,893
32,7180;-0,1601;0,2362;0,8526;0,899
32,7260;-0,1321;0,2482;0,8726;0,917
32,7360;-0,1001;0,2482;0,8766;0,917
32,7460;-0,0801;0,2602;0,8686;0,910
32,7690;-0,0640;0,2842;0,8446;0,893
32,7710;-0,0440;0,3122;0,8406;0,898
32,7810;-0,0360;0,3162;0,8246;0,884
32,7920;-0,0240;0,3402;0,8126;0,881
32,7970;-0,0360;0,3642;0,8326;0,909
32,8060;-0,0480;0,3843;0,8526;0,936
32,8180;-0,0600;0,3803;0,8486;0,932
32,8260;-0,0841;0,3723;0,8566;0,938
32,8360;-0,1041;0,3482;0,8486;0,923
32,8460;-0,1281;0,3402;0,8246;0,901
32,8790;-0,1641;0,3442;0,8246;0,908
32,9190;-0,1801;0,3402;0,8246;0,910
32,9210;-0,2001;0,3723;0,8606;0,959
32,9220;-0,2081;0,3883;0,9006;1,003
32,9230;-0,1921;0,4203;0,9406;1,048
32,9240;-0,1761;0,4443;1,0007;1,109
32,9260;-0,1801;0,4683;1,0487;1,163
32,9290;-0,1681;0,4963;1,0767;1,197
32,9400;-0,1401;0,5083;1,1288;1,246
32,9470;-0,1161;0,5284;1,1728;1,292
32,9640;-0,0961;0,5284;1,1928;1,308
32,9660;-0,0921;0,5204;1,2128;1,323
32,9760;-0,1081;0,5003;1,2208;1,324
32,9870;-0,1441;0,4643;1,2008;1,295
32,9980;-0,1921;0,4243;1,1808;1,269
33,0060;-0,2282;0,4203;1,1448;1,241
33,0160;-0,2562;0,4043;1,1368;1,233
33,0260;-0,2682;0,3923;1,1007;1,199
33,0420;-0,2762;0,3602;1,0847;1,176
33,0470;-0,2722;0,3602;1,0967;1,186
33,0710;-0,2722;0,3963;1,1007;1,201
33,0720;-0,2842;0,4443;1,1288;1,246
33,0760;-0,2802;0,4363;1,1528;1,264
33,0860;-0,3002;0,4523;1,1848;1,303
33,0960;-0,3002;0,4363;1,2168;1,327
33,1060;-0,2762;0,4163;1,2248;1,323
33,1180;-0,2602;0,4083;1,2328;1,324
33,1260;-0,2001;0,4003;1,2569;1,334
33,1370;-0,1401;0,3763;1,3089;1,369
33,1460;-0,0961;0,3843;1,2969;1,356
33,1650;-0,0320;0,3723;1,2889;1,342
33,1670;0,0040;0,3442;1,2088;1,257
33,1920;0,0120;0,3562;1,1608;1,214
33,1930;0,0120;0,3402;1,0727;1,125
33,1960;-0,0080;0,3282;1,0407;1,091
33,2060;-0,0240;0,3122;0,9847;1,033
33,2160;-0,0520;0,2642;0,9607;0,998
33,2260;-0,0600;0,2201;0,9446;0,972
33,2420;-0,0801;0,1921;0,9086;0,932
33,2460;-0,0801;0,1641;0,8886;0,907
33,2730;-0,0720;0,1521;0,8646;0,881
33,2760;-0,0520;0,1721;0,8486;0,867
33,2770;-0,0160;0,2041;0,8166;0,842
33,2870;-0,0040;0,2362;0,8085;0,842
33,2960;-0,0040;0,2642;0,8045;0,847
33,3060;-0,0200;0,2802;0,7845;0,833
33,3170;-0,0240;0,2882;0,7725;0,825
33,3260;-0,0360;0,2762;0,7405;0,791
33,3360;-0,0400;0,2642;0,7165;0,765
33,3460;-0,0360;0,2482;0,6965;0,740
33,3650;-0,0320;0,2402;0,7005;0,741
33,3660;-0,0200;0,2482;0,7245;0,766
33,3920;0,0200;0,2602;0,7405;0,785
33,3940;0,0680;0,2802;0,7485;0,802
33,3960;0,1041;0,3082;0,7485;0,816
33,4060;0,1441;0,3442;0,7245;0,815
33,4160;0,1481;0,3923;0,6805;0,799
33,4260;0,1321;0,4363;0,6965;0,832
33,4420;0,1001;0,4563;0,7805;0,910
33,4500;0,0640;0,4483;0,8726;0,983
33,4760;0,0560;0,4083;0,9847;1,067
33,4770;0,0440;0,3122;1,0247;1,072
33,4780;0,0160;0,2242;1,0167;1,041
33,4890;-0,0360;0,1561;0,9847;0,998
33,4960;-0,0600;0,1441;0,9607;0,973
33,5060;-0,0921;0,1601;0,9406;0,959
33,5160;-0,1241;0,2121;0,9086;0,941
33,5260;-0,1401;0,2802;0,9206;0,972
33,5560;-0,1321;0,3482;0,9647;1,034
33,5580;-0,1241;0,4083;0,9927;1,081
33,5590;-0,1241;0,4323;1,0207;1,115
33,5840;-0,1241;0,4363;1,0207;1,117
33,5860;-0,1161;0,4203;1,0287;1,117
33,5880;-0,1001;0,3642;1,0647;1,130
33,5960;-0,0841;0,3122;1,1208;1,166
33,6060;-0,0761;0,2882;1,1728;1,210
33,6180;-0,0961;0,2762;1,2168;1,251
33,6260;-0,1081;0,2962;1,2288;1,269
33,6360;-0,1081;0,3002;1,2248;1,266
33,6460;-0,0841;0,3122;1,2128;1,255
33,6610;-0,0680;0,3002;1,2128;1,251
33,6750;-0,0720;0,3162;1,2368;1,279
33,6760;-0,0520;0,3202;1,2849;1,325
33,6920;-0,0640;0,3082;1,3289;1,366
33,6960;-0,0761;0,2922;1,3209;1,355
33,7060;-0,0640;0,2602;1,2408;1,269
33,7180;-0,0921;0,2402;1,1408;1,169
33,7260;-0,1481;0,2201;1,0407;1,074
33,7360;-0,1881;0,2242;0,9807;1,023
33,7460;-0,2242;0,2722;1,0327;1,091
33,7640;-0,2121;0,3042;1,0847;1,146
33,7660;-0,1801;0,3242;1,1248;1,184
33,7790;-0,1521;0,3122;1,1328;1,185
33,8000;-0,1241;0,2842;1,1168;1,159
33,8010;-0,1081;0,2522;1,0767;1,111
33,8060;-0,0841;0,2242;1,0487;1,076
33,8170;-0,0720;0,2282;1,0367;1,064
33,8260;-0,0440;0,2562;1,0407;1,073
33,8360;-0,0080;0,2922;1,0407;1,081
33,8460;-0,0120;0,3282;1,0287;1,080
33,8660;-0,0040;0,3482;0,9967;1,056
33,9010;-0,0080;0,3362;0,9566;1,014
33,9030;-0,0240;0,3482;0,9206;0,985
33,9040;-0,0360;0,3682;0,9046;0,977
33,9070;-0,0520;0,3642;0,8886;0,962
33,9080;-0,0600;0,3522;0,8726;0,943
33,9310;-0,0640;0,3362;0,8366;0,904
33,9320;-0,0520;0,3202;0,8406;0,901
33,9360;-0,0680;0,3242;0,8406;0,903
33,9460;-0,0680;0,3282;0,8406;0,905
33,9720;-0,0640;0,3322;0,8486;0,914
33,9730;-0,0480;0,3362;0,8606;0,925
33,9760;-0,0400;0,3362;0,8846;0,947
33,9860;-0,0400;0,3442;0,8886;0,954
33,9960;-0,0240;0,3482;0,8926;0,958
34,0060;-0,0160;0,3522;0,8846;0,952
34,0160;-0,0280;0,3482;0,9046;0,970
34,0260;-0,0280;0,3682;0,9486;1,018
34,0460;-0,0280;0,3763;0,9526;1,025
34,0480;-0,0280;0,3883;0,9647;1,040
34,0560;-0,0360;0,3883;0,9687;1,044
34,0730;-0,0280;0,3883;0,9446;1,022
34,0760;-0,0280;0,4043;0,9406;1,024
34,0860;-0,0240;0,4163;0,9607;1,047
34,0960;-0,0240;0,4243;0,9927;1,080
34,1060;-0,0080;0,4243;1,0327;1,116
34,1160;-0,0040;0,4083;1,0607;1,137
34,1260;0,0040;0,3923;1,0967;1,165
34,1450;-0,0120;0,3763;1,1328;1,194
34,1460;-0,0200;0,3682;1,1568;1,214
34,1710;-0,0280;0,3442;1,1568;1,207
34,1720;-0,0240;0,3442;1,1328;1,184
34,1760;-0,0080;0,3202;1,0927;1,139
34,1860;0,0120;0,2962;1,0727;1,113
34,1960;0,0200;0,2922;1,0727;1,112
34,2060;0,0360;0,2842;1,0807;1,118
34,2160;0,0360;0,2842;1,1088;1,145
34,2260;0,0280;0,2922;1,1648;1,201
34,2440;0,0120;0,2842;1,1968;1,230
34,2560;-0,0040;0,2642;1,2128;1,241
34,2570;-0,0120;0,2442;1,1528;1,178
34,2770;-0,0360;0,2362;1,1007;1,126
34,2780;-0,0280;0,2282;1,0567;1,081
34,2890;-0,0080;0,2362;1,0327;1,059
34,2960;0,0160;0,2642;1,0247;1,058
34,3060;0,0240;0,2922;1,0327;1,074
34,3170;0,0160;0,3042;1,0527;1,096
34,3270;0,0240;0,3122;1,0647;1,110
34,3370;0,0280;0,2922;1,0647;1,104
34,3460;0,0320;0,2762;1,0847;1,120
34,3760;0,0520;0,2642;1,1088;1,141
34,3770;0,0360;0,2642;1,1128;1,144
34,3780;0,0600;0,2642;1,0687;1,103
34,3980;0,0440;0,2322;1,0367;1,063
34,3990;0,0440;0,2201;0,9526;0,979
34,4060;0,0520;0,2322;0,9366;0,966
34,4170;0,0360;0,2081;0,9326;0,956
34,4260;0,0200;0,2322;0,8686;0,899
34,4360;-0,0040;0,2442;0,8566;0,891
34,4460;-0,0040;0,2802;0,8446;0,890
34,4620;0,0200;0,3002;0,8646;0,915
34,4910;0,0280;0,3042;0,8846;0,936
34,4920;0,0520;0,3202;0,9126;0,969
34,4930;0,0520;0,3242;0,9286;0,985
34,4960;0,0400;0,3202;0,9326;0,987
34,5060;0,0280;0,3122;0,9206;0,973
34,5160;0,0200;0,2842;0,9366;0,979
34,5260;0,0280;0,2682;0,9206;0,959
34,5510;0,0280;0,2562;0,9246;0,960
34,5520;0,0280;0,2522;0,9486;0,982
34,5640;0,0320;0,2442;0,9687;0,999
34,5740;0,0400;0,2402;0,9807;1,010
34,5760;0,0320;0,2522;0,9967;1,029
34,5870;0,0240;0,2562;0,9927;1,025
34,5960;0,0280;0,2682;0,9927;1,029
34,6060;0,0200;0,3002;0,9727;1,018
34,6180;0,0160;0,3202;0,9847;1,036
34,6260;0,0120;0,3602;0,9847;1,049
34,6370;-0,0200;0,3763;0,9847;1,054
34,6460;-0,0360;0,3803;0,9727;1,045
34,6660;-0,0640;0,3723;0,9807;1,051
34,6670;-0,0720;0,3642;0,9887;1,056
34,7020;-0,0680;0,3682;1,0167;1,083
34,7040;-0,0680;0,3682;1,0487;1,114
34,7060;-0,0520;0,3723;1,0967;1,159
34,7070;-0,0360;0,3402;1,1168;1,168
34,7170;-0,0360;0,3562;1,1568;1,211
34,7260;-0,0440;0,3482;1,1648;1,217
34,7360;-0,0520;0,3362;1,2008;1,248
34,7460;-0,0480;0,3562;1,1848;1,238
34,7640;-0,0600;0,3482;1,1488;1,202
34,7730;-0,0761;0,3282;1,1128;1,163
34,7800;-0,0720;0,3082;1,1128;1,157
34,7990;-0,0680;0,2962;1,1007;1,142
34,8010;-0,0801;0,2762;1,1208;1,157
34,8060;-0,0881;0,2442;1,1608;1,189
34,8160;-0,1001;0,2282;1,1408;1,168
34,8260;-0,1241;0,2001;1,0967;1,122
34,8360;-0,1601;0,1841;1,0447;1,073
34,8460;-0,1841;0,1961;1,0047;1,040
34,8610;-0,1801;0,2001;0,9847;1,021
34,8920;-0,1761;0,1961;0,9326;0,969
34,8930;-0,1801;0,2081;0,8966;0,938
34,8940;-0,1721;0,2242;0,8526;0,898
34,9080;-0,1481;0,2442;0,8566;0,903
34,9120;-0,1241;0,2722;0,9166;0,964
34,9170;-0,1041;0,3122;0,9767;1,031
34,9260;-0,0961;0,3362;1,0327;1,090
34,9360;-0,0881;0,3482;1,0767;1,135
34,9460;-0,0680;0,3242;1,0807;1,130
34,9650;-0,0640;0,2962;1,0647;1,107
34,9670;-0,0720;0,2442;1,0327;1,064
34,9780;-0,0640;0,2161;1,0007;1,026
35,0050;-0,0761;0,2081;0,9887;1,013
35,0060;-0,0720;0,2041;0,9887;1,012
35,0070;-0,0680;0,2161;0,9967;1,022
35,0190;-0,0680;0,2242;1,0287;1,055
35,0260;-0,0560;0,2522;1,0327;1,065
35,0360;-0,0560;0,2602;1,0167;1,051
35,0460;-0,0720;0,2602;0,9887;1,025
35,0700;-0,0761;0,2642;0,9767;1,015
35,0720;-0,0680;0,2682;0,9486;0,988
35,0800;-0,0720;0,2762;0,9406;0,983
35,0970;-0,0640;0,2922;0,9366;0,983
35,0980;-0,0841;0,2962;0,9166;0,967
35,1090;-0,1001;0,3042;0,9126;0,967
35,1170;-0,0961;0,2962;0,9166;0,968
35,1260;-0,1081;0,2882;0,9286;0,978
35,1360;-0,1121;0,2922;0,9446;0,995
35,1460;-0,1001;0,2802;0,9607;1,006
35,1760;-0,1001;0,3042;1,0007;1,051
35,1770;-0,0881;0,3242;1,0367;1,090
35,1780;-0,1041;0,3362;1,0847;1,140
35,2060;-0,0921;0,3522;1,1128;1,171
35,2070;-0,0761;0,3602;1,1368;1,195
35,2090;-0,0841;0,3602;1,1608;1,218
35,2200;-0,0720;0,3602;1,1688;1,225
35,2260;-0,0720;0,3362;1,1568;1,207
35,2360;-0,0560;0,2802;1,1408;1,176
35,2460;-0,0560;0,2242;1,1088;1,133
35,2750;-0,0680;0,1761;1,0927;1,109
35,2760;-0,0881;0,1681;1,0447;1,062
35,2770;-0,0841;0,1881;1,0087;1,030
35,2980;-0,0841;0,2201;0,9967;1,024
35,3100;-0,0600;0,2602;1,0047;1,040
35,3110;-0,0480;0,3122;1,0247;1,072
35,3170;-0,0200;0,3642;1,1007;1,160
35,3300;-0,0080;0,4123;1,1568;1,228
35,3360;-0,0120;0,4363;1,2248;1,300
35,3460;-0,0400;0,3963;1,2528;1,315
35,3720;-0,0480;0,3002;1,2809;1,316
35,3730;-0,0480;0,1961;1,2569;1,273
35,3790;-0,0520;0,1001;1,2448;1,250
35,3920;-0,0720;0,0320;1,2088;1,211
35,3960;-0,0761;0,0120;1,1568;1,159
35,4060;-0,0841;0,0280;1,0927;1,096
35,4160;-0,0841;0,0801;1,0447;1,051
35,4260;-0,0680;0,1441;1,0127;1,025
35,4360;-0,0560;0,2041;0,9807;1,003
35,4460;-0,0360;0,2522;0,9727;1,005
35,4800;-0,0360;0,2922;0,9807;1,024
35,4810;-0,0600;0,3162;0,9767;1,028
35,5040;-0,0881;0,2922;0,9727;1,019
35,5060;-0,1041;0,2442;0,9566;0,993
35,5070;-0,1001;0,1801;0,9406;0,963
35,5080;-0,0801;0,1281;0,9446;0,957
35,5170;-0,0520;0,1081;0,9727;0,980
35,5260;-0,0080;0,1281;0,9767;0,985
35,5360;0,0160;0,1641;0,9927;1,006
35,5460;0,0520;0,2041;0,9927;1,015
35,5620;0,0720;0,2602;0,9647;1,002
35,5940;0,0680;0,3002;0,9526;1,001
35,5980;0,0680;0,3242;0,9486;1,005
35,5990;0,0680;0,3282;0,9126;0,972
35,6000;0,0720;0,3202;0,9046;0,962
35,6070;0,0801;0,2882;0,9046;0,953
35,6180;0,0881;0,2722;0,8806;0,926
35,6260;0,0841;0,2682;0,8726;0,917
35,6360;0,0680;0,2722;0,8646;0,909
35,6460;0,0280;0,2762;0,8606;0,904
35,6620;0,0080;0,2922;0,8646;0,913
35,7030;0,0080;0,2802;0,8886;0,932
35,7060;0,0040;0,2682;0,9166;0,955
35,7070;-0,0040;0,2642;0,9486;0,985
35,7090;-0,0080;0,2602;0,9607;0,995
35,7100;-0,0160;0,2682;0,9687;1,005
35,7190;-0,0280;0,2882;0,9687;1,011
35,7700;-0,0520;0,3002;0,9847;1,031
35,7710;-0,0761;0,3162;0,9967;1,048
35,7720;-0,0881;0,3202;1,0407;1,092
35,7730;-0,0881;0,3362;1,0687;1,124
35,7740;-0,0881;0,3282;1,1128;1,163
35,7760;-0,0881;0,3162;1,1648;1,210
35,8080;-0,0680;0,2922;1,2048;1,242
35,8100;-0,0680;0,2922;1,2208;1,257
35,8160;-0,0520;0,2802;1,2328;1,265
35,8220;-0,0040;0,2642;1,2849;1,312
35,8360;0,0120;0,2762;1,2689;1,299
35,8460;0,0160;0,3162;1,2448;1,284
