time;x;y;z;gforce
34,6810;-0,0841;0,4363;1,0527;1,143
34,6810;-0,0841;0,4563;1,0567;1,154
34,6820;-0,0801;0,4563;1,0767;1,172
34,6910;-0,0640;0,4563;1,0847;1,179
34,7320;-0,0440;0,4723;1,1088;1,206
34,7350;-0,0280;0,4963;1,1448;1,248
34,7370;0,0120;0,4963;1,1728;1,274
34,7380;0,0240;0,5123;1,1848;1,291
34,7400;0,0480;0,5083;1,2048;1,309
34,7500;0,0320;0,5324;1,1528;1,270
34,7600;-0,0080;0,5524;1,1128;1,242
34,7750;-0,0400;0,5404;1,1088;1,234
34,7920;-0,0200;0,5364;1,1248;1,246
34,7930;-0,0080;0,5364;1,1448;1,264
34,8140;0,0120;0,5244;1,1808;1,292
34,8170;0,0200;0,5123;1,2328;1,335
34,8200;0,0400;0,5083;1,2769;1,375
34,8300;0,0440;0,4723;1,2769;1,362
34,8400;0,0320;0,4283;1,2448;1,317
34,8560;0,0200;0,4003;1,1848;1,251
34,8610;-0,0200;0,4043;1,1248;1,195
34,8820;-0,0520;0,4123;1,0607;1,139
34,8840;-0,0720;0,4083;1,0127;1,094
34,8900;-0,0961;0,4003;0,9887;1,071
34,9000;-0,1241;0,3963;0,9887;1,072
34,9100;-0,1281;0,3883;1,0127;1,092
34,9200;-0,1281;0,3682;1,0367;1,108
34,9390;-0,1081;0,3362;1,0647;1,122
34,9410;-0,0921;0,2962;1,0767;1,121
34,9740;-0,0801;0,2762;1,0727;1,111
34,9750;-0,0680;0,2482;1,0567;1,088
34,9760;-0,0440;0,2482;1,0287;1,059
34,9850;-0,0280;0,2602;0,9887;1,023
34,9900;-0,0240;0,2682;0,9566;0,994
35,0000;-0,0200;0,2922;0,9086;0,955
35,0100;-0,0120;0,2962;0,8606;0,910
35,0200;-0,0160;0,3002;0,8286;0,881
35,0400;-0,0120;0,2882;0,7645;0,817
35,0420;-0,0080;0,2882;0,7365;0,791
35,0760;-0,0000;0,2922;0,7085;0,766
35,0780;-0,0080;0,3042;0,6885;0,753
35,0800;-0,0160;0,3402;0,6885;0,768
35,0810;-0,0080;0,3562;0,6845;0,772
35,0900;-0,0080;0,3763;0,6925;0,788
35,1000;-0,0000;0,3963;0,7005;0,805
35,1150;-0,0000;0,4123;0,7125;0,823
35,1200;0,0080;0,4203;0,7405;0,851
35,1300;0,0160;0,4363;0,7605;0,877
35,1400;0,0320;0,4363;0,7925;0,905
35,1630;0,0440;0,4523;0,8286;0,945
35,1640;0,0480;0,4603;0,8606;0,977
35,1990;0,0600;0,4803;0,8926;1,015
35,2010;0,0841;0,4843;0,9326;1,054
35,2020;0,1001;0,4923;0,9486;1,073
35,2030;0,1081;0,4963;0,9566;1,083
35,2120;0,1081;0,4923;0,9566;1,081
35,2200;0,1001;0,5043;0,9406;1,072
35,2500;0,0801;0,5324;0,9206;1,066
35,2510;0,0761;0,5564;0,9366;1,092
35,2520;0,0921;0,5644;0,9727;1,128
35,2620;0,1201;0,5444;1,0407;1,181
35,2750;0,1281;0,5484;1,0887;1,226
35,2870;0,1401;0,5324;1,1488;1,274
35,2900;0,1401;0,5244;1,2048;1,321
35,3000;0,1561;0,5083;1,1928;1,306
35,3100;0,1521;0,4963;1,1408;1,253
35,3200;0,1281;0,5003;1,0567;1,176
35,3450;0,1041;0,5164;0,9767;1,110
35,3470;0,1161;0,5244;0,9486;1,090
35,3540;0,1321;0,5244;0,9286;1,075
35,3600;0,1241;0,5244;0,9246;1,070
35,3840;0,1321;0,5364;0,9566;1,105
35,3860;0,1561;0,5204;1,0247;1,160
35,3900;0,1761;0,5043;1,0767;1,202
35,4010;0,1641;0,4683;1,1088;1,215
35,4100;0,1521;0,4083;1,1328;1,214
35,4200;0,1401;0,3723;1,1047;1,174
35,4490;0,1081;0,3362;1,0647;1,122
35,4510;0,0761;0,3202;1,0167;1,069
35,4520;0,0440;0,3322;0,9847;1,040
35,4610;0,0400;0,3362;0,9326;0,992
35,4760;0,0560;0,3322;0,9046;0,965
35,4800;0,0560;0,3442;0,9046;0,970
35,4900;0,0761;0,3562;0,9086;0,979
35,5000;0,0961;0,3642;0,9246;0,998
35,5100;0,1081;0,3763;0,9326;1,011
35,5200;0,1361;0,3723;0,9807;1,058
35,5400;0,1401;0,3562;0,9847;1,056
35,5430;0,1441;0,3402;0,9887;1,055
35,5760;0,1401;0,3322;0,9847;1,049
35,5780;0,1241;0,3282;0,9446;1,008
35,5800;0,1081;0,3242;0,9126;0,975
35,5810;0,0921;0,3362;0,8606;0,929
35,5900;0,0801;0,3522;0,8206;0,897
35,6000;0,0640;0,3562;0,7885;0,868
35,6110;0,0520;0,3642;0,7645;0,848
35,6200;0,0480;0,3763;0,7605;0,850
35,6410;0,0440;0,3883;0,7645;0,859
35,6420;0,0440;0,3923;0,7685;0,864
35,6730;0,0480;0,3923;0,7805;0,875
35,6740;0,0440;0,3883;0,7645;0,859
35,6750;0,0400;0,4083;0,7645;0,868
35,6850;0,0400;0,4203;0,7565;0,866
35,6900;0,0480;0,4443;0,7605;0,882
35,7000;0,0400;0,4563;0,7645;0,891
35,7110;0,0360;0,4683;0,7725;0,904
35,7200;0,0280;0,4803;0,7925;0,927
35,7470;0,0440;0,4843;0,8286;0,961
35,7480;0,0360;0,4923;0,8646;0,996
35,7540;0,0400;0,5043;0,9006;1,033
35,7600;0,0360;0,5043;0,9286;1,057
35,7790;0,0280;0,5003;0,9727;1,094
35,8000;0,0280;0,4923;0,9767;1,094
35,8020;0,0160;0,4883;1,0007;1,114
35,8030;-0,0000;0,4963;1,0087;1,124
35,8130;-0,0040;0,4843;0,9847;1,097
35,8220;-0,0240;0,5003;0,9807;1,101
35,8310;-0,0320;0,5003;0,9807;1,101
35,8400;-0,0120;0,5164;1,0007;1,126
35,8500;-0,0120;0,5364;1,0527;1,182
35,8600;0,0040;0,5484;1,1168;1,244
35,8780;0,0280;0,5804;1,1168;1,259
35,8900;0,0600;0,5844;1,1288;1,272
35,8910;0,0841;0,5764;1,1928;1,327
35,9040;0,0841;0,5804;1,2088;1,344
35,9100;0,0921;0,5684;1,2008;1,332
35,9200;0,0881;0,5524;1,2288;1,350
35,9400;0,0640;0,5804;1,1288;1,271
35,9420;0,0120;0,5764;1,0767;1,221
35,9590;-0,0080;0,5564;1,0767;1,212
35,9600;-0,0120;0,5524;1,0367;1,175
35,9720;-0,0400;0,5364;1,0247;1,157
35,9840;-0,0520;0,5123;1,0407;1,161
35,9900;-0,0600;0,4843;1,0727;1,179
36,0000;-0,0360;0,4363;1,1408;1,222
36,0100;-0,0240;0,3723;1,1608;1,219
36,0200;-0,0400;0,3402;1,1568;1,206
36,0410;-0,0761;0,3122;1,1088;1,154
36,0430;-0,1161;0,3122;1,0487;1,100
36,0750;-0,1321;0,3122;0,9927;1,049
36,0790;-0,1561;0,3122;0,9326;0,996
36,0800;-0,1761;0,3242;0,8846;0,958
36,0810;-0,1801;0,3402;0,8686;0,950
36,0900;-0,1841;0,3562;0,8886;0,975
36,1000;-0,1601;0,3723;0,9326;1,017
36,1100;-0,1121;0,3562;1,0247;1,091
36,1200;-0,0680;0,3242;1,0687;1,119
36,1450;-0,0440;0,3042;1,1047;1,147
36,1470;-0,0200;0,2842;1,1088;1,145
36,1570;-0,0120;0,2642;1,0887;1,120
36,1600;0,0040;0,2562;1,0447;1,076
36,1820;0,0080;0,2762;0,9847;1,023
36,1830;0,0080;0,2922;0,9246;0,970
36,1900;0,0160;0,3202;0,8806;0,937
36,2000;0,0160;0,3362;0,8286;0,894
36,2180;0,0240;0,3322;0,8045;0,871
36,2260;0,0280;0,3322;0,7685;0,838
36,2340;0,0360;0,3402;0,7445;0,819
36,2400;0,0480;0,3482;0,7245;0,805
36,2540;0,0480;0,3723;0,7165;0,809
36,2640;0,0600;0,3883;0,7205;0,821
36,3190;0,0640;0,4083;0,7285;0,838
36,3240;0,0720;0,4203;0,7445;0,858
36,3250;0,0801;0,4323;0,7725;0,889
36,3260;0,0801;0,4443;0,7885;0,909
36,3370;0,0801;0,4523;0,8005;0,923
36,3380;0,0720;0,4483;0,8246;0,941
36,3410;0,0761;0,4643;0,8406;0,963
36,3490;0,0881;0,4723;0,8606;0,986
36,3510;0,0881;0,4683;0,8846;1,005
36,3620;0,1001;0,4683;0,9046;1,024
36,3830;0,1081;0,4763;0,9326;1,053
36,3850;0,1161;0,4843;0,9647;1,086
36,3920;0,1201;0,4963;0,9807;1,106
36,4100;0,1121;0,4923;0,9927;1,114
36,4120;0,1001;0,5003;0,9767;1,102
36,4200;0,0921;0,4963;0,9807;1,103
36,4300;0,0841;0,5083;0,9687;1,097
36,4400;0,0841;0,5164;0,9807;1,111
36,4690;0,0841;0,5164;0,9967;1,126
36,4710;0,0921;0,5083;1,0047;1,130
36,4720;0,1001;0,5043;1,0287;1,150
36,4970;0,1161;0,5043;1,0647;1,184
36,4990;0,1201;0,4923;1,0727;1,186
36,5000;0,1321;0,4883;1,0887;1,201
36,5100;0,1121;0,5043;1,0527;1,173
36,5200;0,0961;0,5204;1,0167;1,146
36,5300;0,1121;0,5204;1,0367;1,165
36,5400;0,1641;0,5324;1,0687;1,205
36,5580;0,1681;0,5444;1,1168;1,254
36,5600;0,1721;0,5444;1,1688;1,301
36,6020;0,1761;0,5324;1,2488;1,369
36,6040;0,1841;0,4963;1,3289;1,430
36,6050;0,1841;0,4323;1,3809;1,459
36,6060;0,1881;0,3482;1,3769;1,433
36,6110;0,1881;0,2682;1,3329;1,373
36,6200;0,1441;0,2242;1,2128;1,242
36,6310;0,0961;0,2322;1,1047;1,133
36,6420;0,0761;0,2642;1,0007;1,038
36,6570;0,0720;0,2882;0,9206;0,967
36,6600;0,0640;0,3042;0,8446;0,900
36,6900;0,0560;0,3162;0,8085;0,870
36,6910;0,0520;0,3242;0,7965;0,862
36,6920;0,0761;0,3322;0,8166;0,885
36,7000;0,1121;0,3162;0,8566;0,920
36,7110;0,1281;0,2962;0,8926;0,949
36,7200;0,1401;0,2682;0,9126;0,961
36,7300;0,1361;0,2642;0,9206;0,967
36,7400;0,1201;0,2562;0,9166;0,959
36,7510;0,1041;0,2562;0,8926;0,934
36,7600;0,0961;0,2602;0,8646;0,908
36,7700;0,0841;0,2802;0,8486;0,898
36,7960;0,0841;0,3042;0,8286;0,887
36,7990;0,0720;0,3282;0,8166;0,883
36,8010;0,0720;0,3322;0,8005;0,870
36,8220;0,0720;0,3482;0,7765;0,854
36,8240;0,0680;0,3522;0,7725;0,852
36,8580;0,0680;0,3642;0,7685;0,853
36,8600;0,0720;0,3763;0,7525;0,844
36,8620;0,0720;0,3763;0,7445;0,837
36,8630;0,0720;0,3763;0,7525;0,844
36,8700;0,0761;0,3963;0,7525;0,854
36,8910;0,0801;0,4003;0,7605;0,863
36,8930;0,0720;0,4203;0,7805;0,889
36,9020;0,0801;0,4323;0,8045;0,917
36,9100;0,0761;0,4483;0,8446;0,959
36,9240;0,0720;0,4523;0,8526;0,968
36,9320;0,0720;0,4563;0,8966;1,009
36,9400;0,0640;0,4563;0,9126;1,022
36,9500;0,0560;0,4643;0,9446;1,054
36,9610;0,0480;0,4603;0,9767;1,081
36,9770;0,0280;0,4643;0,9967;1,100
36,9800;0,0160;0,4563;1,0087;1,107
36,9900;-0,0000;0,4683;1,0167;1,119
37,0020;-0,0240;0,4803;1,0047;1,114
37,0110;-0,0280;0,4963;0,9807;1,099
37,0200;-0,0240;0,5123;0,9727;1,100
37,0320;-0,0040;0,5284;0,9807;1,114
37,0400;0,0280;0,5404;0,9927;1,131
37,0500;0,0560;0,5644;1,0327;1,178
37,0600;0,0761;0,5804;1,0567;1,208
37,0760;0,0841;0,5924;1,0807;1,235
37,1020;0,1121;0,6004;1,1208;1,276
37,1040;0,1201;0,6164;1,1248;1,288
37,1050;0,1081;0,6084;1,0967;1,259
37,1120;0,0921;0,5844;1,0527;1,208
37,1200;0,0801;0,5844;1,0207;1,179
37,1310;0,0640;0,5644;1,0007;1,151
37,1400;0,0400;0,5364;0,9767;1,115
37,1500;0,0120;0,5083;1,0087;1,130
37,1600;-0,0080;0,4723;1,0687;1,168
37,1750;-0,0160;0,4243;1,1488;1,225
37,2090;-0,0320;0,3763;1,1888;1,247
37,2130;-0,0841;0,3082;1,2048;1,246
37,2140;-0,1161;0,2682;1,1968;1,232
37,2150;-0,1361;0,2522;1,1688;1,203
37,2210;-0,1441;0,2522;1,1368;1,173
37,2310;-0,1401;0,2722;1,0927;1,135
37,2400;-0,1241;0,3202;1,0767;1,130
37,2500;-0,1161;0,3482;1,0687;1,130
37,2600;-0,1041;0,3803;1,1007;1,169
37,2790;-0,0801;0,3843;1,1168;1,184
37,2800;-0,0640;0,3763;1,1368;1,199
37,2900;-0,0640;0,3682;1,1328;1,193
37,3150;-0,0560;0,3522;1,1488;1,203
37,3170;-0,0320;0,3322;1,1488;1,196
37,3200;-0,0360;0,3242;1,0967;1,144
37,3300;-0,0360;0,3042;1,0567;1,100
37,3400;-0,0360;0,2962;1,0247;1,067
37,3500;-0,0200;0,2882;0,9927;1,034
37,3620;0,0040;0,3162;0,9406;0,992
37,3790;0,0120;0,3242;0,8966;0,954
37,3840;0,0200;0,3442;0,8566;0,923
37,3910;0,0200;0,3723;0,8126;0,894
37,4100;0,0240;0,3763;0,7925;0,878
37,4120;0,0280;0,3843;0,7685;0,860
37,4200;0,0280;0,3883;0,7325;0,830
37,4310;0,0240;0,4083;0,7365;0,842
37,4400;0,0280;0,4083;0,7285;0,836
37,4500;0,0320;0,4363;0,7325;0,853
37,4610;0,0280;0,4563;0,7365;0,867
37,4840;0,0200;0,4563;0,7365;0,867
37,4850;0,0160;0,4603;0,7645;0,893
37,4900;0,0120;0,4683;0,8005;0,928
37,5200;0,0200;0,4683;0,8366;0,959
37,5240;0,0360;0,4803;0,8966;1,018
37,5250;0,0280;0,4763;0,9446;1,058
37,5330;0,0320;0,4803;0,9887;1,100
37,5400;0,0360;0,4763;1,0127;1,120
37,5500;0,0440;0,4843;1,0367;1,145
37,5600;0,0440;0,4803;1,0327;1,140
37,5750;0,0440;0,5043;1,0407;1,157
37,6080;0,0320;0,5164;1,0287;1,151
37,6100;0,0320;0,5204;1,0127;1,139
37,6110;0,0440;0,5204;1,0367;1,161
37,6120;0,0640;0,5123;1,0607;1,180
37,6210;0,0640;0,4963;1,0807;1,191
37,6310;0,0680;0,4763;1,0967;1,198
37,6400;0,0680;0,4603;1,0967;1,191
37,6500;0,0520;0,4643;1,0807;1,177
37,6600;0,0280;0,4643;1,0367;1,136
37,6740;0,0280;0,4483;1,0007;1,097
37,7040;0,0200;0,4563;0,9687;1,071
37,7060;0,0320;0,4803;0,9647;1,078
37,7070;0,0320;0,5003;0,9566;1,080
37,7100;0,0440;0,5204;0,9727;1,104
37,7200;0,0520;0,5284;1,0007;1,133
37,7310;0,0600;0,5043;1,0727;1,187
37,7400;0,0761;0,4803;1,1288;1,229
37,7500;0,0841;0,4203;1,1328;1,211
37,7600;0,0680;0,3763;1,1007;1,165
37,7770;0,0480;0,3442;1,0487;1,105
37,7960;0,0320;0,3402;0,9967;1,054
37,7980;0,0280;0,3602;0,9486;1,015
37,8000;0,0360;0,3723;0,8846;0,960
37,8110;0,0440;0,3803;0,8686;0,949
37,8210;0,0560;0,3883;0,8646;0,949
37,8340;0,0600;0,3963;0,9086;0,993
37,8400;0,0881;0,4043;0,9406;1,028
37,8500;0,1001;0,3923;0,9767;1,057
37,8600;0,0921;0,3883;0,9967;1,074
37,8760;0,1081;0,3682;1,0287;1,098
37,9120;0,1121;0,3562;1,0327;1,098
37,9130;0,1001;0,3442;1,0127;1,074
37,9140;0,0761;0,3522;0,9767;1,041
37,9150;0,0400;0,3482;0,9206;0,985
37,9200;0,0320;0,3402;0,8646;0,930
37,9300;0,0200;0,3562;0,8326;0,906
37,9400;0,0160;0,3562;0,7885;0,865
37,9500;0,0160;0,3723;0,7605;0,847
37,9600;0,0080;0,3843;0,7525;0,845
37,9770;0,0200;0,4043;0,7525;0,854
38,0110;0,0280;0,4203;0,7485;0,859
38,0120;0,0360;0,4243;0,7565;0,868
38,0130;0,0360;0,4403;0,7525;0,873
38,0140;0,0440;0,4643;0,7645;0,896
38,0200;0,0480;0,4763;0,8005;0,933
38,0300;0,0400;0,4723;0,8005;0,930
38,0400;0,0400;0,4643;0,8126;0,937
38,0500;0,0360;0,4603;0,8246;0,945
38,0620;0,0320;0,4683;0,8406;0,963
38,0810;0,0320;0,4883;0,8726;1,000
38,0820;0,0240;0,4763;0,9006;1,019
38,0900;0,0200;0,4803;0,9366;1,053
38,1120;0,0200;0,4923;0,9647;1,083
38,1130;0,0160;0,4843;0,9807;1,094
38,1200;0,0080;0,4843;0,9887;1,101
38,1300;-0,0080;0,4803;0,9927;1,103
38,1400;-0,0160;0,4803;0,9767;1,089
38,1500;-0,0280;0,4963;0,9526;1,075
38,1610;-0,0280;0,5083;0,9326;1,063
38,1840;-0,0200;0,5444;0,9086;1,059
38,1860;-0,0000;0,5604;0,9046;1,064
38,1900;0,0400;0,5844;0,9286;1,098
38,2200;0,0440;0,6084;0,9607;1,138
38,2220;0,0600;0,6244;0,9887;1,171
38,2220;0,0680;0,6284;1,0247;1,204
38,2310;0,0761;0,6404;1,0487;1,231
38,2400;0,0640;0,6564;1,0767;1,263
38,2500;0,0400;0,6484;1,0967;1,275
38,2600;0,0280;0,6404;1,1047;1,277
38,2820;0,0040;0,6084;1,0727;1,233
38,2840;-0,0280;0,5924;1,0767;1,229
38,2920;-0,0360;0,5764;1,0847;1,229
38,3130;-0,0480;0,5444;1,1007;1,229
38,3140;-0,0480;0,5123;1,1528;1,262
38,3200;-0,0440;0,4723;1,2128;1,302
38,3310;-0,0400;0,4163;1,2408;1,309
38,3400;-0,0480;0,3843;1,2248;1,285
38,3500;-0,0560;0,3562;1,1808;1,235
38,3600;-0,0761;0,3482;1,1168;1,172
38,3780;-0,0841;0,3803;1,0447;1,115
38,3880;-0,0801;0,4043;0,9767;1,060
38,3900;-0,0881;0,4323;0,9246;1,024
38,4110;-0,1041;0,4363;0,8886;0,995
38,4120;-0,1041;0,4563;0,8646;0,983
38,4210;-0,0921;0,4483;0,8646;0,978
38,4300;-0,0600;0,4163;0,8686;0,965
38,4400;-0,0320;0,3843;0,8846;0,965
38,4500;-0,0240;0,3642;0,8886;0,961
38,4600;-0,0160;0,3522;0,8766;0,945
38,4820;-0,0240;0,3562;0,8846;0,954
38,4830;-0,0240;0,3602;0,8966;0,967
38,4900;-0,0200;0,3642;0,9206;0,990
38,5130;-0,0120;0,3562;0,9166;0,983
38,5150;-0,0000;0,3402;0,9166;0,978
38,5200;-0,0120;0,3402;0,8846;0,948
38,5300;-0,0160;0,3482;0,8526;0,921
38,5400;-0,0040;0,3642;0,8085;0,887
38,5500;-0,0000;0,3803;0,7885;0,875
38,5610;0,0040;0,3883;0,7765;0,868
38,5790;0,0080;0,3923;0,7645;0,859
38,5810;0,0120;0,4123;0,7645;0,869
38,5900;0,0040;0,4283;0,7645;0,876
38,6180;0,0080;0,4363;0,7605;0,877
38,6190;-0,0000;0,4443;0,7765;0,895
38,6210;0,0040;0,4563;0,7845;0,908
38,6310;0,0240;0,4683;0,8005;0,928
38,6400;0,0200;0,4803;0,8366;0,965
38,6500;0,0280;0,4923;0,8526;0,985
38,6610;0,0360;0,5123;0,8806;1,019
38,6810;0,0520;0,5123;0,9286;1,062
38,6820;0,0600;0,5204;0,9526;1,087
38,6900;0,0640;0,5204;0,9807;1,112
38,7160;0,0680;0,5244;1,0127;1,142
38,7180;0,0680;0,5083;1,0047;1,128
38,7200;0,0761;0,5204;1,0047;1,134
38,7310;0,0801;0,5444;1,0047;1,145
38,7400;0,0480;0,5524;1,0087;1,151
38,7500;0,0440;0,5524;1,0047;1,147
38,7620;0,0480;0,5444;1,0207;1,158
38,7870;0,0640;0,5484;1,0727;1,206
38,8430;0,0640;0,5284;1,0807;1,205
38,8440;0,0680;0,5043;1,1368;1,245
38,8450;0,0600;0,4763;1,1368;1,234
38,8460;0,0680;0,4803;1,1047;1,207
38,8470;0,0480;0,4883;1,0647;1,172
38,8480;0,0200;0,4923;1,0087;1,123
38,8490;0,0240;0,4723;0,9647;1,074
38,8500;0,0040;0,4883;0,9566;1,074
38,8610;0,0120;0,4963;0,9566;1,078
38,8770;0,0120;0,5164;0,9687;1,098
38,8870;-0,0000;0,5244;1,0247;1,151
38,8900;0,0160;0,5164;1,0967;1,212
38,9070;0,0400;0,4683;1,1648;1,256
38,9100;0,0360;0,4163;1,1968;1,268
38,9210;0,0360;0,3562;1,2208;1,272
38,9310;0,0480;0,3082;1,1968;1,237
38,9400;0,0480;0,2882;1,1368;1,174
38,9500;0,0360;0,3002;1,0607;1,103
38,9770;0,0240;0,3322;0,9647;1,021
38,9890;0,0320;0,3682;0,8886;0,962
38,9900;0,0440;0,3923;0,8686;0,954
38,9910;0,0680;0,3883;0,8486;0,936
39,0150;0,0921;0,3763;0,8566;0,940
39,0160;0,1121;0,3763;0,8886;0,971
39,0200;0,1201;0,3763;0,9246;1,005
39,0310;0,1241;0,3803;0,9446;1,026
39,0400;0,1201;0,3642;0,9607;1,034
39,0500;0,1161;0,3482;0,9767;1,043
39,0600;0,1201;0,3282;0,9687;1,030
39,0740;0,0921;0,3242;0,9286;0,988
39,0850;0,0881;0,3122;0,9046;0,961
39,1040;0,0560;0,3122;0,8526;0,910
39,1050;0,0360;0,3162;0,8166;0,876
39,1100;0,0200;0,3282;0,7885;0,854
39,1200;0,0160;0,3362;0,7965;0,865
39,1310;0,0200;0,3442;0,7885;0,861
39,1400;0,0240;0,3522;0,8045;0,879
39,1500;0,0400;0,3482;0,8166;0,889
39,1610;0,0520;0,3602;0,8206;0,898
39,1840;0,0520;0,3602;0,8045;0,883
39,1850;0,0640;0,3803;0,8166;0,903
39,1930;0,0640;0,3963;0,8085;0,903
39,2140;0,0560;0,3963;0,7965;0,891
39,2150;0,0640;0,4123;0,7965;0,899
39,2200;0,0640;0,4283;0,7965;0,907
39,2300;0,0520;0,4483;0,8206;0,936
39,2400;0,0560;0,4563;0,8406;0,958
39,2500;0,0560;0,4643;0,8686;0,986
39,2600;0,0520;0,4643;0,9046;1,018
39,2930;0,0520;0,4683;0,9326;1,045
39,2950;0,0400;0,4723;0,9607;1,071
39,2980;0,0320;0,4683;0,9847;1,091
39,3000;0,0280;0,4683;1,0127;1,116
39,3100;0,0040;0,4763;0,9927;1,101
39,3220;-0,0080;0,4723;0,9767;1,085
39,3340;-0,0160;0,4923;0,9526;1,072
39,3400;-0,0080;0,5164;0,9526;1,084
39,3500;0,0200;0,5484;0,9607;1,106
39,3610;0,0520;0,5804;0,9887;1,148
39,3890;0,0720;0,5964;1,0167;1,181
39,3900;0,0801;0,6084;1,0407;1,208
39,3910;0,0921;0,6204;1,0847;1,253
39,4100;0,1081;0,6364;1,1208;1,293
39,4120;0,1041;0,6444;1,1288;1,304
39,4200;0,0961;0,6444;1,1368;1,310
39,4300;0,0600;0,6364;1,1288;1,297
39,4400;0,0560;0,6284;1,1288;1,293
39,4500;0,0320;0,6044;1,1248;1,277
39,4600;0,0080;0,5724;1,1248;1,262
39,4870;-0,0000;0,5364;1,1528;1,271
39,4880;-0,0040;0,4803;1,1768;1,271
39,4930;-0,0120;0,4243;1,2008;1,274
39,5130;-0,0360;0,3682;1,2128;1,268
39,5140;-0,0640;0,3242;1,1928;1,238
39,5200;-0,0761;0,3002;1,1528;1,194
39,5320;-0,0961;0,2842;1,1088;1,149
39,5400;-0,1001;0,2802;1,0807;1,121
39,5500;-0,0841;0,3122;1,0247;1,074
39,5600;-0,0841;0,3562;0,9847;1,050
39,5830;-0,0801;0,3843;0,9607;1,038
39,5840;-0,0801;0,4043;0,9366;1,023
39,5930;-0,0480;0,4163;0,9326;1,022
39,6200;-0,0240;0,4043;0,9286;1,013
39,6210;-0,0080;0,3883;0,9406;1,018
39,6220;0,0120;0,3562;0,9526;1,017
39,6320;0,0240;0,3362;0,9526;1,011
39,6400;0,0240;0,3282;0,9526;1,008
39,6500;0,0160;0,3362;0,9286;0,988
39,6610;0,0120;0,3442;0,9006;0,964
39,6880;0,0240;0,3482;0,8686;0,936
39,6900;0,0360;0,3522;0,8486;0,919
39,6910;0,0480;0,3522;0,8206;0,894
39,7120;0,0400;0,3723;0,8166;0,898
39,7140;0,0440;0,3843;0,7805;0,871
39,7200;0,0360;0,3963;0,7645;0,862
39,7320;0,0280;0,4003;0,7525;0,853
39,7400;0,0120;0,4043;0,7325;0,837
39,7500;0,0080;0,4123;0,7525;0,858
39,7600;-0,0000;0,4243;0,7565;0,867
39,7840;-0,0000;0,4363;0,7645;0,880
39,8150;-0,0160;0,4283;0,7725;0,883
39,8180;-0,0280;0,4323;0,7885;0,900
39,8200;-0,0240;0,4283;0,8085;0,915
39,8230;-0,0160;0,4363;0,8246;0,933
39,8250;0,0040;0,4443;0,8606;0,969
39,8300;0,0040;0,4523;0,9046;1,011
39,8400;0,0040;0,4683;0,9366;1,047
39,8500;-0,0000;0,4603;0,9767;1,080
39,8610;-0,0080;0,4803;1,0087;1,117
39,8840;-0,0040;0,4843;1,0287;1,137
39,8850;-0,0000;0,4723;1,0327;1,136
39,8900;0,0040;0,4763;1,0527;1,155
39,9090;-0,0080;0,4923;1,0607;1,169
39,9120;-0,0000;0,4963;1,0887;1,197
39,9230;0,0120;0,4923;1,0967;1,202
39,9310;0,0120;0,4843;1,1208;1,221
39,9400;0,0080;0,4563;1,1208;1,210
39,9500;-0,0000;0,4483;1,1007;1,189
39,9600;-0,0120;0,4443;1,0927;1,180
39,9890;-0,0280;0,4563;1,0607;1,155
39,9900;-0,0320;0,4563;1,0247;1,122
39,9910;-0,0240;0,4603;1,0207;1,120
40,0120;-0,0000;0,4723;1,0367;1,139
40,0130;0,0120;0,4763;1,0247;1,130
40,0200;0,0120;0,4803;1,0367;1,143
40,0300;0,0160;0,4763;1,0727;1,174
40,0400;0,0320;0,4643;1,1368;1,228
40,0500;0,0480;0,4283;1,1848;1,261
40,0600;0,0280;0,3883;1,1808;1,243
40,0740;0,0200;0,3442;1,1848;1,234
40,0860;0,0120;0,3322;1,1088;1,158
40,1070;-0,0080;0,3282;1,0607;1,110
40,1100;-0,0280;0,3282;0,9847;1,038
40,1110;-0,0280;0,3402;0,9446;1,004
40,1200;-0,0280;0,3202;0,9166;0,971
40,1310;-0,0280;0,3322;0,8846;0,945
40,1400;-0,0080;0,3362;0,8846;0,946
40,1500;0,0200;0,3242;0,8886;0,946
40,1610;0,0360;0,3402;0,9126;0,975
40,1750;0,0560;0,3322;0,9286;0,988
40,2080;0,0720;0,3362;0,9446;1,005
40,2090;0,0881;0,3122;0,9566;1,010
40,2110;0,0761;0,3202;0,9607;1,015
40,2120;0,0801;0,3122;0,9446;0,998
40,2200;0,0680;0,2922;0,9406;0,987
40,2310;0,0560;0,3042;0,9166;0,967
40,2400;0,0560;0,3082;0,9086;0,961
40,2500;0,0480;0,3002;0,9126;0,962
40,2610;0,0400;0,3042;0,8726;0,925
40,2830;0,0320;0,3082;0,8646;0,918
40,2840;0,0200;0,3362;0,8206;0,887
40,2930;0,0320;0,3442;0,8126;0,883
40,3200;0,0400;0,3562;0,8045;0,881
40,3210;0,0520;0,3642;0,7925;0,874
40,3240;0,0560;0,3682;0,7805;0,865
40,3320;0,0480;0,4003;0,7645;0,864
40,3400;0,0480;0,4243;0,7605;0,872
40,3500;0,0360;0,4283;0,7685;0,881
40,3610;0,0360;0,4443;0,7765;0,895
40,3890;0,0280;0,4523;0,7885;0,909
40,3920;0,0200;0,4483;0,8286;0,942
40,3960;0,0200;0,4483;0,8566;0,967
40,4340;0,0160;0,4603;0,9046;1,015
