time;x;y;z;gforce
33,4720;-0,0801;0,2121;1,2328;1,254
33,4730;-0,0761;0,1641;1,2248;1,238
33,4850;-0,0761;0,1441;1,2008;1,212
33,4920;-0,0801;0,1241;1,1648;1,174
33,5020;-0,0720;0,1081;1,1408;1,148
33,5120;-0,0801;0,0881;1,1128;1,119
33,5220;-0,0720;0,0801;1,0767;1,082
33,5520;-0,0801;0,0881;1,0567;1,063
33,5540;-0,0881;0,0921;1,0287;1,037
33,5550;-0,1041;0,1161;1,0047;1,017
33,5670;-0,1121;0,1241;0,9727;0,987
33,5720;-0,1081;0,1441;0,9526;0,970
33,5820;-0,1081;0,1601;0,9406;0,960
33,5990;-0,1081;0,1761;0,9326;0,955
33,6030;-0,1041;0,1721;0,9326;0,954
33,6140;-0,1001;0,1841;0,9326;0,956
33,6220;-0,0961;0,1801;0,9166;0,939
33,6320;-0,0921;0,1921;0,9206;0,945
33,6420;-0,0801;0,1921;0,9206;0,944
33,6570;-0,0841;0,2001;0,9326;0,958
33,6790;-0,0921;0,2121;0,9326;0,961
33,6810;-0,0761;0,2121;0,9406;0,967
33,6820;-0,0680;0,2081;0,9566;0,981
33,6920;-0,0600;0,1961;0,9807;1,002
33,7020;-0,0520;0,1881;0,9887;1,008
33,7120;-0,0560;0,1721;1,0047;1,021
33,7220;-0,0600;0,1641;1,0127;1,028
33,7320;-0,0600;0,1601;1,0207;1,035
33,7420;-0,0560;0,1641;1,0007;1,016
33,7570;-0,0560;0,1641;0,9807;0,996
33,7880;-0,0440;0,1721;0,9647;0,981
33,7890;-0,0400;0,1961;0,9486;0,970
33,7900;-0,0440;0,2041;0,9566;0,979
33,7930;-0,0440;0,2362;0,9687;0,998
33,8020;-0,0400;0,2362;0,9727;1,002
33,8130;-0,0480;0,2442;0,9687;1,000
33,8220;-0,0520;0,2442;0,9607;0,993
33,8320;-0,0440;0,2522;0,9727;1,006
33,8420;-0,0440;0,2522;0,9446;0,979
33,8680;-0,0360;0,2642;0,9647;1,001
33,8690;-0,0320;0,2682;0,9486;0,986
33,8720;-0,0200;0,2642;0,9647;1,000
33,8820;-0,0080;0,2682;0,9687;1,005
33,8920;-0,0040;0,2922;0,9607;1,004
33,9020;-0,0040;0,2962;0,9807;1,024
33,9120;-0,0040;0,3122;0,9847;1,033
33,9220;-0,0040;0,3122;0,9967;1,044
33,9320;-0,0280;0,3362;1,0167;1,071
33,9430;-0,0440;0,3402;1,0167;1,073
33,9680;-0,0560;0,3682;1,0207;1,087
33,9690;-0,0680;0,3803;1,0247;1,095
33,9720;-0,0881;0,3803;1,0447;1,115
33,9820;-0,1001;0,4123;1,0527;1,135
33,9920;-0,1001;0,4123;1,0407;1,124
34,0020;-0,1001;0,4283;1,0527;1,141
34,0120;-0,1041;0,4403;1,0687;1,161
34,0220;-0,1081;0,4123;1,0727;1,154
34,0320;-0,1041;0,3923;1,0687;1,143
34,0430;-0,1001;0,3803;1,0967;1,165
34,0600;-0,0961;0,3562;1,1007;1,161
34,0690;-0,0881;0,3282;1,1047;1,156
34,0720;-0,0881;0,3042;1,1168;1,161
34,0870;-0,0680;0,3042;1,1248;1,167
34,0920;-0,0560;0,2962;1,1168;1,157
34,1020;-0,0400;0,2842;1,1168;1,153
34,1130;-0,0360;0,2642;1,1128;1,144
34,1220;-0,0320;0,2602;1,1248;1,155
34,1320;-0,0120;0,2482;1,1408;1,168
34,1430;0,0040;0,2562;1,1528;1,181
34,1720;0,0080;0,2322;1,1608;1,184
34,1760;0,0120;0,2041;1,1888;1,206
34,1770;-0,0120;0,1601;1,2168;1,227
34,1900;-0,0240;0,1481;1,2128;1,222
34,1930;-0,0400;0,1321;1,2128;1,221
34,2030;-0,0400;0,1201;1,1888;1,196
34,2130;-0,0320;0,1041;1,1648;1,170
34,2220;-0,0280;0,1001;1,1128;1,118
34,2320;-0,0200;0,1001;1,0647;1,070
34,2430;-0,0080;0,1161;1,0447;1,051
34,2580;-0,0080;0,1401;1,0127;1,022
34,2830;-0,0000;0,1561;0,9847;0,997
34,2840;0,0160;0,1641;0,9847;0,998
34,2850;0,0120;0,1561;0,9687;0,981
34,2920;0,0080;0,1481;0,9727;0,984
34,3020;0,0120;0,1481;0,9767;0,988
34,3130;0,0040;0,1361;1,0007;1,010
34,3220;-0,0040;0,1321;1,0087;1,017
34,3320;-0,0120;0,1281;1,0207;1,029
34,3430;-0,0160;0,1361;1,0407;1,050
34,3710;-0,0200;0,1161;1,0487;1,055
34,3720;-0,0280;0,1361;1,0527;1,062
34,3730;-0,0280;0,1281;1,0487;1,057
34,3850;-0,0360;0,1201;1,0207;1,028
34,3970;-0,0200;0,1321;0,9927;1,002
34,4040;-0,0160;0,1441;0,9647;0,975
34,4130;-0,0120;0,1521;0,9286;0,941
34,4220;-0,0200;0,1801;0,9086;0,927
34,4330;-0,0160;0,1881;0,9166;0,936
34,4430;-0,0240;0,2041;0,9046;0,928
34,4520;-0,0080;0,2081;0,9006;0,924
34,4920;-0,0120;0,2081;0,9006;0,924
34,5000;-0,0080;0,2081;0,9166;0,940
34,5010;-0,0200;0,2001;0,9206;0,942
34,5020;-0,0120;0,2081;0,9326;0,956
34,5030;-0,0120;0,2041;0,9206;0,943
34,5130;-0,0040;0,2242;0,9366;0,963
34,5230;-0,0080;0,2242;0,9647;0,990
34,5320;-0,0200;0,2362;0,9647;0,993
34,5420;-0,0160;0,2522;0,9687;1,001
34,5610;-0,0200;0,2522;0,9687;1,001
34,5620;-0,0280;0,2562;0,9687;1,002
34,5740;-0,0320;0,2642;0,9887;1,024
34,5860;-0,0360;0,2642;0,9927;1,028
34,6030;-0,0360;0,2682;0,9847;1,021
34,6040;-0,0320;0,2922;0,9727;1,016
34,6120;-0,0360;0,3042;0,9807;1,027
34,6230;-0,0320;0,3202;0,9807;1,032
34,6320;-0,0520;0,3402;0,9887;1,047
34,6420;-0,0640;0,3562;1,0127;1,075
34,6550;-0,0680;0,3562;1,0407;1,102
34,6760;-0,0680;0,3642;1,0447;1,108
34,6780;-0,0761;0,3562;1,0727;1,133
34,6820;-0,0761;0,3522;1,0927;1,151
34,6920;-0,0881;0,3402;1,1088;1,163
34,7020;-0,0841;0,3442;1,1368;1,191
34,7130;-0,0961;0,3322;1,1568;1,207
34,7220;-0,1041;0,3202;1,1728;1,220
34,7320;-0,1041;0,3162;1,1848;1,231
34,7420;-0,0961;0,2962;1,1848;1,225
34,7590;-0,0881;0,2842;1,1688;1,206
34,7620;-0,0761;0,2882;1,1608;1,198
34,7720;-0,0720;0,2922;1,1528;1,191
34,7820;-0,0720;0,2922;1,1448;1,184
34,7930;-0,0680;0,2882;1,1288;1,167
34,8020;-0,0841;0,2642;1,1448;1,178
34,8130;-0,0921;0,2682;1,1368;1,172
34,8220;-0,0801;0,2642;1,1408;1,174
34,8320;-0,0680;0,2482;1,1488;1,177
34,8440;-0,0680;0,2282;1,1608;1,185
34,8580;-0,0761;0,1881;1,1568;1,174
34,8720;-0,0841;0,1641;1,1608;1,175
34,8730;-0,0921;0,1481;1,1768;1,190
34,8880;-0,0961;0,1321;1,1608;1,172
34,8940;-0,0921;0,1081;1,1448;1,154
34,9020;-0,0881;0,0961;1,1128;1,120
34,9130;-0,0841;0,0841;1,0727;1,079
34,9220;-0,0761;0,0841;1,0487;1,055
34,9320;-0,0720;0,0680;1,0087;1,014
34,9440;-0,0720;0,0680;0,9927;0,998
34,9600;-0,0841;0,0801;0,9967;1,003
34,9710;-0,0881;0,0841;0,9967;1,004
34,9730;-0,0881;0,1041;1,0007;1,010
34,9840;-0,0921;0,1121;0,9967;1,007
34,9920;-0,0921;0,1161;1,0087;1,020
35,0020;-0,0961;0,1241;1,0247;1,037
35,0120;-0,1001;0,1281;1,0127;1,026
35,0220;-0,0961;0,1281;0,9967;1,009
35,0320;-0,0921;0,1361;0,9807;0,994
35,0430;-0,0801;0,1441;0,9486;0,963
35,0600;-0,0720;0,1561;0,9366;0,952
35,0720;-0,0560;0,1641;0,9206;0,937
35,0750;-0,0480;0,1721;0,9086;0,926
35,0890;-0,0360;0,1841;0,8966;0,916
35,0920;-0,0320;0,1881;0,8966;0,917
35,1020;-0,0320;0,1961;0,9046;0,926
35,1120;-0,0360;0,2001;0,9166;0,939
35,1220;-0,0400;0,2081;0,9406;0,964
35,1320;-0,0400;0,2121;0,9566;0,981
35,1430;-0,0560;0,2201;0,9687;0,995
35,1710;-0,0560;0,2282;0,9887;1,016
35,1720;-0,0600;0,2402;0,9727;1,004
35,1730;-0,0520;0,2522;0,9967;1,029
35,1840;-0,0560;0,2642;0,9647;1,002
35,1940;-0,0480;0,2802;0,9607;1,002
35,2020;-0,0440;0,2842;0,9727;1,014
35,2140;-0,0440;0,2962;1,0007;1,045
35,2220;-0,0400;0,2962;0,9847;1,029
35,2320;-0,0320;0,2962;0,9687;1,013
35,2420;-0,0320;0,2962;0,9807;1,025
35,2670;-0,0360;0,3002;0,9647;1,011
35,2680;-0,0400;0,3082;0,9486;0,998
35,2740;-0,0240;0,3162;0,9526;1,004
35,2860;-0,0320;0,3242;0,9486;1,003
35,2920;-0,0160;0,3322;0,9406;0,998
35,3020;-0,0200;0,3442;0,9286;0,991
35,3120;-0,0320;0,3522;0,9366;1,001
35,3220;-0,0160;0,3562;0,9366;1,002
35,3320;-0,0120;0,3682;0,9887;1,055
35,3420;-0,0120;0,3723;0,9927;1,060
35,3600;-0,0200;0,3923;1,0247;1,097
35,3630;-0,0240;0,3763;1,0327;1,099
35,3720;-0,0120;0,3682;1,0687;1,130
35,3910;-0,0040;0,3602;1,0647;1,124
35,3930;-0,0040;0,3562;1,1007;1,157
35,4050;-0,0120;0,3322;1,1007;1,150
35,4130;-0,0240;0,3162;1,1408;1,184
35,4220;-0,0160;0,2922;1,1728;1,209
35,4320;-0,0280;0,2762;1,2008;1,232
35,4420;-0,0320;0,2642;1,2168;1,246
35,4710;-0,0240;0,2562;1,2088;1,236
35,4720;-0,0120;0,2882;1,1848;1,219
35,4730;-0,0040;0,2922;1,1608;1,197
35,4820;0,0120;0,2922;1,1248;1,162
35,4920;0,0160;0,2922;1,0967;1,135
35,5020;0,0240;0,3002;1,0807;1,122
35,5120;0,0560;0,3122;1,0887;1,134
35,5220;0,0640;0,2922;1,1248;1,164
35,5320;0,0360;0,2642;1,1568;1,187
35,5420;-0,0080;0,2282;1,2008;1,222
35,5690;-0,0280;0,1801;1,2248;1,238
35,5710;-0,0280;0,1401;1,2288;1,237
35,5720;-0,0320;0,1281;1,2088;1,216
35,5870;-0,0120;0,1041;1,1728;1,177
35,6210;-0,0080;0,1001;1,1088;1,113
35,6230;0,0040;0,1041;1,0727;1,078
35,6260;0,0120;0,1161;1,0487;1,055
35,6290;0,0160;0,1361;1,0487;1,058
35,6320;0,0160;0,1321;1,0527;1,061
35,6420;-0,0040;0,1201;1,0687;1,075
35,6550;-0,0200;0,1001;1,0647;1,070
35,6680;-0,0120;0,0761;1,0527;1,056
35,6770;-0,0200;0,0720;1,0407;1,043
35,6820;-0,0200;0,0801;1,0207;1,024
35,6930;-0,0240;0,0881;0,9967;1,001
35,7020;-0,0320;0,1001;0,9807;0,986
35,7130;-0,0280;0,1121;0,9526;0,960
35,7220;-0,0280;0,1321;0,9246;0,934
35,7320;-0,0280;0,1401;0,9166;0,928
35,7420;-0,0160;0,1321;0,9166;0,926
35,7680;-0,0280;0,1401;0,9366;0,947
35,7700;-0,0240;0,1441;0,9406;0,952
35,7720;-0,0440;0,1281;0,9406;0,950
35,7830;-0,0360;0,1281;0,9406;0,950
35,7940;-0,0360;0,1321;0,9326;0,943
35,8020;-0,0440;0,1521;0,9286;0,942
35,8130;-0,0400;0,1561;0,9286;0,943
35,8220;-0,0440;0,1881;0,9286;0,949
35,8320;-0,0520;0,1921;0,9206;0,942
35,8430;-0,0480;0,1961;0,9406;0,962
35,8570;-0,0600;0,1881;0,9406;0,961
35,8650;-0,0600;0,2001;0,9526;0,975
35,8820;-0,0640;0,1921;0,9446;0,966
35,8830;-0,0480;0,2001;0,9566;0,979
35,8920;-0,0600;0,2041;0,9406;0,964
35,9020;-0,0400;0,2121;0,9406;0,965
35,9130;-0,0520;0,2242;0,9446;0,972
35,9220;-0,0520;0,2402;0,9326;0,964
35,9320;-0,0600;0,2482;0,9326;0,967
35,9430;-0,0600;0,2562;0,9446;0,981
35,9590;-0,0680;0,2602;0,9647;1,001
35,9840;-0,0761;0,2762;0,9807;1,022
35,9850;-0,0801;0,2842;1,0007;1,043
35,9860;-0,0801;0,2762;1,0287;1,068
35,9920;-0,0841;0,2962;1,0287;1,074
36,0020;-0,0841;0,2882;1,0487;1,091
36,0130;-0,0801;0,2642;1,0647;1,100
36,0220;-0,0761;0,2642;1,0727;1,107
36,0320;-0,0680;0,2562;1,1007;1,132
36,0420;-0,0761;0,2562;1,1448;1,176
36,0600;-0,0761;0,2562;1,1648;1,195
36,0650;-0,0841;0,2522;1,1888;1,218
36,0900;-0,0921;0,2522;1,1808;1,211
36,0910;-0,0841;0,2482;1,1648;1,194
36,0940;-0,0841;0,2362;1,1768;1,203
36,1040;-0,0921;0,2201;1,1848;1,209
36,1150;-0,1041;0,2322;1,2168;1,243
36,1220;-0,1241;0,2242;1,2368;1,263
36,1320;-0,1401;0,2081;1,2408;1,266
36,1430;-0,1281;0,1721;1,2248;1,243
36,1720;-0,1321;0,1281;1,1648;1,179
36,1730;-0,1641;0,1081;1,1128;1,130
36,1790;-0,1641;0,0921;1,1047;1,121
36,1840;-0,1441;0,0921;1,1328;1,146
36,1930;-0,1281;0,1001;1,1368;1,148
36,2020;-0,1001;0,0720;1,1688;1,175
36,2140;-0,0961;0,0400;1,1608;1,165
36,2220;-0,0801;0,0040;1,1408;1,144
36,2320;-0,0600;-0,0120;1,0927;1,094
36,2430;-0,0520;-0,0080;1,0567;1,058
36,2720;-0,0480;0,0280;1,0287;1,030
36,2730;-0,0560;0,0560;1,0287;1,032
36,2740;-0,0520;0,0961;1,0127;1,019
36,2820;-0,0560;0,1361;1,0007;1,011
36,2920;-0,0680;0,1401;1,0167;1,029
36,3020;-0,0680;0,1561;1,0167;1,031
36,3120;-0,0720;0,1481;1,0047;1,018
36,3220;-0,0761;0,1441;0,9927;1,006
36,3320;-0,0680;0,1441;0,9887;1,001
36,3420;-0,0600;0,1401;0,9727;0,985
36,3680;-0,0480;0,1481;0,9687;0,981
36,3690;-0,0320;0,1401;0,9687;0,979
36,3750;-0,0320;0,1401;0,9767;0,987
36,3950;-0,0320;0,1281;0,9566;0,966
36,3970;-0,0320;0,1321;0,9727;0,982
36,4030;-0,0320;0,1401;0,9566;0,967
36,4130;-0,0400;0,1481;0,9486;0,961
36,4220;-0,0520;0,1601;0,9526;0,967
36,4480;-0,0320;0,1681;0,9607;0,976
36,4510;-0,0400;0,1721;0,9406;0,957
36,4570;-0,0520;0,1681;0,9486;0,965
36,4790;-0,0640;0,1721;0,9647;0,982
36,4920;-0,0680;0,1801;0,9366;0,956
36,4960;-0,0720;0,1921;0,9326;0,955
36,4990;-0,0801;0,2161;0,9206;0,949
36,5060;-0,0600;0,2322;0,9326;0,963
36,5260;-0,0520;0,2482;0,9126;0,947
36,5280;-0,0400;0,2722;0,9126;0,953
36,5370;-0,0520;0,2882;0,9286;0,974
36,5520;-0,0320;0,2962;0,9406;0,987
36,5540;-0,0240;0,2922;0,9566;1,001
36,5710;-0,0280;0,2882;0,9687;1,011
36,5720;-0,0240;0,2922;0,9927;1,035
36,5930;-0,0320;0,2922;1,0247;1,066
36,6150;-0,0240;0,3002;1,0487;1,091
36,6160;-0,0280;0,2962;1,0807;1,121
36,6170;-0,0320;0,3162;1,0847;1,130
36,6230;-0,0240;0,3042;1,1168;1,158
36,6320;-0,0160;0,3202;1,1088;1,154
36,6420;-0,0080;0,3162;1,1208;1,165
36,6620;-0,0040;0,3122;1,1328;1,175
36,6720;0,0040;0,3042;1,1648;1,204
36,6820;-0,0040;0,3122;1,1568;1,198
36,6940;-0,0280;0,3202;1,2168;1,259
36,7020;-0,0280;0,3162;1,2168;1,258
36,7120;-0,0400;0,3082;1,2528;1,291
36,7220;-0,0400;0,3002;1,2528;1,289
36,7320;-0,0440;0,3002;1,2649;1,301
36,7440;-0,0240;0,2922;1,2408;1,275
36,7710;-0,0080;0,3042;1,1848;1,223
36,7720;0,0040;0,3002;1,1408;1,180
36,7730;0,0160;0,2882;1,1248;1,161
36,7950;0,0360;0,2922;1,1248;1,163
36,7960;0,0480;0,2602;1,1448;1,175
36,8030;0,0440;0,2442;1,1448;1,171
36,8120;0,0160;0,1841;1,1688;1,183
36,8220;-0,0080;0,1321;1,1968;1,204
36,8320;-0,0080;0,1041;1,1688;1,173
36,8420;-0,0160;0,0921;1,1047;1,109
36,8700;-0,0120;0,0680;1,0567;1,059
36,8710;0,0120;0,0761;1,0007;1,004
36,8720;0,0360;0,1081;0,9767;0,983
36,8860;0,0520;0,1561;0,9607;0,975
36,8920;0,0600;0,1681;0,9486;0,965
36,9020;0,0600;0,1721;0,9767;0,994
36,9120;0,0600;0,1561;0,9887;1,003
36,9220;0,0400;0,1401;1,0167;1,027
36,9320;0,0160;0,1081;1,0407;1,046
36,9420;-0,0040;0,0921;1,0567;1,061
36,9710;-0,0160;0,0841;1,0447;1,048
36,9730;-0,0200;0,0761;1,0407;1,044
36,9740;-0,0080;0,0680;1,0407;1,043
36,9830;-0,0080;0,0881;1,0207;1,025
36,9920;-0,0120;0,1001;1,0047;1,010
37,0020;-0,0160;0,1121;1,0007;1,007
37,0120;-0,0360;0,1081;0,9807;0,987
37,0220;-0,0400;0,1081;0,9767;0,983
37,0320;-0,0480;0,1201;0,9566;0,965
37,0430;-0,0280;0,1281;0,9526;0,962
37,0890;-0,0240;0,1361;0,9406;0,951
37,0910;-0,0320;0,1361;0,9166;0,927
37,1000;-0,0120;0,1321;0,9126;0,922
37,1010;-0,0200;0,1321;0,9166;0,926
37,1160;-0,0240;0,1521;0,9286;0,941
37,1180;-0,0320;0,1721;0,9166;0,933
37,1190;-0,0240;0,1761;0,9326;0,949
37,1240;-0,0200;0,1801;0,9326;0,950
37,1320;-0,0200;0,1881;0,9486;0,967
37,1420;-0,0160;0,1921;0,9486;0,968
37,1760;-0,0240;0,1961;0,9406;0,961
37,1770;-0,0360;0,2001;0,9727;0,994
37,1790;-0,0520;0,2201;0,9607;0,987
37,1820;-0,0440;0,2402;0,9566;0,987
37,1920;-0,0440;0,2522;0,9446;0,979
37,2020;-0,0480;0,2642;0,9486;0,986
37,2130;-0,0360;0,2682;0,9526;0,990
37,2220;-0,0480;0,2682;0,9486;0,987
37,2330;-0,0440;0,2762;0,9566;0,997
37,2420;-0,0600;0,2722;0,9847;1,023
37,2520;-0,0640;0,2842;0,9927;1,035
37,2740;-0,0640;0,3042;1,0327;1,078
37,2760;-0,0680;0,3042;1,0407;1,086
37,2820;-0,0720;0,2962;1,0927;1,134
37,2920;-0,0720;0,2842;1,1047;1,143
37,3020;-0,0720;0,2762;1,1528;1,188
37,3120;-0,0761;0,2562;1,1728;1,203
37,3220;-0,0720;0,2362;1,1768;1,202
37,3320;-0,0520;0,2322;1,1848;1,208
37,3420;-0,0560;0,2362;1,1808;1,205
37,3570;-0,0560;0,2442;1,1888;1,215
37,3810;-0,0560;0,2402;1,1848;1,210
37,3830;-0,0720;0,2201;1,1928;1,215
37,3840;-0,0720;0,2282;1,2088;1,232
37,3920;-0,0640;0,2362;1,2488;1,273
37,4020;-0,0640;0,2161;1,2729;1,293
37,4130;-0,0961;0,1761;1,2849;1,300
37,4220;-0,1161;0,1161;1,2809;1,291
37,4320;-0,1321;0,0801;1,2569;1,266
37,4420;-0,1201;0,0560;1,2208;1,228
37,4520;-0,1041;0,0600;1,1728;1,179
37,4760;-0,0921;0,0600;1,1328;1,138
37,4780;-0,0801;0,0680;1,1128;1,118
37,4820;-0,0761;0,0801;1,0767;1,082
37,5040;-0,0801;0,0881;1,0447;1,051
37,5050;-0,0881;0,0801;1,0167;1,024
37,5150;-0,0961;0,0761;1,0287;1,036
37,5220;-0,0921;0,0881;1,0287;1,037
37,5320;-0,1001;0,1001;1,0287;1,038
37,5450;-0,1081;0,0881;1,0367;1,046
37,5520;-0,1081;0,0841;1,0487;1,058
37,5770;-0,1081;0,0881;1,0447;1,054
37,5780;-0,1081;0,0961;1,0407;1,051
37,5820;-0,1001;0,0961;1,0367;1,046
37,5940;-0,1001;0,1081;1,0207;1,031
37,6180;-0,0881;0,1161;0,9967;1,007
37,6190;-0,0761;0,1241;0,9807;0,991
37,6240;-0,0640;0,1161;0,9566;0,966
37,6330;-0,0560;0,1161;0,9246;0,934
37,6420;-0,0520;0,1281;0,9046;0,915
37,6520;-0,0560;0,1401;0,8886;0,901
37,6910;-0,0440;0,1561;0,8766;0,891
37,6940;-0,0480;0,1681;0,8646;0,882
37,6950;-0,0520;0,1801;0,8606;0,881
37,6960;-0,0520;0,1961;0,8686;0,892
37,7040;-0,0480;0,2121;0,8686;0,895
37,7150;-0,0400;0,2242;0,8766;0,906
37,7220;-0,0520;0,2282;0,8886;0,919
37,7320;-0,0520;0,2322;0,8966;0,928
37,7420;-0,0520;0,2282;0,8926;0,923
37,7520;-0,0600;0,2442;0,9126;0,947
37,7730;-0,0520;0,2562;0,9006;0,938
37,7740;-0,0440;0,2762;0,9126;0,955
37,8000;-0,0320;0,2882;0,9326;0,977
37,8010;-0,0360;0,3122;0,9366;0,988
37,8020;-0,0440;0,3162;0,9446;0,997
37,8130;-0,0480;0,3162;0,9767;1,028
37,8220;-0,0520;0,3162;0,9887;1,039
37,8320;-0,0400;0,3282;1,0247;1,077
37,8460;-0,0520;0,3482;1,0647;1,121
37,8520;-0,0320;0,3723;1,0767;1,140
37,8620;-0,0040;0,3843;1,1007;1,166
37,8720;0,0040;0,3803;1,1208;1,184
37,8870;0,0120;0,3682;1,1328;1,191
37,8920;-0,0000;0,3642;1,1488;1,205
37,9120;-0,0080;0,3642;1,1488;1,205
37,9130;-0,0080;0,3482;1,1568;1,208
37,9220;-0,0000;0,3362;1,1528;1,201
37,9320;-0,0040;0,3282;1,1568;1,202
37,9420;-0,0120;0,3202;1,1568;1,200
37,9520;-0,0200;0,3002;1,1808;1,219
37,9740;-0,0160;0,2762;1,1808;1,213
37,9750;-0,0160;0,2722;1,1768;1,208
37,9980;-0,0040;0,2642;1,1568;1,187
38,0000;-0,0000;0,2482;1,1528;1,179
38,0020;0,0200;0,2522;1,1047;1,133
38,0130;0,0160;0,2442;1,0967;1,124
38,0230;0,0200;0,2282;1,1128;1,136
38,0320;0,0200;0,2402;1,1328;1,158
38,0430;0,0240;0,2322;1,1808;1,204
38,0520;0,0040;0,1841;1,1808;1,195
38,0760;-0,0120;0,1441;1,2128;1,221
38,0780;-0,0040;0,1161;1,2208;1,226
38,1000;0,0080;0,1041;1,2208;1,225
38,1010;0,0080;0,1041;1,1728;1,177
38,1020;0,0320;0,0680;1,1768;1,179
38,1130;0,0400;0,0720;1,1007;1,104
38,1220;0,0720;0,0801;1,0807;1,086
38,1320;0,0841;0,1081;1,0687;1,077
38,1420;0,0921;0,1041;1,0567;1,066
38,1520;0,0841;0,1121;1,0527;1,062
38,1790;0,0720;0,1201;1,0487;1,058
38,1860;0,0600;0,1121;1,0647;1,072
38,1870;0,0360;0,1121;1,0687;1,075
38,1920;0,0160;0,1001;1,0727;1,078
38,2020;-0,0120;0,0961;1,0767;1,081
38,2130;-0,0280;0,1001;1,0527;1,058
38,2220;-0,0320;0,0961;1,0287;1,034
38,2320;-0,0280;0,0921;1,0127;1,017
38,2430;-0,0240;0,0881;0,9807;0,985
38,2520;-0,0240;0,0761;0,9526;0,956
38,2820;-0,0200;0,0801;0,9326;0,936
38,2830;-0,0200;0,0841;0,9086;0,913
38,2840;-0,0280;0,1001;0,8886;0,895
38,2920;-0,0160;0,1041;0,8846;0,891
38,3040;-0,0120;0,1161;0,8726;0,880
38,3150;-0,0160;0,1241;0,8806;0,889
38,3220;-0,0240;0,1241;0,8766;0,886
38,3320;-0,0280;0,1281;0,8846;0,894
38,3430;-0,0120;0,1281;0,8806;0,890
38,3520;-0,0120;0,1361;0,8966;0,907
38,3850;-0,0080;0,1321;0,9006;0,910
38,3860;-0,0240;0,1401;0,8966;0,908
38,3890;-0,0320;0,1441;0,8806;0,893
38,3920;-0,0400;0,1561;0,8646;0,879
38,4030;-0,0440;0,1761;0,8726;0,891
38,4140;-0,0440;0,2081;0,8606;0,886
38,4220;-0,0440;0,2242;0,8646;0,894
38,4320;-0,0400;0,2402;0,8846;0,917
38,4420;-0,0280;0,2562;0,9006;0,937
38,4520;-0,0320;0,2682;0,9166;0,956
38,4720;-0,0440;0,2482;0,9206;0,955
38,4870;-0,0320;0,2562;0,9286;0,964
38,4880;-0,0280;0,2642;0,9767;1,012
38,5020;-0,0240;0,2642;1,0127;1,047
38,5030;-0,0440;0,2762;1,0487;1,085
38,5140;-0,0680;0,2722;1,0767;1,113
38,5220;-0,0761;0,2762;1,1007;1,137
38,5320;-0,0801;0,3042;1,1248;1,168
38,5420;-0,0720;0,3202;1,1288;1,176
38,5520;-0,0600;0,3442;1,1488;1,201
38,5850;-0,0640;0,3362;1,1488;1,199
38,5870;-0,0600;0,3282;1,1568;1,204
38,5880;-0,0560;0,3162;1,1648;1,208
38,5930;-0,0640;0,3122;1,1768;1,219
38,6130;-0,0560;0,3042;1,1968;1,236
38,6140;-0,0440;0,3082;1,1928;1,233
38,6230;-0,0360;0,2922;1,2088;1,244
38,6330;-0,0720;0,2762;1,2168;1,250
38,6430;-0,0801;0,2602;1,2208;1,251
38,6520;-0,0761;0,2442;1,2208;1,247
38,6730;-0,0560;0,2362;1,2368;1,260
38,6740;-0,0480;0,2041;1,2248;1,243
38,6820;-0,0520;0,1761;1,2208;1,235
38,6920;-0,0600;0,1481;1,2088;1,219
38,7020;-0,0801;0,1201;1,2048;1,213
38,7150;-0,0841;0,1081;1,1928;1,201
38,7220;-0,0881;0,1001;1,1608;1,168
38,7320;-0,0801;0,0961;1,1248;1,132
38,7420;-0,0680;0,0801;1,1047;1,110
38,7520;-0,0520;0,0881;1,0607;1,066
38,7760;-0,0400;0,0881;1,0447;1,049
38,7770;-0,0560;0,0841;1,0287;1,034
38,7860;-0,0560;0,0720;1,0567;1,061
38,7920;-0,0680;0,0761;1,0807;1,086
38,8050;-0,1041;0,0761;1,0967;1,104
38,8190;-0,1081;0,0720;1,1208;1,128
38,8220;-0,1041;0,0680;1,0967;1,104
38,8320;-0,1241;0,0720;1,0767;1,086
38,8420;-0,1241;0,0720;1,0647;1,074
38,8520;-0,1001;0,0801;1,0247;1,033
38,8810;-0,0801;0,0921;0,9847;0,992
38,8830;-0,0801;0,1001;0,9767;0,985
38,8840;-0,0761;0,1001;0,9526;0,961
38,9020;-0,0720;0,1081;0,9526;0,961
38,9040;-0,0640;0,1001;0,9326;0,940
38,9140;-0,0761;0,1041;0,9126;0,922
38,9220;-0,0680;0,1081;0,8846;0,894
38,9320;-0,0640;0,1281;0,8686;0,880
38,9430;-0,0560;0,1441;0,8566;0,870
38,9520;-0,0600;0,1601;0,8446;0,862
38,9740;-0,0560;0,1721;0,8486;0,868
38,9760;-0,0560;0,1961;0,8566;0,881
39,0050;-0,0560;0,2081;0,8686;0,895
39,0060;-0,0520;0,2121;0,8846;0,911
39,0070;-0,0440;0,2201;0,9006;0,928
39,0160;-0,0400;0,2161;0,9046;0,931
39,0220;-0,0400;0,2161;0,9246;0,950
39,0320;-0,0360;0,2121;0,9366;0,961
39,0420;-0,0280;0,2081;0,9647;0,987
39,0520;-0,0360;0,2161;0,9687;0,993
39,0740;-0,0320;0,2121;0,9927;1,016
39,0760;-0,0280;0,2362;1,0007;1,029
